highest
59973
40598
37667
36810
36906
36730
40249
36580
37523
36385
36118
36530
36448
36074
35695
38056
35871
36493
35764
35950
36591
36784
38315
37038
37347
35998
36804
35171
35211
35268
36442
36212
36081
35913
34917
35961
36335
36226
36393
36011
36062
35910
35516
36023
35472
34890
35680
35713
36148
35451
35575
35746
36806
36252
36524
37141
35866
36331
35462
35003
35479
39104
36015
35147
35279
36595
34990
35356
35628
35113
36291
35621
35003
35876
35588
35295
34897
35950
35147
35362
35312
35637
36362
36061
35035
36042
37641
35463
35215
36130
35623
35830
35614
35477
35997
35256
36081
36302
37702
35190
Average runtime: 0.000036
