highest
4606225047
4539502697
4658471425
4509150585
4576071205
4599237854
4673792318
4603595698
4569439170
4517480647
4482944859
4455660473
4548169727
4479888502
4516683475
4589098352
4517111847
4540900135
4622192136
4610725682
4515823093
4507504854
4439722033
4457323484
4559877197
4513395197
4511445695
4473322405
4428316970
4446912498
4421131961
4410137080
4435468326
4444687419
4440628799
4415065177
4424758117
4378459379
4388281013
4466285190
4444276783
4402633749
4423338396
4475333753
4450819233
4376169727
4392321443
4394794814
4424906364
4414553131
4530665592
4428066404
4416976935
4382772203
4414339855
4438545147
4405779691
4395391897
4448113031
4421014637
4415740932
4429994532
4378336143
4457227532
4526755219
4456346232
4438923951
4364550932
4438300493
4515017280
4426972736
4437109510
4443557372
4512969098
4502906449
4491154868
4434161382
4433147751
4416632691
4424607141
4441270903
4457326213
4422843630
4402052127
4456891929
4522421932
4441426426
4473808985
4429964519
4377423920
4396363692
4451637323
4434995844
4410821020
4396908025
4419782271
4383168288
4469638042
4443123543
4421617177
Average runtime: 4.463736
