highest
23419
18469
17229
769619
47189
20750
17000
16729
15629
15960
16130
15750
15969
16139
15959
40819
17129
15989
15779
15799
15620
15710
16190
15510
15640
15659
15750
15640
15710
15249
15760
15799
15300
15660
15969
15189
15160
15350
15330
15669
15770
15299
15589
15359
15560
15520
15460
15550
15459
15469
15209
15449
15500
15520
15459
15610
15330
15529
15359
15200
15960
15229
15549
15740
15529
15489
15920
15210
15300
15339
15540
15209
15370
15200
15209
15640
15340
15200
15350
15300
14880
15259
15340
15240
15790
15240
15410
15340
15299
15019
15219
15070
14880
15410
15479
15000
15399
15069
15140
15520
Average runtime: 0.000024
