highest
53080
55660
52000
56679
51349
53189
51150
51610
52739
51070
51039
52889
51979
51280
51689
52019
51490
52260
52960
50590
51910
52160
50150
52190
52070
49839
53140
51900
51129
53009
50620
50859
51159
51970
50559
55660
50939
51680
52939
50750
50809
52900
52090
50719
52239
50619
52119
52320
52629
50700
51449
50449
51859
53349
51210
49629
53319
51949
50069
51719
50610
50119
53850
52100
56830
52070
51230
49630
52180
51490
50559
52330
52689
50459
53139
49669
52220
52180
50640
50799
53510
52060
49169
52309
50710
51329
52849
54490
50619
51999
51279
50630
52220
51710
52270
54109
50620
50909
51279
51059
Average runtime: 0.000052
