highest
47611969
47645320
47665659
47632310
47624300
47664510
47672569
47624489
47623020
47635550
47613699
47630839
47637320
47672059
47639579
47639210
47635530
47624030
47625289
47630399
47623759
47639569
47626040
47666330
47645320
47622979
47652009
47605019
47628449
47634770
47631660
47632919
47643250
47628069
47619900
47623980
47615719
47639310
47623250
47636580
47672920
47624640
47618580
47628749
47636509
47611639
47614949
47632619
47616209
47656359
47635340
47626120
47624939
47644239
47634709
47633540
47637740
47600150
47662410
47628829
47621520
47635960
47637599
47635159
47677259
47632490
47637999
47634969
47633150
47630289
47639299
47631470
47584560
47630439
47622989
47664229
47645849
47617750
47663350
47650870
47626700
47628780
47641190
47673220
47638299
47635280
47640739
47679319
47626000
47669130
47622469
47660139
47611179
47616709
47604409
47654140
47637699
47651619
47642149
47620409
Average runtime: 0.047635
