highest
42649
30629
36989
38989
30330
42740
35159
30299
50620
58369
29610
28309
28320
27730
28589
52379
29139
89329
29860
28209
29669
27520
28130
28339
90729
29229
29569
29599
27909
27520
29249
28770
28330
27870
27999
27899
27780
27709
30230
28099
27940
28859
27809
28900
27789
27659
28239
28059
27759
27640
27959
28039
28120
28270
28320
27800
27890
28020
28089
28199
27730
30089
28239
27890
27830
27820
27720
28070
28149
28809
28139
28180
27690
27409
28129
28200
27809
27740
28180
28220
29000
28060
28679
27730
27720
27650
27769
28020
27740
28509
28399
27870
27789
27689
28699
27930
27830
28039
28659
34409
Average runtime: 0.000031
