highest
11603442
11575781
11537170
11527156
11518915
11490619
11545140
11573490
11520838
11389764
11445897
11472829
11585636
11547239
11528619
11497079
11520842
11511445
11575582
11578137
11549046
11517306
11529940
11421738
11583605
11425971
11398211
11560267
11381845
11514933
11607918
11556622
11595970
11555762
11559458
11497033
11506482
11470158
11552366
11407272
11552078
11519114
11581429
11550339
11579939
11509945
11410750
11513659
11617172
11599105
11573858
11581674
11560395
11531562
11629162
11592513
11567884
11507179
11496545
11525978
11583328
11530339
11534092
11579437
11561454
11562524
11545637
11583382
11522026
11428011
11550857
11494750
11501774
11545134
11592952
11568308
11536742
11518637
11583702
11512868
11549194
11549292
11561616
11525927
11531574
11521454
11614077
11503530
11552478
11514505
11516655
11507825
11597322
11523389
11548050
11466906
11533435
11563230
11559138
11539852
Average runtime: 0.011534
