highest
3314502
3286645
3529021
3294385
3267886
3275630
3306363
3549993
3290667
3280379
3283687
3270623
3304667
3288145
3283176
3234880
3241595
3262079
3367584
3357747
3339760
3411980
3326204
3259409
3299588
3302215
3357487
3293950
3330490
3253493
3248139
3314852
3231282
3282320
3314665
3327751
3315084
3307683
3300431
3233046
3224348
3283685
3331901
3316433
3327903
3361775
3267493
3266238
3309880
3227224
3282554
3219465
3216670
3299185
3280959
3275189
3242746
3236337
3206062
3281953
3285139
3296707
3336696
3352459
3580852
3634903
3295873
3285913
3349638
3226529
3233352
3386745
3313958
3279086
3369314
3229736
3276280
3223065
3274078
3264660
3340084
3242992
3429351
3366943
3290388
3301154
3285458
3329077
3155155
3292491
3244457
3246381
3210769
3472944
3338917
3249659
3287691
3288978
3217670
3308074
Average runtime: 0.003302
