highest
951748343140
948030687140
1741351518376
1669008942826
78815934287831
4388104203371
4048024297389
1005083417112
846887229727
835135917441
847214037094
1127401048506
831585567084
832334218102
945317265632
841030840547
845901271532
855484354815
965013302447
848738240620
862601627432
1018475081309
851689604132
864051594817
839504507439
1123293490309
835828068829
829284001156
960595699780
848634901103
845614782065
852756233143
999010551822
845167697661
852567032325
849412962452
1026175718834
846448803258
849855253363
840103477457
1108508928609
838816250961
827810332793
973306038758
851931030865
837028635942
846072710373
982618923899
831410843147
842976527565
1014466090055
839027144593
851094684549
853126919537
1120886053286
835014060157
839262969748
968433735579
847956644065
851613255235
844338982915
1018250548440
844832637085
839076090869
840610458908
1017665977997
839003905639
848783162382
861738727962
1120216027175
834556408335
834141757877
964233734976
844415704705
846523354084
839379036733
981741548457
845958944864
839154260120
1016114131743
849591224778
839135102978
850426725719
1117651305776
834134568322
838370741348
970750239048
842635330172
847472740588
852052149184
1008836391974
845240086164
854460447953
836281987631
1011714397918
848142532504
846005563289
856488808040
1132894708007
831576250220
Average runtime: 1758.263586
