highest
182838219188
182093182957
170121503288
205526672743
169223686953
166268650445
164886305810
166760038155
164803224834
169701205777
166401630394
165083244155
167474471254
167026097187
166172399985
165237132478
166292908033
168201408087
166014901424
165965705036
166329788953
163722555498
163116624207
164561032761
163902003350
167098786732
167602017882
167025940754
167055505698
163483073265
165461355663
165183374065
165967050634
165768764418
167468043400
165592170560
165959565492
165852557529
163727991548
164307125487
166461913977
167072793828
167754037192
168515706263
166488516697
163733143835
165164819463
164267174113
165356564593
166377899859
165275136168
173542538050
167812137078
164204447173
165211074090
165832886523
169236782312
166636402809
173842788171
164012944878
162732284024
162628589805
165622616805
161848477091
163708347827
160592246174
163279521984
164279959335
161600668434
163311094183
162876509421
162785413067
165806169661
164126510298
163221136517
163354219694
161394140832
164480488365
159950917804
161000956723
165916119840
161956077590
163121505011
162581831318
161748085247
162712491601
163042966505
161299981755
165426119110
163301439897
165204494805
165854348324
163198634254
160167772264
164945930919
163238558343
164422086072
165847261996
164352092269
163088629051
Average runtime: 165.821043
