collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-1048576-6,int32,27872135.34,27878554.5,459476.3682612523,26812010,29440899,64x64,100,27244748.0,27607769.0,28218754.75,28348308.9,610985.75,45947.63682612523,27782077.971820794,27962192.708179206,1,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-default,int32,53687.58,50499.5,13435.387021134777,41749,111040,64x64,100,43053.1,44164.0,54996.75,72192.90000000001,10832.75,1343.5387021134777,51054.244143857584,56320.91585614242,11,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,RECDOUB-L-UTOFU-0-1,int32,54286.94,48615.0,18319.520989624507,41499,128369,64x64,100,42816.0,43134.75,54637.5,77553.0,11502.75,1831.9520989624507,50696.3138860336,57877.56611396641,13,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-trix3,int32,622835.1,606609.5,48442.11613509947,589169,858599,64x64,100,594399.9,599559.75,620564.25,665390.0000000001,21004.5,4844.211613509948,613340.4452375205,632329.7547624795,12,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-65536-2,int32,2538556.48,2517909.0,256160.91501168918,2346540,4740199,64x64,100,2412629.0,2497516.5,2532706.5,2553118.9,35190.0,25616.091501168918,2488348.940657709,2588764.019342291,20,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-trix3,int32,772747.37,769924.5,8509.518236615568,762280,801290,64x64,100,764158.0,766049.75,778164.0,784710.9,12114.25,850.9518236615568,771079.5044256233,774415.2355743767,1,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-default,int32,7775.78,7769.0,254.29286305757816,7219,8820,64x64,100,7458.0,7659.0,7850.0,8052.0,191.0,25.429286305757817,7725.938598840715,7825.621401159285,10,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-1048576-6,int32,12121515.4,11756409.5,1267155.9449068261,11462039,15682439,64x64,10,11482550.0,11560764.75,11965244.75,12399626.899999999,404480.0,400709.893652841,11336124.008440431,12906906.79155957,1,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-65536-1,int32,3858274.14,3821904.0,225612.71867785408,3638689,5287309,64x64,100,3704327.9,3752206.5,3901605.0,3990518.0,149398.5,22561.271867785406,3814054.047139141,3902494.2328608595,4,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-4096-6,int32,218638098.6,218688910.0,2033858.8436697917,214727679,221115799,64x64,10,217008333.9,217300375.0,220333644.0,221031730.9,3033269.0,643162.6385272874,217377499.8284865,219898697.3715135,0,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,RECDOUB-L-UTOFU-0-1,int32,69568.37,54624.5,28076.87671975757,44090,159290,64x64,100,44624.0,45057.5,89325.0,106762.1,44267.5,2807.687671975757,64065.30216292751,75071.43783707247,1,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-65536-6,int32,27898058.54,27798434.5,464168.6075288604,27064610,29162449,64x64,100,27372126.0,27577954.0,28192602.5,28520743.0,614648.5,46416.86075288604,27807081.492924344,27989035.587075654,1,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-recursive_doubling,int32,67067.48,56244.5,26995.351333251,42469,150349,64x64,100,45568.1,47069.75,81457.5,110520.90000000002,34387.75,2699.5351333251,61776.3911386828,72358.5688613172,5,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-4096-4,int32,216943476.5,217864250.0,3805080.3024874595,212025029,222116510,64x64,10,212748845.0,213046672.25,219689882.25,221540752.1,6643210.0,1203272.043570283,214585063.29460225,219301889.70539775,0,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-trix3,int32,1638196.97,1636589.5,8591.534290435986,1625079,1671220,64x64,100,1628383.0,1632224.75,1643252.5,1648009.0,11027.75,859.1534290435986,1636513.0292790746,1639880.9107209253,2,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-segmented_ring,int32,78986.51,65555.0,30753.535869796313,46730,165899,64x64,100,48357.0,54114.25,99477.25,124502.90000000001,45363.0,3075.3535869796315,72958.81696951992,85014.20303048007,0,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-L-UTOFU-1048576-1,int32,46258917.46,46261649.5,15406.662237532635,46206550,46282569,64x64,100,46252944.0,46259152.25,46265595.0,46271260.0,6442.75,1540.6662237532635,46255897.75420144,46261937.16579856,12,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-0-6,int32,2702872.39,2351490.0,1173778.6820468646,2194519,9783879,64x64,100,2219530.9,2240089.25,2540294.75,2974065.9000000004,300205.5,117377.86820468647,2472811.7683188147,2932933.0116811856,10,fugaku,2025_04_05___14_10_07,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,RECDOUB-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,60887595.5,60750819.0,458774.6685081057,60401680,62044990,64x64,10,60537391.0,60656964.25,60978452.25,61197243.1,321488.0,145077.28852743361,60603244.01448623,61171946.98551377,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,85942214.7,85885595.0,333971.0236868695,85504940,86792260,64x64,10,85703687.0,85836629.75,85966501.5,86117746.0,129871.75,105610.91073485519,85735217.31495969,86149212.08504032,2,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-default,int32,368572704.4,368540464.5,84360.37053577547,368447440,368706630,64x64,10,368512815.1,368535126.5,368637121.5,368689296.0,101995.0,26677.09151488095,368520417.3006308,368624991.49936914,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,121227946.5,121215485.0,40779.616725488944,121188830,121305370,64x64,10,121190251.1,121196431.5,121257929.75,121277730.1,61498.25,12895.647096124248,121202671.0316916,121253221.9683084,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,57849388.5,57810624.5,413965.9591751879,57131549,58637150,64x64,10,57540392.9,57616112.5,58060389.0,58286779.1,444276.5,130907.5304769872,57592809.74026511,58105967.25973489,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-ring,int32,656256430.7,656212574.5,307961.5417616838,655839870,656643490,64x64,10,655865628.0,656064027.5,656527337.25,656635785.1,463309.75,97385.99037039842,656065554.158874,656447307.2411261,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,8807003.5,8797594.5,49050.62301393893,8756439,8904059,64x64,10,8756556.0,8766790.0,8835422.25,8858690.9,68632.25,15511.168937432005,8776601.608882634,8837405.391117366,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-default,int32,45199792.5,45198600.0,8849.782436120488,45187489,45215329,64x64,10,45189307.9,45193801.5,45206384.25,45209173.9,12582.75,2798.5469295094313,45194307.34801816,45205277.65198184,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,RECDOUB-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,2481883.69,2238089.0,1015928.7260719006,2223610,9600120,64x64,100,2230152.0,2232734.75,2251070.0,2343815.9000000004,18335.25,101592.87260719006,2282761.6596899075,2681005.7203100924,16,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-recursive-halving,int32,45276988.3,45275374.0,13830.146693606206,45251450,45305179,64x64,10,45266965.1,45272419.75,45279104.25,45291085.0,6684.5,4373.476392604248,45268416.28627049,45285560.3137295,3,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,2420730.83,2189550.0,972140.9474515,2178709,6787939,64x64,100,2183215.0,2186340.0,2193469.75,2215548.1000000006,7129.75,97214.09474515,2230191.2042995063,2611270.455700494,13,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-non-overlapping,int32,427900453.4,425438164.5,15686395.933892211,412388199,451724379,64x64,10,412392798.0,412708417.5,437965131.75,450668679.0,25256714.25,4960473.943030343,418177924.4716605,437622982.32833946,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-non-overlapping,int32,102423428.6,101902789.5,1105782.7703579436,101419660,104739800,64x64,10,101434536.1,101644954.0,103049212.5,103620587.0,1404258.5,349679.2151702026,101738057.3382664,103108799.86173359,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-recursive-halving,int32,369468642.5,369472225.0,30041.89364223086,369421129,369517279,64x64,10,369434467.9,369447082.25,369489434.0,369500188.9,42351.75,9500.080913398111,369450022.34140974,369487262.65859026,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-ring,int32,40392095.6,40404349.0,87102.98116495337,40208260,40511920,64x64,10,40308475.0,40354391.5,40449162.5,40464553.0,94771.0,27544.381147199914,40338108.61295149,40446082.587048516,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,1922220.31,1885984.0,165262.3632175713,1858729,3030809,64x64,100,1868106.0,1874726.75,1898121.5,1913514.0,23394.75,16526.236321757133,1889828.886809356,1954611.733190644,7,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,20046982.7,20039694.5,78574.83862895721,19915689,20171440,64x64,10,19955757.9,20004130.0,20098425.0,20139057.1,94295.0,24847.545684768676,19998281.51045785,20095683.889542148,0,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,12795260.5,12798499.5,42577.571616077665,12704889,12868020,64x64,10,12759483.0,12779386.75,12814609.25,12828942.0,35222.5,13464.210354574167,12768870.647705035,12821650.352294965,2,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,52701490.4,52670889.0,182229.7738035387,52468470,53087649,64x64,10,52530777.0,52587351.75,52758911.75,52911033.0,171560.0,57626.11427164674,52588543.21602757,52814437.583972424,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,RECDOUB-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,9584339.4,9529114.0,286708.5865401004,9328250,10341140,64x64,10,9379513.1,9413531.5,9624672.5,9715576.1,211141.0,90665.2158194212,9406635.576993935,9762043.223006066,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,8469266.5,8408550.0,190463.47009991182,8341320,8992980,64x64,10,8357294.1,8380091.75,8471826.5,8542367.1,91734.75,60229.83765750992,8351216.018191281,8587316.98180872,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,3969641266.5,3970542904.5,4098792.0163791687,3961873939,3974650320,64x64,10,3963975331.0,3968195157.25,3971516627.25,3974642652.0,3321470.0,1296151.8427072351,3967100808.8882937,3972181724.1117063,1,fugaku,2025_04_05___14_10_07,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-bruck,int32,6549844.24,6550435.0,18685.06046087801,6508210,6620630,64x64,100,6524718.0,6539137.5,6562212.5,6571818.1,23075.0,1868.5060460878008,6546181.968149669,6553506.511850332,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,165067.67,86174.5,486989.4256806286,76930,3859989,64x64,100,77656.1,78782.5,89035.0,102458.9000000001,10252.5,48698.94256806286,69617.7425665968,260517.59743340322,10,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-neighbor,int32,7528038.83,7530314.5,64824.61739030236,7395580,7719519,64x64,100,7444850.0,7484524.0,7567559.25,7598307.0,83035.25,6482.461739030236,7515333.204991501,7540744.455008499,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-recursive-doubling,int32,6129737.0,6157865.0,81407.16133154753,5880069,6169200,64x64,100,5917718.0,6156409.0,6159729.25,6161491.0,3320.25,8140.716133154752,6113781.196379017,6145692.803620983,18,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,9350579.5,9348835.0,227752.29432738738,9072179,9807530,64x64,10,9135746.9,9151681.75,9465546.5,9577705.1,313864.75,72021.59924035906,9209417.165488897,9491741.834511103,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,428287.46,420510.0,14531.784487540517,413820,468500,64x64,100,415407.0,417221.75,439767.5,449896.10000000003,22545.75,1453.1784487540517,425439.2302404421,431135.68975955795,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-ring,int32,10217717.79,10134159.5,186077.97906130995,10013960,10713680,64x64,100,10041815.0,10065971.5,10362961.5,10498544.0,296990.0,18607.797906130996,10181246.506103983,10254189.073896015,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-neighbor,int32,5619579.56,5616229.5,31205.493971194603,5556349,5705510,64x64,100,5576125.0,5599015.0,5637806.75,5663027.0,38791.75,3120.54939711946,5613463.283181646,5625695.836818353,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,33799049.3,33767839.0,130655.24122756551,33664949,34048759,64x64,10,33679727.0,33705889.75,33878251.75,33970252.9,172362.0,41316.8150517841,33718068.3424985,33880030.25750149,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus-sm,int32,7882216.7,7882279.5,4609.952447332475,7873830,7888380,64x64,10,7877259.0,7879692.5,7885276.75,7888109.1,5584.25,1457.794963863803,7879359.421870827,7885073.978129174,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-default,int32,23629327.4,23629534.5,14023.893968668062,23602590,23647869,64x64,10,23617142.1,23621132.5,23640471.5,23645277.0,19339.0,4434.744660568908,23620635.300465282,23638019.499534715,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-linear,int32,1784679.28,1737244.0,274586.9311994967,1730839,3807860,64x64,100,1732593.0,1733824.25,1744865.0,1757847.9000000001,11040.75,27458.693119949672,1730860.2414848986,1838498.3185151014,10,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,2709779.47,2655229.5,147800.0806653909,2542689,3228059,64x64,100,2577879.0,2600401.75,2783281.5,2906797.1,182879.75,14780.00806653909,2680810.6541895834,2738748.285810417,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus,int32,7884963.5,7883104.5,9806.166441468235,7869730,7905909,64x64,10,7878568.0,7880306.5,7887029.75,7896189.9,6723.25,3100.982106974785,7878885.575070329,7891041.424929671,2,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-3dtorus-sm,int32,1741715.1,1736619.0,15707.165825594611,1730529,1821899,64x64,100,1733138.9,1734800.0,1741629.75,1751094.0,6829.75,1570.7165825594611,1738636.4954981836,1744793.7045018165,10,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-default,int32,427671.45,421514.5,18665.456092983397,417660,535130,64x64,100,419536.1,420199.0,424581.75,441672.10000000003,4382.75,1866.5456092983397,424013.0206057753,431329.8793942247,13,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,16784310.7,16703409.5,339693.334909608,16480719,17613000,64x64,10,16508403.9,16550882.25,16846025.0,17095446.0,295142.75,107420.46442927489,16573766.589718621,16994854.810281377,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-3dtorus,int32,2814004.49,2797340.0,83495.33843426484,2606449,3041040,64x64,100,2721140.0,2764901.5,2863430.0,2932906.9,98528.5,8349.533843426483,2797639.403666884,2830369.5763331163,3,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-bruck,int32,161265.59,49899.5,507399.4186711691,47920,3858170,64x64,100,48489.0,48879.0,59917.5,65403.100000000006,11038.5,50739.94186711691,61815.303940450845,260715.87605954916,7,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,1768729.2,1700100.0,237870.32512040858,1618399,2840219,64x64,100,1647348.0,1662772.25,1744992.5,1909871.1000000006,82220.25,23787.03251204086,1722106.6162764,1815351.7837236,12,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-3dtorus,int32,2907375.2,2863384.5,296352.84218541544,2734949,5722770,64x64,100,2794654.1,2827861.5,2913436.5,2983732.9,85575.0,29635.284218541543,2849290.0429316587,2965460.3570683417,7,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-3dtorus,int32,2892952.99,2858984.5,182024.88206722116,2763919,4462920,64x64,100,2788369.9,2809372.25,2923797.25,2992819.0,114425.0,18202.488206722115,2857276.113114825,2928629.8668851755,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-default,int32,7883878.4,7883064.5,4736.820551101058,7877640,7894509,64x64,10,7879638.0,7881201.5,7885204.25,7888686.0,4002.75,1497.9141808973347,7880942.488205441,7886814.3117945595,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,2152967.54,2144359.0,52534.42591549955,2071659,2357599,64x64,100,2098764.0,2114449.75,2176727.5,2220740.9,62277.75,5253.442591549955,2142670.792520562,2163264.287479438,4,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-default,int32,1739534.43,1737829.5,4926.442950706489,1732809,1754919,64x64,100,1735137.9,1736464.25,1740324.0,1747488.9,3859.75,492.64429507064887,1738568.8471816615,1740500.0128183383,13,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-gtbc,int32,120362.16,104260.0,154323.60479801183,102120,1647980,64x64,100,102728.9,103514.0,105391.75,108170.90000000001,1877.75,15432.360479801184,90114.73345958968,150609.58654041032,10,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,7879195.7,7857329.5,125668.45652929599,7705880,8091269,64x64,10,7752986.0,7782637.25,7977230.0,8026406.9,194592.75,39739.85526704338,7801305.583676595,7957085.816323405,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,15659958.18,15646534.0,74258.81198607634,15495169,15900219,64x64,100,15586707.9,15608204.0,15704506.75,15759959.1,96302.75,7425.881198607634,15645403.45285073,15674512.90714927,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,14118899.5,14099689.5,151685.87809552712,13928519,14447260,64x64,10,13984454.9,14009484.75,14181004.25,14248296.1,171519.5,47967.28636645095,14024883.618721755,14212915.381278245,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,56488409.6,56347719.0,815144.4743235807,55424469,57740139,64x64,10,55496253.9,56053732.5,57122767.5,57593601.9,1069035.0,257771.31609631563,55983177.82045122,56993641.37954878,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-ring,int32,18719936.6,18732124.5,164010.86136594735,17967119,19059229,64x64,100,18541134.1,18640031.5,18825016.75,18895631.0,184985.25,16401.086136594735,18687790.471172277,18752082.728827726,3,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-neighbor,int32,3906239.56,3861734.0,286394.25388250296,3837669,6643360,64x64,100,3843527.9,3850444.0,3877412.25,3903991.0,26968.25,28639.425388250296,3850106.2862390294,3962372.8337609707,5,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,107938038.4,108032374.0,415571.761017998,107351109,108616779,64x64,10,107439903.9,107605127.25,108203764.25,108295128.9,598637.0,131415.32960640476,107680464.35397145,108195612.44602856,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,601091.21,622045.0,38180.9671624555,548270,689919,64x64,100,553333.1,559719.0,633854.0,639684.1,74135.0,3818.09671624555,593607.7404361587,608574.6795638412,0,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,25123587.5,25068165.0,228500.2583957936,24959089,25758379,64x64,10,25000678.9,25030271.75,25077909.25,25206328.0,47637.5,72258.12624677202,24981961.572556328,25265213.427443672,1,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-default,int32,915401.08,909034.0,30428.11986865127,903620,1182640,64x64,100,905829.1,906781.5,914937.25,921245.1,8155.75,3042.811986865127,909437.1685057443,921364.9914942556,6,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,189702.16,108949.5,490922.55450302147,103780,3933550,64x64,100,105568.1,106701.75,113025.0,116866.00000000001,6323.25,49092.255450302146,93481.3393174078,285922.9806825922,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-3dtorus-sm,int32,914219.61,908104.5,24330.80878431477,902610,1121350,64x64,100,904662.9,906095.0,913117.25,919365.9,7022.25,2433.080878431477,909450.7714782743,918988.4485217257,8,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-linear,int32,426031.1,422614.5,12248.815332945716,418869,509329,64x64,100,420400.1,421136.75,425100.0,431340.0,3963.25,1224.8815332945717,423630.33219474263,428431.8678052573,12,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,default-recursive-doubling,int32,61416.48,51489.5,83321.91509428594,44710,880360,64x64,100,45279.0,45706.5,56862.25,64530.9,11155.75,8332.191509428594,45085.38464151996,77747.57535848004,6,fugaku,2025_04_05___14_10_07,2,,False,,FJMPI,x.x.x,4.0.1
