highest
2697129
2044299
2048140
2042559
4058799
7264779
3001119
2076870
2032969
2027000
2043540
2029570
2029689
2290069
2023569
2273260
2040910
2010389
2015979
2050149
2072570
2019339
2044029
2285589
2065540
2027609
2021680
2051390
2053119
2274869
2298850
2023540
2254110
2037800
2025649
2795019
2024159
2033760
2347309
2269370
2049759
2042659
2012350
2018739
2076380
2014659
2021849
2040730
2354730
2038760
2006419
2376370
2032140
2035040
2008709
2036069
2320310
2024240
2030029
2010610
2025309
2046990
2365440
2345510
2063269
2021749
2294679
2017740
2047839
2026800
2020009
2367209
2044649
2036460
2016799
2368920
2013680
2065140
2034510
2018679
2017129
2082999
2024579
2282270
2036249
2802100
2055160
2059809
2042489
2081759
2037919
2023989
2039849
2014760
2022430
2011150
2047109
2452540
2364619
2047710
Average runtime: 0.002195
