highest
806159
811289
801229
799979
811309
798929
799720
799190
803440
802000
800869
798410
800670
800779
798050
797940
796649
803409
805490
807019
797660
800229
799870
800359
800609
800709
795579
799379
797220
799549
799150
810419
809819
798900
801579
798019
800570
798719
795059
797200
795190
800490
800490
794570
797390
803639
799250
798580
796439
797789
798960
800770
799569
802689
799029
811789
799300
793790
806979
797299
797030
796289
797070
798130
798480
797009
800999
798469
804080
794919
798149
795600
796489
798440
798220
797510
796760
805490
796750
797900
796970
795929
798239
797109
795139
799630
805400
797090
797779
794079
799630
798019
803010
798399
798319
800320
798590
801779
798319
800949
Average runtime: 0.000800
