highest
318990
325630
1301949
326050
315130
317379
320710
318649
330530
315890
317009
320010
326450
324149
321130
324649
317919
316319
319999
324919
317810
315900
321830
319620
315230
320519
1317449
320110
320320
321980
314400
317210
321119
321019
333879
321280
320320
701319
326500
324839
316560
318670
322860
317180
320759
314370
317459
326170
318870
315790
315629
705040
327950
326809
316820
321030
315209
1329249
318310
325320
328899
321519
1332230
329259
315099
320310
316740
320039
678840
322770
316020
318229
324260
315270
705309
529659
318870
317199
323429
319440
315490
318359
332750
325319
347850
319379
323479
330870
322780
325230
425109
327590
318320
321210
317460
318709
319379
320089
1300320
321269
Average runtime: 0.000389
