collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
BCAST,4096,16384,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-6,int32,41749.71,41869.5,1826.8399624443948,37529,47079,2x2x2,100,39162.0,40564.0,42919.25,44029.1,2355.25,182.68399624443947,41391.6493673609,42107.7706326391,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,1640770.99,1609974.5,144685.77493455962,1416749,2178829,2x2x2,100,1491204.0,1544366.5,1689799.25,1856325.0000000002,145432.75,14468.577493455963,1612412.5781128262,1669129.4018871738,7,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,76037.78,75009.0,5391.348577718254,67330,103380,2x2x2,100,71224.1,72829.25,78884.25,81216.1,6055.0,539.1348577718254,74981.07567876721,77094.48432123278,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-chain,int32,8368.65,8039.5,1824.3634360975602,6979,21569,2x2x2,100,7287.0,7717.25,8396.75,9011.000000000002,679.5,182.43634360975602,8011.074766524878,8726.225233475121,9,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-SCATTER_ALLGATHER-UTOFU-0-3,int32,57576.79,56940.0,6727.735101943239,48059,101679,2x2x2,100,52769.0,54391.75,58861.75,61214.00000000001,4470.0,672.7735101943239,56258.153920019126,58895.426079980876,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,default-basic-linear,int32,18193.59,9959.5,76708.39399317406,9049,776580,2x2x2,100,9218.9,9569.75,10434.0,11199.900000000001,864.25,7670.839399317406,3158.7447773378844,33228.43522266211,7,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,98820946.6,98154410.0,3450253.6081383997,93981789,106818129,2x2x2,10,95911623.9,97100290.0,100235736.75,101221533.0,3135446.75,1091065.9906931405,96682457.25824144,100959435.94175854,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-bintree3d,int32,28183.79,27149.0,5357.442811706634,26309,55690,2x2x2,100,26662.9,26786.75,27442.25,27654.0,655.5,535.7442811706634,27133.7312089055,29233.8487910945,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-3,int32,30696.4,31179.0,2479.5231987076254,24179,35079,2x2x2,100,27337.1,29259.75,32252.25,33571.1,2992.5,247.95231987076255,30210.41345305331,31182.386546946695,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-trinaryx3,int32,23542.74,23394.5,901.1628023635,22309,28799,2x2x2,100,22692.9,22996.5,23887.25,24308.9,890.75,90.11628023635,23366.112090736755,23719.36790926325,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,default-trinaryx3,int32,16734.8,16704.5,260.98097767283866,16130,17439,2x2x2,100,16388.1,16574.25,16919.25,17091.0,345.0,26.098097767283868,16683.647728376123,16785.952271623875,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,default-bintree3d,int32,11069814.4,11065864.5,6534.26993626679,11065240,11080489,2x2x2,10,11065402.0,11065531.5,11075182.25,11079373.0,9650.75,2066.3175844966327,11065764.417534387,11073864.382465614,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-binomial,int32,521396.73,521364.5,750.4631412425505,519650,524269,2x2x2,100,520516.0,520919.25,521794.75,522248.9,875.5,75.04631412425505,521249.63922431646,521543.8207756835,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-3,int32,4748449.06,4747164.5,40481.52863046293,4669539,4908649,2x2x2,100,4696060.9,4720169.25,4772381.75,4801322.1,52212.5,4048.1528630462935,4740514.680388429,4756383.43961157,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,214586.31,214584.5,4709.831322324344,203359,224680,2x2x2,100,207888.1,211239.75,218230.0,219933.0,6990.25,470.9831322324344,213663.18306082443,215509.43693917556,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-SCATTER_ALLGATHER-UTOFU-0-1,int32,169219171.4,169219460.0,1222.3077626631791,169217269,169220990,2x2x2,10,169217863.0,169218101.5,169220046.75,169220395.1,1945.25,386.52765317201647,169218413.80579978,169219928.99420023,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-6,int32,3923834.74,3922159.5,38051.163022515626,3870979,4238429,2x2x2,100,3892760.1,3907096.75,3935824.0,3946603.1,28727.25,3805.1163022515625,3916376.712047587,3931292.7679524133,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-SCATTER_ALLGATHER-UTOFU-0-6,int32,79096.46,79029.0,3302.461189397197,72380,93559,2x2x2,100,75015.1,77181.75,80591.5,82742.90000000001,3409.75,330.2461189397197,78449.17760687816,79743.74239312185,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,31835331.4,31835579.0,1996.7831462963957,31832200,31838220,2x2x2,10,31832992.0,31833921.5,31836836.75,31837265.1,2915.25,631.438273573382,31834093.780983794,31836569.019016203,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-binary-tree,int32,7669.28,7424.5,1499.2945147702642,6099,18130,2x2x2,100,6769.0,7076.75,7721.5,8074.000000000001,644.75,149.92945147702642,7375.418275105028,7963.141724894971,8,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-binary-tree,int32,24496.54,24179.0,3969.584079731856,21579,62410,2x2x2,100,22732.9,23399.75,24999.25,25285.0,1599.5,396.9584079731856,23718.501520372556,25274.578479627446,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-binary-tree,int32,3993618.54,3993624.5,770.8247769549683,3991959,3995829,2x2x2,100,3992628.9,3993065.0,3994112.5,3994361.0,1047.5,77.08247769549683,3993467.458343717,3993769.6216562833,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,19051.8,18930.0,529.3844910780249,18420,22500,2x2x2,100,18648.0,18766.75,19129.25,19502.9,362.5,52.93844910780249,18948.040639748706,19155.559360251293,6,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-SCATTER_ALLGATHER-UTOFU-0-1,int32,351477.83,351319.5,777.9235252980342,350049,353920,2x2x2,100,350598.9,350827.5,352089.25,352540.0,1261.75,77.79235252980342,351325.3569890416,351630.3030109584,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,58136.17,57274.5,7379.959203105052,50520,109380,2x2x2,100,53994.0,55806.75,58611.5,60339.9,2804.75,737.9959203105052,56689.69799619141,59582.642003808585,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,19935.75,19739.0,1107.5651644189354,18900,29330,2x2x2,100,19339.0,19509.0,20070.0,20370.0,561.0,110.75651644189354,19718.667227773887,20152.832772226113,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-pipeline,int32,9326584.35,9326465.0,1863.884405826399,9322729,9336570,2x2x2,100,9324743.1,9325481.75,9327520.0,9328523.0,2038.25,186.3884405826399,9326219.028656458,9326949.67134354,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,28402.63,27724.0,4366.535407823665,26900,66219,2x2x2,100,27338.0,27509.75,27901.5,28312.000000000004,391.75,436.6535407823665,27546.789060066563,29258.47093993344,12,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-chain,int32,524376.7,524340.0,907.6962792440736,522530,527950,2x2x2,100,523288.0,523894.75,524829.25,525262.1,934.5,90.76962792440736,524198.79152926814,524554.6084707318,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,71260.97,72024.5,5526.959773005792,59530,81030,2x2x2,100,62735.0,67485.0,75209.25,78576.1,7724.25,552.6959773005792,70177.68588449087,72344.25411550913,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,default-split-binary-tree,int32,18727.18,10424.5,76521.05329410985,9689,774329,2x2x2,100,10007.1,10236.75,10701.5,11029.1,464.75,7652.105329410985,3729.05355435447,33725.30644564553,7,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-bintree6d,int32,206347.9,206300.0,383.1618720619527,205549,207829,2x2x2,100,205910.0,206121.75,206539.0,206791.9,417.25,38.316187206195266,206272.80027307585,206422.99972692414,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,4283390.0,4283304.5,1308.355934952432,4280859,4289309,2x2x2,100,4281955.0,4282570.0,4283929.25,4284921.0,1359.25,130.83559349524322,4283133.56223675,4283646.43776325,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-pipeline,int32,16124.28,15834.5,1771.239109046021,14289,28670,2x2x2,100,14969.0,15449.0,16199.0,16962.000000000004,750.0,177.1239109046021,15777.11713462698,16471.44286537302,9,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,221298.78,219134.5,10071.105444806148,206700,257910,2x2x2,100,211044.9,213244.25,225595.0,236092.1,12350.75,1007.1105444806147,219324.84333281798,223272.71666718202,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,default-bintree6d,int32,212553082.3,212552914.0,694.5129468435655,212552399,212554299,2x2x2,10,212552444.9,212552569.25,212553314.25,212554236.0,745.0,219.62427765011162,212552651.83641583,212553512.7635842,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,34786868.5,34794429.0,129209.20206415468,34583420,34979559,2x2x2,10,34647815.0,34681774.25,34891185.0,34911555.0,209410.75,40859.53731756584,34706783.80685757,34866953.19314243,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-basic-linear,int32,40100.11,40059.5,303.5255433312746,39310,40989,2x2x2,100,39750.0,39896.75,40322.25,40531.0,425.5,30.35255433312746,40040.61899350707,40159.60100649293,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,default-chain,int32,11523.77,11459.5,673.7119525810011,10469,16130,2x2x2,100,10935.9,11076.5,11799.75,12085.9,723.25,67.37119525810012,11391.722457294125,11655.817542705876,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-6,int32,242988143.7,243095940.0,517233.70073090645,241643980,243528890,2x2x2,10,242747397.1,242915444.75,243247455.0,243387049.1,332010.25,163563.65769075626,242667558.9309261,243308728.46907386,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-SCATTER_ALLGATHER-UTOFU-0-1,int32,2665349.73,2665379.5,839.9735428132619,2663569,2668700,2x2x2,100,2663977.1,2664916.75,2665916.5,2666204.0,999.75,83.9973542813262,2665185.0951856086,2665514.3648143914,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-3,int32,313734.22,311249.0,23435.105096423275,281880,399260,2x2x2,100,289955.0,295516.75,323431.75,346603.0,27915.0,2343.5105096423276,309140.93940110103,318327.5005988989,6,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,4432064.18,4430620.0,37634.64156739993,4349169,4537040,2x2x2,100,4383537.1,4405782.5,4456234.0,4475826.9,50451.5,3763.464156739993,4424687.790252789,4439440.5697472105,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-SCATTER_ALLGATHER-UTOFU-0-3,int32,68055.04,68025.0,3899.5649405615195,61470,76910,2x2x2,100,63439.0,64787.25,70640.0,73752.0,5852.75,389.95649405615194,67290.72527164994,68819.35472835005,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-bintree3d,int32,206652.65,206634.5,361.7533445916324,205910,207839,2x2x2,100,206170.0,206419.75,206879.0,207034.0,459.25,36.17533445916324,206581.74634446003,206723.55365553996,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-pipeline,int32,209163.94,208885.0,1817.983769526732,205559,217630,2x2x2,100,207482.9,208026.75,210035.0,211045.0,2008.25,181.7983769526732,208807.61518117276,209520.26481882724,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,116188.97,116124.0,3119.1732537596718,109720,125159,2x2x2,100,112144.0,114064.0,118347.25,120343.0,4283.25,311.91732537596715,115577.6120422631,116800.3279577369,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,515602.82,515479.0,720.5753366287079,514710,520620,2x2x2,100,515067.1,515236.75,515744.0,516112.0,507.25,72.05753366287078,515461.58723402076,515744.05276597926,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,3996231.65,3996194.5,982.2187455660852,3994230,4001569,2x2x2,100,3995152.0,3995796.5,3996561.5,3997231.0,765.0,98.22187455660853,3996039.135125869,3996424.164874131,6,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-1048576-1,int32,254551695.6,254552899.0,6044.395479376835,254542360,254558700,2x2x2,10,254544870.1,254546537.5,254556732.5,254558546.1,10195.0,1911.4056793656107,254547949.24486843,254555441.95513156,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-1,int32,284817131.4,284818889.0,34422.54572288988,284772439,284875810,2x2x2,10,284779936.9,284787087.5,284835196.5,284860392.1,48109.0,10885.364734561927,284795796.08512026,284838466.7148797,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,default-bintree6d,int32,21903.57,21649.0,1619.3243961915139,20389,34650,2x2x2,100,20837.9,21256.5,22139.0,22539.0,882.5,161.93243961915138,21586.182418346463,22220.957581653536,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-3,int32,17581422.3,17619799.5,1929756.415869172,14471699,19953070,2x2x2,10,15574910.0,16027769.0,19357584.25,19727817.1,3329815.25,610242.5603469682,16385346.881719943,18777497.71828006,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,default-bintree6d,int32,11070126.7,11066400.0,6398.233211858827,11065509,11079730,2x2x2,10,11065680.9,11066194.25,11075937.5,11079414.1,9743.25,2023.2989950408546,11066161.033969719,11074092.36603028,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-3,int32,635011.66,634965.0,13016.349706473475,607040,663639,2x2x2,100,617841.0,625971.75,644135.0,651604.1,18163.25,1301.6349706473475,632460.4554575313,637562.8645424688,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,40458.32,40659.0,3461.3956223092177,34790,50929,2x2x2,100,35943.0,37676.5,42521.5,45330.0,4845.0,346.1395622309218,39779.886458027395,41136.753541972605,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-split-binary-tree,int32,540622.45,540495.0,1070.38114966378,538179,543459,2x2x2,100,539378.0,539971.75,541262.5,542120.0,1290.75,107.038114966378,540412.6552946658,540832.2447053341,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-chain,int32,90751.18,90619.5,1383.3058513516953,88910,102169,2x2x2,100,89705.0,90237.5,91037.25,91544.0,799.75,138.33058513516954,90480.05205313506,91022.30794686492,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,44615.86,44874.5,3098.0877452344243,37080,51589,2x2x2,100,40086.9,42989.0,46596.75,48154.9,3607.75,309.8087745234424,44008.63480193405,45223.08519806595,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,10624895.7,10623890.0,5624.342115601907,10618069,10635380,2x2x2,10,10618960.9,10620331.75,10627359.75,10632122.0,7028.0,1778.573142531207,10621409.696640639,10628381.70335936,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-1,int32,895153.2,895275.0,1048.4228944736783,893149,898430,2x2x2,100,893715.1,894316.75,895992.25,896369.9,1675.5,104.84228944736783,894947.7091126831,895358.6908873168,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,289797.96,287410.0,31259.35273179061,236520,375290,2x2x2,100,252327.0,264309.0,305822.5,331062.0,41513.5,3125.935273179061,283671.1268645691,295924.79313543095,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,default-pipeline,int32,19613.48,19390.0,1634.7837436446598,17570,30050,2x2x2,100,18350.1,18720.0,20039.25,20641.0,1319.25,163.478374364466,19293.062386245645,19933.897613754354,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-6,int32,10753350.3,10738124.0,94504.74424663675,10640489,10941799,2x2x2,10,10659614.0,10677014.75,10805522.5,10854679.0,128507.75,29885.024151106554,10694775.652663833,10811924.947336169,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-3,int32,1668389.3,1667605.0,5492.345693983785,1652530,1683080,2x2x2,100,1662055.0,1664794.25,1671404.75,1676898.9,6610.5,549.2345693983785,1667312.8002439793,1669465.7997560208,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-chain,int32,24184.86,24065.0,804.908565232001,22260,26599,2x2x2,100,23289.9,23594.25,24807.25,25110.1,1213.0,80.49085652320011,24027.09792121453,24342.622078785473,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-pipeline,int32,54042.29,53914.0,1696.834624627083,50350,63260,2x2x2,100,52214.0,52986.5,54914.25,55825.0,1927.75,169.6834624627083,53709.71041357309,54374.86958642691,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-3,int32,40244.14,40184.5,3340.0232746421866,32680,49040,2x2x2,100,36028.0,38161.5,42319.25,44731.100000000006,4157.75,334.00232746421864,39589.49543817013,40898.78456182987,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,default-pipeline,int32,592280116.8,592279830.0,3076.6760491008977,592275670,592284489,2x2x2,10,592276795.0,592277640.0,592282649.75,592284093.9,5009.75,972.930393764688,592278209.8564281,592282023.7435718,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-SCATTER_ALLGATHER-UTOFU-0-1,int32,29613.37,29254.5,2161.4564564738107,28560,50310,2x2x2,100,28896.1,29060.0,29670.0,29970.1,610.0,216.14564564738106,29189.72453453113,30037.015465468867,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-3,int32,2419513.25,2391605.0,213309.89865931674,2039490,2966650,2x2x2,100,2165025.1,2252456.5,2587887.5,2712644.1,335431.0,21330.989865931675,2377704.509862774,2461321.990137226,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,10637867.6,10637169.5,6716.83611366079,10626520,10649850,2x2x2,10,10631640.1,10634075.0,10641216.5,10645926.0,7141.5,2124.0500789241714,10633704.461845309,10642030.73815469,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-basic-linear,int32,1578091.88,1578070.0,438.70088933466997,1577079,1579500,2x2x2,100,1577496.0,1577834.25,1578410.0,1578600.0,575.75,43.870088933466995,1578005.8946256903,1578177.8653743095,1,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-binomial,int32,7422.79,7279.0,672.41185513738,6570,11629,2x2x2,100,6800.0,6994.0,7631.75,8040.9,637.75,67.241185513738,7290.997276393074,7554.582723606926,3,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-SCATTER_ALLGATHER-UTOFU-0-3,int32,67032935.7,67032619.5,6373.935624435224,67026290,67046150,2x2x2,10,67026722.0,67027397.25,67036477.25,67038248.0,9080.0,2015.6154232502897,67028985.09377043,67036886.30622958,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,10388.53,10384.5,236.33183548698315,9720,10920,2x2x2,100,10098.9,10274.25,10529.0,10692.0,254.75,23.633183548698316,10342.208960244552,10434.85103975545,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,57741.13,57280.0,3326.9763918943313,52120,73470,2x2x2,100,54204.0,55324.0,59597.25,61738.0,4273.25,332.6976391894331,57089.04262718871,58393.21737281128,2,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-trinaryx6,int32,28046.4,28024.5,499.6676066864023,26899,30369,2x2x2,100,27467.0,27779.0,28281.5,28672.1,502.5,49.96676066864023,27948.465149089465,28144.334850910538,4,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-6,int32,65189.33,65079.0,4649.451756656342,54449,78230,2x2x2,100,59021.1,62647.5,67651.5,71443.1,5004.0,464.94517566563417,64278.03745569536,66100.62254430464,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,273429357.8,273432985.0,15783.341195351792,273405420,273447410,2x2x2,10,273407607.0,273416269.25,273442860.0,273446113.1,26590.75,4991.130726487625,273419575.1837761,273439140.41622394,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-bintree6d,int32,1579311.73,1579209.5,660.6564512404739,1577890,1581570,2x2x2,100,1578578.1,1578915.0,1579604.0,1580221.1,689.0,66.06564512404739,1579182.2413355568,1579441.2186644431,5,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,543698.17,543339.0,2565.549182372405,542330,566420,2x2x2,100,542929.0,543149.0,543586.75,543874.0,437.75,256.5549182372405,543195.322360255,544201.017639745,6,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,SWING-SCATTER_ALLGATHER-UTOFU-0-6,int32,78715.04,78254.0,2863.2538103043225,73479,85469,2x2x2,100,75332.0,76512.25,80851.75,82696.0,4339.5,286.32538103043225,78153.84225318035,79276.23774681964,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-6,int32,125633060.5,125620894.5,2257101.2331420556,122346830,128948809,2x2x2,10,122872232.0,124320974.75,127012581.5,128866558.9,2691606.75,713758.0806303623,124234094.66196449,127032026.33803551,0,fugaku,2025_03_26___19_49_06,3,,False,,FJMPI,x.x.x,4.0.1
