#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
131072 1947.909594 1948.850229 1948.449761 1948.710531 1948.600635 1948.349178 1948.459074 1948.459074 1948.280260 1948.500052 1948.200166 1948.559657 1948.449761 1948.539168 1948.269084 1948.779449 1948.481426 1948.460937 1948.541030 1948.470250 1948.360354 1948.829740 1948.349178 1948.678866 1948.188990 1948.449761 1948.729157 1948.639750 1948.529854 1948.479563 1948.619261 1948.671415 1948.339865 1948.330551 1948.010176 1948.220655 1948.319376 1948.671415 1948.088408 1948.630437 1948.349178 1948.200166 1948.138699 1948.241144 1948.431134 1947.671175 1947.890967 1948.451623 1948.229969 1948.269084 1948.321238 1948.351040 1948.028803 1948.220655 1948.351040 1948.250458 1948.239282 1948.209479 1948.161051 1947.980374 1947.939396 1948.079094 1947.980374 1948.198304 
131072 3954.701126 3957.081586 3957.640380 3957.161680 3954.989836 3956.260160 3956.949338 3956.709057 3954.770043 3955.820575 3957.360983 3958.668560 3955.459222 3955.429420 3955.680877 3958.379850 3955.759108 3957.519308 3957.439214 3957.860172 3955.319524 3956.859931 3957.280889 3957.340494 3955.440596 3956.869245 3955.731168 3956.569359 3955.569118 3955.280408 3955.708817 3957.251087 3956.140950 3956.599161 3957.718611 3957.569599 3955.351189 3956.859931 3956.710920 3957.290202 3955.999389 3956.520930 3957.139328 3956.660628 3955.170512 3955.811262 3955.021501 3957.008943 3954.729065 3956.031054 3956.470639 3956.738859 3955.410793 3956.209868 3956.150264 3957.180306 3954.369575 3955.600783 3955.708817 3956.709057 3954.960033 3954.740241 3955.420107 3956.099972 
131072 1952.819526 1953.108236 1953.009516 1953.059807 1952.970400 1953.350380 1953.260973 1953.810453 1953.151077 1953.089610 1953.531057 1953.700557 1952.741295 1953.100786 1953.249797 1953.680068 1952.640712 1952.469349 1952.821389 1953.339204 1952.860504 1953.409985 1953.521743 1953.510568 1953.089610 1953.639090 1953.609288 1953.149214 1952.650025 1952.840015 1953.428611 1953.510568 1952.489838 1952.869818 1953.059807 1953.080297 1952.899620 1952.949911 1953.300089 1953.320578 1952.700317 1953.119412 1953.240484 1953.400671 1952.908933 1953.190193 1953.059807 1953.080297 1952.499151 1952.931285 1953.339204 1952.890307 1952.869818 1953.119412 1953.139901 1953.540370 1952.670515 1953.020692 1953.130588 1953.359693 1952.549443 1953.069121 1952.968538 1953.510568 
131072 1936.569810 1937.041059 1936.899498 1936.668530 1937.190071 1937.508583 1936.959103 1937.091351 1937.190071 1937.199384 1936.998218 1936.830580 1936.759800 1936.800778 1936.830580 1936.770976 1936.949790 1937.041059 1937.059686 1937.128603 1937.549561 1937.059686 1937.499270 1937.240362 1937.229186 1937.169582 1937.380061 1937.208697 1936.789602 1937.380061 1937.309280 1937.070861 1936.670393 1937.039196 1936.780289 1937.121153 1936.959103 1937.249675 1937.180758 1936.819404 1937.130466 1937.139779 1937.009394 1937.039196 1937.089488 1936.489716 1937.050372 1936.729997 1936.519518 1936.910674 1936.661080 1936.590299 1936.689019 1936.769113 1937.119290 1936.718822 1936.798915 1937.231049 1936.698332 1936.659217 1936.450601 1936.519518 1936.780289 1936.649904 
131072 1935.889944 1936.409622 1936.489716 1936.670393 1936.269924 1936.109737 1936.411485 1936.590299 1936.180517 1935.979351 1936.489716 1936.849207 1935.809851 1935.990527 1936.100423 1936.370507 1935.988665 1936.821267 1936.970279 1936.718822 1936.409622 1936.379820 1937.000081 1936.409622 1936.171204 1936.471090 1937.020570 1936.871558 1936.029643 1936.210319 1936.540008 1936.489716 1935.889944 1936.499029 1936.800778 1936.418936 1936.269924 1936.411485 1936.649904 1936.640590 1935.981214 1936.059445 1936.389133 1936.260611 1936.249435 1936.130226 1936.389133 1936.741173 1935.869455 1936.249435 1936.281100 1936.489716 1935.789362 1936.120912 1936.359331 1936.590299 1935.619861 1936.329529 1936.040819 1936.571673 1935.800537 1935.541630 1935.958862 1936.089247 
131072 1934.470609 1934.329048 1934.869215 1934.489235 1934.319735 1934.630796 1935.079694 1935.129985 1934.099942 1934.681088 1935.059205 1934.830099 1934.461296 1934.500411 1934.939995 1934.958622 1934.431493 1934.919506 1935.029402 1935.090870 1934.969798 1935.109496 1935.390756 1935.079694 1934.859902 1935.001463 1934.761181 1934.871078 1934.809610 1934.770495 1934.960485 1934.900880 1934.260130 1934.500411 1934.979111 1934.869215 1934.329048 1934.550703 1935.170963 1935.090870 1934.699714 1934.969798 1935.198903 1934.880391 1934.310421 1934.280619 1934.578642 1934.710890 1933.939755 1934.388652 1934.528351 1934.440807 1934.150234 1934.519038 1934.841275 1934.921369 1934.140921 1934.649423 1934.960485 1934.560016 1933.889464 1933.870837 1934.269443 1934.679225 
131072 1935.729757 1936.430112 1936.370507 1936.130226 1936.050132 1936.379820 1936.469227 1936.139539 1935.759559 1935.850829 1936.180517 1936.091110 1935.699955 1935.631037 1935.850829 1936.100423 1935.889944 1936.340705 1936.459914 1936.201006 1936.059445 1936.290413 1936.450601 1936.361194 1935.780048 1935.949549 1936.480403 1936.290413 1935.860142 1935.739070 1935.839653 1935.830340 1935.679466 1935.850829 1936.059445 1936.269924 1935.960725 1936.240122 1936.638728 1936.549321 1935.929060 1936.180517 1936.299726 1936.150715 1935.679466 1935.539767 1935.791224 1935.709268 1935.729757 1935.658976 1936.100423 1936.120912 1935.930923 1936.119050 1936.100423 1936.070621 1935.711130 1935.780048 1936.361194 1935.889944 1935.400069 1935.280859 1936.011016 1935.789362 
131072 1935.081556 1935.111359 1935.649663 1935.649663 1934.990287 1935.210079 1935.640350 1935.351640 1934.738830 1935.290173 1935.470849 1935.139298 1934.889704 1934.509724 1935.129985 1935.329288 1934.850588 1935.521141 1935.470849 1935.509965 1935.159788 1935.619861 1935.349777 1935.249195 1935.070381 1935.530454 1935.498789 1935.200766 1934.958622 1935.059205 1935.429871 1935.360953 1935.038716 1935.139298 1935.621724 1935.699955 1935.180277 1935.169101 1935.699955 1935.260370 1935.139298 1935.170963 1935.649663 1935.319975 1934.789121 1935.129985 1935.221255 1935.441047 1934.761181 1934.841275 1935.221255 1934.960485 1934.919506 1935.139298 1935.468987 1935.269684 1934.440807 1935.349777 1935.459673 1935.230568 1934.461296 1934.660599 1935.090870 1934.880391 
131072 1934.690401 1934.949309 1935.169101 1935.020089 1934.930682 1935.308799 1935.429871 1935.441047 1934.340224 1934.660599 1935.068518 1935.219392 1934.580505 1934.701577 1934.790984 1934.740692 1934.729517 1935.351640 1935.379580 1935.379580 1935.178414 1935.210079 1935.599372 1935.390756 1934.640110 1934.910193 1935.530454 1935.178414 1934.399828 1934.781671 1935.299486 1935.180277 1934.688538 1935.098320 1935.379580 1935.090870 1934.690401 1934.979111 1935.400069 1935.429871 1934.491098 1935.368404 1935.189590 1935.148612 1934.699714 1934.388652 1934.859902 1934.919506 1934.509724 1935.129985 1934.980974 1934.960485 1934.750006 1935.079694 1935.459673 1935.169101 1934.830099 1935.159788 1935.079694 1935.020089 1934.299245 1934.349537 1934.600994 1935.029402 
131072 1938.560978 1939.201728 1938.899979 1938.859001 1938.879490 1939.170063 1939.149573 1938.899979 1938.499510 1939.021051 1939.119771 1938.851550 1938.670874 1938.439906 1938.810572 1938.950270 1938.790083 1938.959584 1939.190552 1939.259470 1939.078793 1939.430833 1939.291134 1939.339563 1938.778907 1938.870177 1939.238980 1938.939095 1938.728616 1938.590780 1939.259470 1938.989386 1938.529313 1938.691363 1939.108595 1939.069480 1938.510686 1939.140260 1939.289272 1939.149573 1938.730478 1938.581467 1938.940957 1938.909292 1938.840374 1938.620582 1938.870177 1938.980073 1938.229427 1939.039677 1938.980073 1938.790083 1938.659698 1938.840374 1939.119771 1939.119771 1938.380301 1938.851550 1938.998699 1938.929781 1938.410103 1938.359812 1938.600093 1938.430592 
131072 1934.850588 1935.100183 1935.258508 1934.928820 1935.180277 1934.839413 1935.541630 1935.129985 1934.818923 1934.800297 1934.910193 1934.999600 1934.660599 1934.289932 1934.930682 1934.960485 1934.740692 1934.869215 1935.368404 1934.820786 1934.960485 1935.219392 1935.521141 1935.349777 1934.869215 1934.850588 1935.439184 1935.301349 1934.859902 1934.660599 1934.841275 1935.100183 1934.530213 1934.768632 1935.420558 1934.899017 1934.919506 1934.939995 1935.049891 1935.070381 1934.720203 1934.798434 1935.200766 1934.880391 1934.239641 1934.221014 1934.789121 1934.740692 1934.569329 1934.519038 1934.899017 1934.411004 1934.470609 1934.669912 1934.960485 1934.818923 1934.329048 1934.589818 1934.830099 1934.360713 1934.239641 1934.271306 1934.491098 1934.539527 
131072 1934.729517 1935.338601 1935.690641 1935.329288 1934.640110 1934.958622 1935.221255 1935.269684 1934.509724 1934.839413 1935.310662 1934.809610 1934.500411 1934.319735 1935.038716 1935.249195 1934.738830 1935.070381 1935.129985 1935.228705 1934.530213 1935.191453 1935.521141 1935.390756 1934.800297 1935.070381 1935.191453 1934.939995 1934.841275 1934.690401 1935.081556 1934.960485 1934.539527 1934.930682 1935.200766 1935.148612 1934.530213 1935.230568 1935.360953 1935.379580 1934.578642 1934.761181 1934.990287 1935.079694 1934.690401 1934.319735 1934.818923 1934.900880 1934.539527 1935.079694 1935.251057 1935.049891 1934.589818 1934.939995 1935.260370 1935.200766 1934.248954 1934.900880 1935.550943 1934.818923 1934.511587 1934.420317 1934.841275 1935.049891 
131072 1936.038956 1935.658976 1936.079934 1936.009154 1935.519278 1935.979351 1936.309040 1936.150715 1936.128363 1935.940236 1935.819164 1936.201006 1935.541630 1935.409382 1936.079934 1935.979351 1935.480163 1936.139539 1936.368644 1936.178654 1935.850829 1936.141402 1936.580986 1936.480403 1935.921609 1935.999840 1936.500892 1936.230808 1935.780048 1935.601234 1936.160028 1936.169341 1935.768872 1936.109737 1936.040819 1936.210319 1935.970038 1935.979351 1936.469227 1936.500892 1935.619861 1935.960725 1936.100423 1936.448738 1935.528591 1935.580745 1935.958862 1935.850829 1935.400069 1935.901120 1935.940236 1935.798675 1935.800537 1935.711130 1936.199144 1935.929060 1935.420558 1935.970038 1936.059445 1936.009154 1935.340464 1935.189590 1936.029643 1935.541630 
