#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
2048 65.099448 64.589083 64.669177 64.939260 64.820051 64.751133 64.190477 64.389780 64.948574 64.581633 64.359978 64.099208 64.810738 64.350665 64.119697 64.620748 64.661726 64.188614 64.510852 64.579770 64.589083 64.220279 64.169988 64.428896 64.849854 64.451247 64.359978 64.169988 64.250082 64.030290 63.959509 63.998625 64.639375 64.199790 64.030290 64.149499 64.549968 64.220279 63.909218 64.089894 64.328313 64.210966 64.089894 64.320862 64.710155 64.101070 63.879415 63.750893 64.490363 64.529479 64.149499 64.330176 64.490363 64.820051 64.250082 64.270571 64.620748 64.579770 64.089894 64.199790 64.488500 64.140186 64.060092 63.959509 
2048 64.561144 63.989311 63.968822 64.319000 64.339489 63.940883 63.890591 64.240769 64.700842 63.929707 63.939020 64.160675 64.050779 63.709915 63.950196 64.199790 64.421445 64.460561 64.030290 63.911080 64.179301 64.080581 63.899904 63.970685 64.339489 63.920394 63.849613 63.680112 63.950196 63.890591 63.899904 64.009801 64.110383 64.320862 63.899904 64.039603 64.220279 63.600019 63.719228 63.929707 64.030290 63.551590 63.300133 63.640997 64.330176 63.870102 63.410029 63.540414 64.529479 64.188614 64.179301 64.270571 64.289197 63.799322 64.121559 63.760206 64.460561 63.780695 63.560903 63.709915 64.529479 64.101070 63.851476 63.790008 
2048 66.479668 65.989792 66.218898 66.040084 66.168606 66.490844 66.179782 66.081062 66.669658 66.161156 65.868720 66.181645 66.079199 66.619366 66.209584 66.081062 66.328794 66.179782 65.449625 65.900385 66.149980 66.049397 66.339970 66.129491 66.380948 66.040084 65.889210 65.781176 66.149980 66.211447 66.008419 65.950677 65.861270 65.678731 65.511093 65.520406 66.079199 65.900385 65.568835 65.810978 66.079199 65.850094 65.680593 66.040084 66.479668 65.939501 65.378845 65.660104 66.429377 66.049397 65.770000 65.920874 66.209584 66.028908 66.248700 66.060573 66.140667 65.719709 66.149980 66.109002 66.490844 66.220760 65.630302 65.809116 
2048 64.179301 63.570216 63.929707 63.860789 64.009801 63.640997 63.829124 63.810498 64.229593 63.899904 63.600019 63.410029 63.750893 63.939020 63.780695 63.911080 64.149499 64.020976 63.311309 63.629821 63.899904 63.680112 63.089654 63.749030 64.169988 63.749030 63.700601 63.419342 64.140186 64.069405 63.600019 63.689426 64.160675 63.629821 63.810498 63.739717 64.099208 63.478947 63.430518 63.600019 63.950196 63.391402 63.389540 63.240528 63.730404 63.879415 63.329935 63.460320 64.119697 64.119697 63.600019 63.620508 63.870102 63.620508 63.769519 63.341111 64.119697 63.790008 63.840300 63.739717 63.979998 63.750893 63.480809 63.570216 
2048 65.039843 64.870343 64.630061 64.410269 65.309927 65.190718 64.289197 64.721331 64.779073 64.948574 64.440072 64.240769 64.989552 64.900145 64.710155 64.570457 64.799562 64.730644 64.300373 64.479187 65.010041 64.900145 64.428896 64.888969 64.840540 64.929947 64.359978 64.630061 64.870343 64.890832 64.630061 64.549968 65.019354 65.069646 64.428896 64.570457 64.648688 64.900145 64.339489 64.490363 64.739957 64.378604 64.529479 64.590946 64.728782 64.341351 64.060092 64.311549 65.190718 64.529479 64.689666 64.950436 64.538792 64.678490 64.561144 64.570457 64.419582 64.898282 64.479187 64.291060 65.090135 64.749271 64.460561 64.508989 
2048 64.369291 64.540654 64.179301 64.440072 64.669177 64.080581 64.060092 64.158812 64.510852 64.220279 63.858926 64.019114 64.250082 64.158812 63.899904 64.069405 64.339489 64.250082 64.220279 64.199790 64.309686 63.721091 64.071268 63.709915 64.151362 63.911080 63.840300 63.808635 64.291060 63.929707 64.140186 63.979998 64.089894 64.419582 63.600019 64.000487 64.110383 64.279884 63.659623 63.849613 64.499676 63.849613 63.760206 63.870102 63.909218 64.009801 63.380226 63.901767 64.710155 64.250082 64.369291 64.319000 64.291060 63.879415 63.909218 63.909218 64.410269 64.359978 63.760206 63.860789 64.419582 64.240769 63.950196 63.570216 
2048 66.431239 66.010281 65.939501 65.868720 66.030771 66.019595 65.669417 65.598637 65.959990 65.609813 65.740198 65.580010 65.850094 66.200271 65.639615 65.630302 65.850094 65.669417 65.540895 65.458938 66.049397 65.678731 65.060332 65.708533 65.740198 65.490603 65.390021 65.321103 65.980479 65.600500 65.840781 65.580010 65.719709 65.820292 65.270811 65.770000 65.909699 65.730885 65.509230 65.799803 65.460801 65.729022 65.360218 65.330416 65.790489 65.211207 65.200031 65.218657 65.879896 65.550208 65.440312 65.410510 65.660104 65.959990 65.108761 65.250322 65.609813 65.289438 65.451488 65.200031 65.770000 65.589324 65.589324 65.669417 
2048 64.680353 64.270571 64.181164 64.300373 64.380467 64.140186 63.620508 63.819811 64.039603 63.760206 63.499436 63.890591 64.121559 64.060092 63.629821 63.950196 64.160675 64.089894 64.169988 64.050779 63.968822 63.979998 63.668936 63.668936 63.719228 63.391402 63.840300 63.490123 64.119697 63.881278 63.810498 63.899904 63.819811 63.929707 63.899904 64.000487 63.888729 63.739717 63.588843 63.650310 64.041466 63.549727 63.281506 63.030049 63.879415 63.950196 63.510612 63.590705 64.469874 64.210966 63.959509 64.009801 64.210966 64.140186 63.721091 64.080581 64.020976 63.780695 63.709915 63.929707 63.870102 63.961372 63.611194 63.739717 
2048 63.719228 63.579530 63.551590 63.629821 63.860789 63.771382 63.430518 63.300133 64.069405 63.451007 63.439831 63.139945 63.430518 63.469633 63.270330 63.508749 63.950196 63.428655 63.451007 63.570216 63.490123 63.810498 63.439831 63.501298 63.648447 63.640997 63.281506 63.588843 63.838437 63.389540 63.309446 63.510612 63.510612 63.451007 63.570216 63.490123 64.039603 63.529238 63.188374 63.490123 63.288957 63.139945 63.050538 63.220039 63.579530 63.071027 62.920153 62.890351 63.879415 63.259155 63.359737 63.540414 63.840300 63.629821 63.421205 63.611194 63.609332 63.469633 63.279644 63.620508 63.400716 63.629821 63.080341 63.279644 
2048 64.389780 64.009801 63.911080 63.760206 64.160675 63.920394 63.460320 63.819811 64.300373 63.879415 63.790008 64.060092 64.190477 63.540414 63.749030 63.808635 63.931569 64.199790 63.909218 63.819811 64.078718 64.119697 63.540414 63.430518 63.799322 63.359737 63.829124 63.849613 63.899904 63.790008 63.629821 63.819811 63.780695 63.721091 63.270330 63.350424 63.890591 63.849613 63.499436 63.300133 63.769519 63.460320 63.449144 63.760206 63.819811 63.689426 63.639134 63.121319 64.169988 63.430518 63.819811 63.840300 64.039603 63.709915 63.899904 63.341111 63.670799 63.899904 63.760206 63.618645 63.840300 63.830987 63.640997 63.760206 
