#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
67108864 264884.321019 264885.349199 264221.860096 263556.500897 262917.259708 262914.389372 262248.629704 261140.041053 260681.439191 259368.371218 257810.410112 256493.529305 257556.989789 258874.049410 260193.180293 261510.228738 261516.718194 260202.890262 258887.728676 257576.169446 256408.480927 255095.070228 255603.861064 256925.608963 258097.989485 259415.419772 260732.309893 261879.770085 261884.149164 260742.658749 261170.240119 262030.260637 262029.409409 261176.168919 259855.339304 258533.768356 257219.148800 255896.290764 254574.829713 253254.109994 251938.890666 250616.351143 249292.559922 249135.421589 250448.578969 251767.000183 253086.321056 254405.960441 254410.991445 254052.320495 255368.409678 256689.520553 258000.409231 259014.610201 259749.129415 260854.229331 261513.970792 262168.990448 262826.299295 263484.029099 263488.000259 263643.991202 264236.839488 264244.809747 
67108864 264627.199620 264628.790319 263963.870704 263298.910111 262669.170275 262666.199356 261999.329552 261273.169890 260045.550764 259886.879474 257943.870500 256627.429277 257368.119434 258685.020730 260003.490373 261321.868747 261329.188943 260013.220832 258700.700477 257383.849472 256074.769422 254758.939147 255529.049784 256848.899648 258168.909699 259485.449642 260802.770033 261864.328757 261868.080124 260812.738910 261234.480888 262012.889609 262012.910098 261239.219457 259919.099510 258597.569540 257282.098755 255960.160866 254639.809951 253317.510709 252014.881000 250679.679215 249357.050285 248145.660385 249457.528815 250776.259229 252097.819000 253416.649997 253422.509879 254397.390410 255714.848638 257133.239880 258266.029879 259030.649439 259881.019592 260604.759678 261265.600100 261920.319870 262579.569593 263238.061219 263242.408633 263555.290177 264068.240300 264076.039195 
67108864 264710.379764 264711.709693 264047.559351 263381.209224 262821.840122 262146.579102 261476.779357 261476.501822 260816.121474 260207.999498 258867.839351 257546.540350 258857.881650 260176.520795 261493.569240 262774.940580 262778.939679 261503.281072 260189.998895 258875.289932 258074.520156 256759.310141 256600.650027 257923.681289 258727.909997 260045.491159 261363.210157 262684.019282 262691.149488 261372.668669 261925.769970 262925.758958 262924.479321 261930.219829 260610.358790 259289.398789 257974.460721 256653.070450 255330.778658 254011.280835 252695.230767 251369.690523 250047.231093 248724.261299 249974.779785 251284.370199 252591.919154 253897.288814 253903.429955 254774.389789 256100.460887 257435.590029 258693.480864 259422.279894 260692.380369 261356.061324 262016.709894 262672.720477 263331.640512 263989.198953 263993.060216 264018.610120 264677.669853 264685.250819 
67108864 264284.089208 264285.810292 263619.638979 262954.520062 262322.278693 262319.279835 261655.591428 260879.918933 259749.190882 259451.529011 257549.578324 256232.179701 256028.240547 257349.679247 258672.749624 259996.019304 260001.810268 258679.749444 257364.150137 256045.039743 255368.949845 256685.560569 257359.629497 258685.970679 260006.370023 261326.540262 261983.640492 263163.909316 263227.509335 263362.580910 263935.739174 263944.799080 264565.870166 264566.591009 263903.710991 263239.439577 262535.059825 261219.499633 259905.559942 258591.650054 257298.909128 255971.340463 254655.970261 253340.819851 252042.308450 250731.250271 251806.300133 253125.360236 253131.128848 253776.321188 255094.319582 256415.540352 257724.160329 258409.980685 259486.040100 260254.669935 260912.870988 261568.430811 262225.599959 262882.599607 262887.449935 263036.450371 263631.829992 263639.749959 
67108864 264308.881015 264308.270067 263647.789136 262979.518622 262356.748804 262353.099883 261688.290164 260765.040293 259931.249544 259184.850380 257434.489205 256117.518991 256178.420037 257500.490174 258819.689974 260141.069070 260148.471221 258828.619495 257512.960583 256196.130067 255527.710542 256847.999990 257518.220693 258845.180273 260165.980086 261486.660689 262143.559754 263391.878456 263425.249606 263489.600271 264113.331214 264121.519402 264763.139188 264764.668420 264101.518318 263436.699286 262761.969119 261446.729302 260130.541399 258814.038709 257503.809407 256188.619882 254874.231294 253557.959571 252254.519612 250936.530530 252139.570192 253458.650783 253463.659436 254042.269662 255362.620577 256681.509316 257992.440835 258694.000542 259372.588247 260287.478566 260945.320129 261601.509526 262262.688950 262919.079512 262923.039496 263327.069581 263794.030994 263802.029192 
67108864 264836.659655 264835.480601 264171.490446 263506.520540 262873.319909 262870.069593 262203.469872 261301.169172 260428.670794 259735.429659 257967.781276 256652.038544 257826.859131 259146.520868 260464.739054 261394.850910 261399.310082 260472.539812 259160.120040 257844.610140 256532.499567 255219.280720 254039.051011 255360.979587 256677.970290 257995.698601 259313.369170 260633.818805 260640.678927 260306.440294 261527.350172 261797.949672 261798.979715 261533.079669 260316.420346 258996.961638 257681.600749 256359.679624 255038.330331 253718.091175 252401.148900 251079.451293 249756.900594 248691.039160 250004.248694 251322.319731 252641.029656 253959.890455 253965.469077 254434.229806 255753.070116 257071.660832 258383.879438 259123.491123 259906.988591 260810.390115 261469.939724 262125.009671 262782.070786 263440.579176 263444.298878 263758.050278 264270.721003 264278.071001 
67108864 265120.310709 265119.349584 264452.019706 263783.279806 263135.330752 262461.770326 262462.290004 261796.610430 261122.230440 260358.801112 258650.800213 257231.010124 257552.139461 258870.489895 260187.750682 261451.520026 261456.379667 260198.770091 258884.860203 257569.808513 256714.889780 255400.259048 255187.710747 256508.240476 257367.590442 258684.940636 260002.210736 261323.830113 261331.060901 260011.591017 260697.558522 261627.579108 261626.509950 260702.680796 259383.600205 258063.249290 256746.990606 255424.760282 254101.170227 252782.098949 251464.080065 250143.209472 248820.150271 248293.701559 249606.000260 250920.210034 252233.030275 253544.479609 253550.969064 254539.050162 255860.939622 257201.179862 258413.601667 259182.009846 260408.630595 261068.619788 261716.360226 262363.160029 263012.319803 263659.911230 263663.779944 263763.278723 264390.099794 264451.649040 
67108864 262400.550768 262399.390340 262399.518862 261733.129621 261107.349768 260433.871299 260436.069220 259770.179167 259110.961109 258142.739534 256996.570155 255383.409560 256434.129551 257752.770558 259071.798995 260392.230004 260398.549959 259080.890566 257766.339928 256451.839581 255141.450092 255476.200953 256792.780012 258115.181699 259433.621541 260750.168934 261738.359928 262396.348640 262400.710955 262791.659683 263266.948983 263275.250793 263464.139774 263464.540243 262801.809236 262016.819790 260701.229796 259377.649054 258058.600128 256735.280156 255418.190733 254098.018631 252775.439993 251452.390105 250141.808763 248820.120469 249676.309526 250956.300646 251136.789098 252439.450473 253802.489489 255070.909858 256197.111681 257072.249427 258247.870952 258907.809854 259563.719854 260219.940916 260879.440233 261537.011713 261542.029679 261804.379523 262343.488634 262397.799641 
67108864 260611.310601 259653.210640 258334.038779 257014.870644 255705.030635 254384.910688 253067.880869 251743.499190 251911.940053 253229.670227 254546.610638 255867.378786 257178.800181 258497.579023 259817.440063 261135.850102 261142.240837 259825.728834 258512.049913 257195.590064 255885.340273 256183.730438 257501.050830 258821.759373 260141.100734 261458.551511 262447.210029 263107.469305 263112.090528 263023.350388 263687.530532 263734.368607 263734.150678 263698.790222 263034.710661 261979.229748 260664.159432 259342.670441 258021.969348 256701.048464 255384.389311 254062.650725 253298.901021 254617.711529 255932.809785 257252.249867 258571.298793 259892.420843 259897.021577 258579.120040 257263.939828 255947.459489 255504.989997 256826.870143 258148.491383 259469.520301 260788.081214 261820.169166 261888.239533 261901.140213 261902.108788 261892.741546 261831.089854 260805.988684 
67108864 261411.178857 260444.520041 259126.180783 257806.589827 256498.349831 255175.398663 253856.938332 252539.129928 251225.341111 252132.000402 253455.890343 254778.450355 256092.591211 257413.009182 258734.079078 260055.169463 260060.571134 258742.930368 257427.999750 256112.018600 255441.131070 256760.120392 257432.399318 258758.209646 260079.501197 261400.269344 262058.150023 263290.990144 263329.248875 263408.480212 264023.229480 264030.499384 264666.490257 264668.369666 264002.749696 263338.919729 262661.200017 261342.369020 260026.119649 258714.709431 257400.659844 256089.050323 254775.809124 255430.670455 256744.690239 258063.448593 259385.401383 260705.498978 260709.738359 259392.159060 258076.040074 256759.840995 256282.070652 257604.569197 258928.509429 260248.720646 261568.099260 262610.299513 262682.208791 262695.549056 262696.700171 262689.208612 262622.099370 261585.909873 
