#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
1048576 2114.750445 2117.650583 2095.378935 2094.270661 2098.519355 2113.919705 2094.490454 2100.611106 2105.860040 2104.388550 2062.849700 2103.891224 2107.199281 2102.140337 2100.750804 2099.519596 2115.139738 2114.620060 2081.541345 2099.288628 2098.638564 2112.731338 2078.579739 2057.589591 2076.320350 2108.229324 2102.179453 2102.939412 2089.060843 2103.740349 2103.248611 2101.140097 2111.108974 2110.389993 2080.520615 2092.309296 2109.209076 2114.299685 2096.019685 2097.548917 2111.030743 2104.001120 2099.700272 2101.868391 2106.338739 2100.909129 2101.769671 2100.199461 2092.169598 2107.089385 2077.421173 2092.950046 2115.759999 2095.580101 2098.809928 2095.609903 2075.269818 2100.730315 2096.220851 2096.651122 2085.600048 2101.890743 2080.289647 2096.051350 
1048576 2115.920186 2101.229504 2111.900598 2115.570009 2113.929018 2114.310861 2113.658935 2115.789801 2104.299143 2101.650462 2115.778625 2116.741613 2097.530290 2101.520076 2115.050331 2116.419375 2114.661038 2116.309479 2111.330628 2118.010074 2114.880830 2115.018666 2113.860101 2116.339281 2105.150372 2100.201324 2117.699012 2118.060365 2102.430910 2102.769911 2115.519717 2116.309479 2114.299685 2115.489915 2110.941336 2114.320174 2116.559073 2113.651484 2113.750204 2116.819844 2103.328705 2100.240439 2113.219351 2115.309238 2102.080733 2099.059522 2110.300586 2114.469185 2114.960924 2114.439383 2109.980211 2114.851028 2115.879208 2113.180235 2112.619579 2115.519717 2104.090527 2099.661157 2110.559493 2114.878967 2101.941034 2098.530531 2111.179754 2113.480121 
1048576 1975.148916 1972.720027 1973.681152 1969.950274 1970.950514 1973.560080 1975.789666 1970.030367 1969.508827 1969.961450 1972.809434 1970.699057 1968.219876 1969.069242 1968.938857 1972.589642 1974.258572 1973.139122 1974.619925 1969.510689 1974.251121 1974.279061 1976.760104 1970.669255 1968.611032 1970.089972 1970.918849 1970.440149 1968.231052 1969.389617 1971.900463 1971.660182 1976.260915 1974.919811 1967.379823 1969.689503 1975.489780 1975.560561 1969.430596 1968.080178 1968.719065 1968.510449 1971.218735 1972.030848 1967.828721 1967.649907 1971.980557 1973.150298 1973.129809 1976.139843 1966.800541 1970.510930 1976.819709 1975.890249 1968.741417 1969.449222 1968.229190 1968.739554 1971.930265 1973.768696 1968.508586 1968.950033 1970.430836 1972.390339 
1048576 2765.240148 2764.288336 2769.840881 2771.990374 2761.820331 2764.459699 2767.389640 2771.658823 2766.489983 2767.231315 2769.879997 2770.928666 2767.039463 2766.570076 2770.600840 2770.669758 2764.150500 2763.839439 2770.779654 2772.221342 2761.811018 2763.450146 2767.998725 2770.429477 2766.160294 2767.160535 2770.069987 2768.810838 2767.290920 2766.121179 2770.761028 2769.351006 2771.450207 2770.360559 2774.631605 2775.320783 2768.499777 2770.278603 2775.799483 2775.400877 2765.810117 2766.711637 2772.290260 2771.800384 2767.389640 2768.211067 2771.999687 2772.381529 2771.999687 2771.450207 2775.900066 2777.149901 2768.190578 2770.731226 2776.131034 2775.529400 2767.210826 2767.471597 2771.819010 2771.859989 2768.209204 2768.751234 2773.350105 2772.899345 
1048576 2075.450495 2052.530646 2057.589591 2064.170316 2073.839307 2070.831135 2042.319626 2057.660371 2061.508596 2056.758851 2062.909305 2067.860216 2079.321072 2076.631412 2059.860155 2060.649917 2075.860277 2071.049064 2063.030377 2065.949142 2076.771110 2073.960379 2062.721178 2065.340057 2077.100798 2056.350932 2059.970051 2063.320950 2076.530829 2059.929073 2059.090883 2069.119364 2072.829753 2045.940608 2048.419788 2062.059939 2075.279132 2070.169896 2063.859254 2060.139552 2083.759755 2080.790699 2065.278590 2067.338675 2082.370222 2061.329782 2067.320049 2052.938566 2071.179450 2052.230760 2059.288323 2066.230401 2053.579316 2067.890018 2061.029896 2061.158419 2063.229680 2077.490091 2063.039690 2049.230039 2080.170438 2060.299739 2061.570063 2048.538998 
1048576 1977.980137 1980.058849 1981.180161 1983.750612 1980.219036 1980.390400 1977.030188 1983.949915 1972.841099 1972.090453 1980.829984 1981.081441 1968.320459 1965.580508 1975.830644 1976.160333 1977.870241 1979.690045 1980.289817 1982.798800 1979.710534 1980.219036 1982.240006 1983.508468 1972.401515 1972.481608 1979.451627 1980.230212 1970.490441 1971.010119 1980.090514 1980.399713 1979.930326 1981.958747 1981.699839 1981.679350 1980.248839 1982.958987 1983.368769 1984.730363 1969.998702 1971.229911 1982.489601 1982.638612 1968.961209 1969.520003 1980.939880 1980.660483 1979.539171 1981.779933 1981.811598 1985.739917 1979.989931 1974.439248 1976.668835 1985.648647 1967.130229 1972.548664 1981.461421 1982.290298 1969.421282 1969.669014 1981.509849 1982.439309 
1048576 1936.560497 1938.879490 1933.189109 1934.779808 1939.639449 1938.149333 1933.829859 1933.921129 1937.260851 1936.381683 1937.959343 1938.220114 1937.570050 1935.750246 1935.750246 1937.638968 1937.340945 1938.400790 1934.640110 1934.569329 1939.779148 1938.801259 1935.990527 1936.269924 1937.240362 1937.199384 1937.599853 1938.790083 1936.888322 1935.990527 1937.709749 1938.700676 1936.109737 1937.000081 1934.051514 1933.699474 1935.789362 1936.880872 1934.070140 1935.379580 1937.529072 1937.009394 1936.230808 1937.659457 1936.409622 1936.959103 1936.700195 1937.640831 1937.838271 1937.430352 1932.200044 1933.649182 1932.149753 1935.739070 1930.089667 1932.609826 1936.560497 1937.210560 1934.669912 1935.560256 1935.860142 1936.569810 1934.919506 1935.200766 
1048576 2040.820196 2039.169893 2045.931295 2047.870308 2042.550594 2039.330080 2051.210031 2046.169713 2034.328878 2034.939826 2049.660310 2050.589770 2034.990117 2034.669742 2049.809322 2052.228898 2043.770626 2040.838823 2047.600225 2048.270777 2042.738721 2042.679116 2048.499882 2050.459385 2033.459023 2035.280690 2049.610019 2049.399540 2035.070211 2036.279067 2046.789974 2051.940188 2041.529864 2041.410655 2048.920840 2049.880102 2039.391547 2040.909603 2052.150667 2049.490809 2035.271376 2033.170313 2049.179748 2046.659589 2036.230639 2033.330500 2049.740404 2049.019560 2039.479092 2038.510516 2046.409994 2048.820257 2039.451152 2041.650936 2049.969509 2048.900351 2035.079524 2032.130957 2045.869827 2050.688490 2035.360783 2031.449229 2048.980445 2048.470080 
1048576 1931.689680 1931.520179 1925.891265 1927.819103 1934.040338 1931.020990 1925.900578 1926.578581 1928.310841 1926.360652 1917.788759 1916.140318 1928.599551 1928.668469 1920.459792 1919.349656 1932.140440 1930.719241 1925.639808 1928.810030 1933.900639 1931.048930 1927.020028 1927.770674 1928.828657 1928.251237 1920.429990 1919.049770 1929.311082 1928.450540 1918.930560 1919.889823 1936.020330 1934.710890 1927.770674 1928.230748 1936.379820 1935.878769 1923.941076 1927.958801 1929.551363 1927.688718 1919.800416 1921.828836 1931.890845 1929.590479 1921.240240 1923.030242 1935.601234 1935.450360 1926.770434 1929.540187 1936.040819 1934.079453 1927.020028 1926.060766 1928.899437 1926.681027 1917.529851 1920.521259 1931.279898 1927.820966 1919.589937 1921.560615 
1048576 2006.229013 2004.850656 2000.451088 2003.878355 2006.178722 2004.869282 2001.618966 2003.779635 2006.679773 2004.740760 2005.040646 2007.510513 2006.608993 2007.609233 2003.550529 2006.670460 2008.158714 2005.171031 2000.799403 2004.619688 2006.389201 2005.001530 2001.840621 2003.530040 2007.680014 2005.930990 2004.770562 2007.931471 2007.370815 2006.391063 2005.999908 2007.938921 2005.249262 2006.730065 2005.750313 2009.751275 2004.249021 2005.901188 2006.089315 2009.190619 2012.370154 2010.948956 2009.648830 2009.740099 2012.640238 2011.278644 2009.479329 2010.621130 2005.690709 2003.749833 2005.210146 2009.460703 2005.528659 2007.419243 2005.219460 2008.900046 2010.760829 2010.799944 2006.601542 2010.159194 2012.768760 2011.230215 2008.469775 2010.539174 
1048576 1983.640715 1984.629780 1971.419901 1974.869519 1985.060051 1984.730363 1972.809434 1975.229010 1984.860748 1982.789487 1980.628818 1980.889589 1984.270290 1983.350143 1978.550106 1979.850233 1987.079158 1984.810457 1971.809193 1975.269988 1985.410228 1985.250041 1973.578706 1975.629479 1985.220239 1984.091476 1979.829744 1980.820671 1984.929666 1983.409747 1980.081201 1980.770379 1982.599497 1985.069364 1976.119354 1974.809915 1985.389739 1985.169947 1976.119354 1975.869760 1983.599737 1984.059811 1980.241388 1981.470734 1982.610673 1983.391121 1980.898902 1980.138943 1982.118934 1984.011382 1974.290237 1974.940300 1984.778792 1985.089853 1976.529136 1974.908635 1983.819529 1983.540133 1978.540793 1979.339868 1980.340108 1981.901005 1979.779452 1978.849992 
1048576 1949.809492 1947.199926 1941.438764 1944.310963 1948.779449 1946.181059 1941.489056 1943.439245 1951.031387 1949.870959 1943.860203 1945.309341 1952.240244 1952.080056 1942.850649 1946.579665 1947.820187 1947.961748 1942.539588 1944.020391 1948.539168 1947.300509 1942.610368 1943.219453 1951.938495 1951.020211 1943.809912 1947.330311 1952.519640 1952.800900 1945.249736 1947.078854 1951.901242 1950.869337 1943.729818 1945.730299 1949.880272 1949.699596 1944.160089 1945.830882 1956.649125 1953.780651 1945.650205 1947.740093 1959.009096 1955.470070 1946.980134 1949.010417 1951.299608 1948.600635 1943.890005 1945.789903 1950.321719 1949.509606 1943.670213 1944.920048 1955.650747 1952.409744 1944.350079 1946.730539 1956.809312 1955.458894 1946.570352 1947.939396 
1048576 1939.669251 1938.039437 1929.860562 1933.559775 1940.529794 1937.249675 1930.519938 1932.200044 1939.879730 1937.938854 1928.329468 1929.359511 1940.248534 1938.289031 1927.141100 1929.270104 1941.209659 1938.780770 1929.791644 1933.470368 1940.160990 1937.780529 1931.870356 1932.680607 1940.758899 1938.439906 1927.670091 1931.838691 1941.280439 1939.099282 1929.640770 1929.750666 1940.499991 1939.861104 1930.309460 1933.209598 1941.449940 1939.270645 1929.709688 1933.081076 1939.140260 1939.330250 1930.980012 1932.268962 1941.081136 1939.030364 1931.238919 1931.300387 1940.850168 1938.648522 1929.158345 1932.909712 1940.319315 1938.769594 1929.890364 1931.799576 1940.129325 1939.458773 1928.010955 1930.300146 1938.769594 1938.639209 1930.460334 1931.291074 
1048576 1916.689798 1917.529851 1930.169761 1932.261512 1915.959641 1919.878647 1931.799576 1932.550222 1922.270283 1921.340823 1937.750727 1935.949549 1920.720562 1922.080293 1935.990527 1935.878769 1912.960783 1918.621361 1930.288970 1930.689439 1916.689798 1917.609945 1930.819824 1931.039616 1921.799034 1922.320575 1935.811713 1935.858279 1919.159666 1921.791583 1936.508343 1935.441047 1914.970577 1918.500289 1929.359511 1928.050071 1915.149391 1918.090507 1929.210499 1929.409802 1920.320094 1919.910312 1936.020330 1933.149993 1917.919144 1917.729154 1933.440566 1932.900399 1915.220171 1918.580383 1929.529011 1929.979771 1917.280257 1920.510083 1930.171624 1929.199323 1919.509843 1919.589937 1933.809370 1933.488995 1917.799935 1918.369904 1934.219152 1932.919025 
1048576 1946.030185 1947.499812 1959.970221 1960.199326 1947.030425 1947.669312 1961.989328 1959.739253 1950.958744 1952.579245 1958.830282 1958.388835 1950.180158 1952.379942 1960.519701 1959.539950 1946.140081 1946.620643 1959.038898 1958.718523 1945.490018 1946.469769 1961.080357 1958.679408 1950.418577 1951.970160 1960.059628 1959.688962 1948.839054 1951.590180 1959.789544 1960.489899 1943.409443 1945.849508 1958.450302 1956.701279 1945.169643 1947.900280 1958.468929 1957.910135 1949.619502 1950.601116 1961.940899 1962.129027 1949.260011 1949.438825 1964.541152 1962.859184 1944.679767 1945.959404 1959.130168 1958.329231 1946.240664 1947.969198 1959.059387 1958.830282 1949.870959 1950.008795 1963.689923 1961.799338 1950.411126 1949.399710 1962.929964 1963.321120 
1048576 1938.570291 1943.280920 1947.849989 1947.220415 1940.879971 1943.310723 1947.710291 1946.721226 1941.710711 1943.979412 1949.120313 1947.859302 1941.500232 1943.841577 1949.381083 1949.761063 1939.550042 1942.800358 1946.480945 1947.080716 1940.591261 1942.869276 1946.600154 1946.790144 1941.420138 1943.280920 1949.910074 1948.310062 1940.879971 1942.779869 1948.630437 1950.129867 1933.440566 1938.410103 1946.249977 1945.398748 1935.491338 1938.950270 1946.769655 1946.078613 1940.179616 1941.028982 1949.090511 1949.569210 1939.440146 1940.898597 1948.898658 1949.058846 1933.880150 1937.478781 1946.689561 1946.968958 1935.759559 1939.140260 1948.520541 1946.371049 1940.159127 1941.770315 1948.939636 1949.060708 1940.088347 1940.678805 1948.699355 1948.049292 
1048576 1933.639869 1933.420077 1929.879189 1932.419837 1935.400069 1933.110878 1930.659637 1933.168620 1931.160688 1928.109676 1921.180636 1923.410222 1931.400970 1930.341125 1924.820244 1925.438643 1934.330910 1933.768392 1930.190250 1931.639388 1934.628934 1933.379099 1931.691542 1931.918785 1931.078732 1928.959042 1925.129443 1927.040517 1930.970699 1929.920167 1923.630014 1927.930862 1937.501132 1937.190071 1931.831241 1933.280379 1938.259229 1937.208697 1933.179796 1934.580505 1935.100183 1933.740452 1926.360652 1928.819343 1936.608925 1933.889464 1927.090809 1930.160448 1937.389374 1936.210319 1931.501552 1933.999360 1937.860623 1936.350018 1932.028681 1933.200285 1934.560016 1933.559775 1924.529672 1926.850528 1936.588436 1933.420077 1924.220473 1927.819103 
1048576 1953.370869 1955.319196 1961.139962 1960.368827 1952.629536 1956.289634 1961.648464 1960.320398 1959.569752 1961.000264 1965.479925 1964.081079 1958.001405 1960.828900 1963.140443 1963.090152 1951.910555 1955.080777 1959.141344 1959.491521 1952.199265 1956.250519 1961.870119 1959.959045 1958.269626 1960.510388 1963.190734 1963.840798 1958.619803 1960.309222 1963.639632 1963.360235 1947.890967 1952.828839 1959.858462 1957.191154 1947.499812 1954.240724 1960.100606 1959.221438 1956.280321 1957.369968 1962.399110 1960.359514 1954.300329 1957.971603 1961.011440 1960.489899 1948.168501 1951.100305 1959.620044 1959.301531 1950.129867 1953.488216 1960.840076 1958.940178 1955.879852 1957.820728 1961.199567 1960.879192 1953.460276 1956.699416 1961.650327 1961.190253 
