highest
36411
35769
35616
35875
35617
36202
35705
35289
35261
35053
35369
35606
35702
34523
34727
36043
35162
35089
35520
36388
35730
36501
35775
36217
35683
35275
35484
36063
35166
35996
35433
36264
36027
36718
35601
36556
35945
36493
35624
35773
35653
36759
35315
34596
35669
35711
36054
36195
36007
36193
35812
35592
35542
35808
35560
35840
34898
34995
34829
36164
35869
35230
35436
34725
35653
34616
35550
35681
35787
35598
35276
34794
36008
35623
35463
35917
34713
35542
35426
35535
34802
35007
36229
34794
35227
35259
35710
35296
35919
34945
35250
35373
34933
35370
35625
35482
35388
35244
35732
35705
Average runtime: 0.000036
