highest
8313251095387
8360478452232
9139283294643
8791593601927
8367598140466
8355504985956
8978200308774
8355312354979
8476684226479
8740030632907
8287951084639
8460992965410
8986221717350
8736284995393
8380824685445
8185753606085
8544170159439
8140247809933
8163561411492
8766931579884
8280999998532
8579111570725
8778762512520
8299563123728
8105373279249
8170586879714
8754887188842
8266848450148
8512533157045
8160198136465
8373331093025
8499387506162
8820821240078
8695234377228
8262441726401
8263312327471
8719571753317
8198424395231
8217294980568
8363096079847
8544096235709
8191323136998
8285753283416
8319917495100
8171350931661
8338685012859
8336116869031
8577436707128
8736087034776
8325558294018
8534099681128
8438557510089
8825434211757
8469002801575
8380244358704
8358420480362
8360870615433
8252219377027
8345975449628
8289696252177
8644328303489
8741694837226
8429374538536
8754068894631
8405683587625
8516593436070
8302004065626
8161422207194
8533798441931
8401375169341
8670392646308
8360378909856
8394214528379
8299475455714
8261262348241
8724385301320
8403179199376
8883322978363
8271069204056
8796239540970
8801991411019
8379214224987
8242615487688
8271282498753
8674024051288
8471269822621
8368683254957
8590236546297
8660915456857
8737758911593
8205801244912
8254399672296
8738336415262
8332941091794
8336690319993
8693528758158
8668807200592
8289387500553
8269281846878
8278834666270
Average runtime: 8461.537666
