highest
25569
25330
24930
25449
25530
25979
24939
24959
24920
24629
24989
25529
24730
25219
24880
25440
24820
25359
25050
25440
25189
25600
25189
25819
25259
25319
24989
25530
25189
25080
25080
24910
24669
25040
24260
25409
25290
25300
25350
25350
24960
26199
25040
25509
24850
25350
24629
25969
25690
25579
25489
25399
24900
25659
25310
25330
25090
24950
25429
25229
25160
25690
25100
24870
24680
25470
25339
25319
25100
25410
25559
25330
24859
25169
24760
25460
25650
25389
25799
25400
25090
25359
25040
25209
25120
24900
25169
25470
24840
25330
24670
24929
24850
25040
25209
25290
24670
25520
24850
26000
Average runtime: 0.000025
