#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
2048 326.910987 214.578584 217.270106 217.400491 220.669433 221.509486 222.658738 224.210322 225.590542 226.629898 228.509307 229.859725 228.740275 230.880454 232.418999 232.910737 234.290957 235.360116 237.459317 237.761065 239.809975 241.069123 242.350623 243.470073 245.301053 246.660784 247.821212 248.979777 250.549987 251.920894 253.159553 254.459679 256.158412 256.679952 258.978456 259.511173 261.619687 262.340531 263.961032 265.030190 266.570598 267.861411 269.310549 270.269811 271.769240 273.410231 274.710357 276.360661 270.919874 276.848674 278.679654 279.510394 281.611457 282.779336 283.820555 285.308808 287.039205 287.689269 289.509073 290.490687 291.788951 293.079764 294.690952 295.590609 
2048 324.940309 211.538747 215.100124 216.180459 217.029825 219.220296 220.309943 221.999362 222.910196 224.579126 226.289034 227.421522 227.030367 229.069963 230.010599 231.040642 231.189653 232.439488 235.170126 234.819949 237.720087 238.809735 239.919871 240.979716 242.969021 243.891031 245.111063 246.521086 248.160213 249.560922 250.609592 252.280384 252.949074 254.400074 255.949795 256.719068 258.689746 260.069966 261.399895 262.480229 264.139846 265.249982 266.820192 268.300995 269.461423 270.999968 272.430480 273.609534 266.280025 274.160877 276.809558 276.628882 279.150903 280.359760 281.719491 282.760710 284.930691 285.221264 287.260860 287.970528 289.510936 290.339813 292.109326 293.670222 
2048 321.829692 208.999962 211.799517 212.060288 214.699656 215.830281 217.620283 218.810514 220.390037 221.559778 222.621486 224.020332 223.079696 225.340948 226.700678 227.771699 227.959827 229.461119 231.210142 231.890008 233.620405 235.749409 236.729160 238.040462 239.400193 240.759924 242.158771 243.330374 244.630501 245.999545 246.999785 248.860568 249.478966 250.440091 252.980739 253.120437 255.391002 256.538391 258.000568 259.140506 260.761008 261.679292 263.500959 264.659524 266.240910 267.850235 269.079581 270.349905 264.428556 270.750374 272.760168 273.119658 275.479630 277.049839 278.130174 279.480591 281.341374 282.140449 283.408910 284.468755 286.111608 287.551433 288.639218 290.760770 
2048 325.569883 212.980434 215.789303 216.279179 217.929482 220.190734 220.900401 222.839415 223.379582 225.460157 226.819888 227.890909 227.250159 229.369849 230.660662 231.930986 232.199207 233.680010 235.781074 236.399472 238.120556 240.288675 241.270289 242.341310 243.788585 245.198607 246.699899 247.789547 249.529257 250.509009 251.770020 253.230333 253.999606 255.189836 257.039443 257.890671 260.060653 261.150301 262.750313 263.459980 265.831128 266.389921 267.989933 269.139186 270.619988 271.899626 273.259357 274.710357 268.220901 275.300816 277.139246 278.010964 280.098990 281.691551 282.710418 283.950940 285.400078 286.469236 287.771225 289.270654 290.360302 291.571021 293.290243 294.588506 
2048 324.338675 211.600214 214.830041 214.500353 216.569752 218.110159 219.499692 220.838934 222.409144 223.999843 225.130469 225.821510 225.000083 227.861106 229.129568 230.019912 229.859725 231.640413 233.700499 234.009698 235.978514 238.029286 238.500535 239.839777 241.899863 243.529677 244.069844 245.630741 247.539952 248.210505 249.560922 250.909477 252.339989 252.960250 255.450606 255.938619 257.989392 258.870423 260.820612 261.800364 263.320282 264.290720 265.641138 267.019495 268.481672 269.519165 271.251425 272.680074 264.799222 273.199752 275.420025 275.699422 278.420746 278.899446 280.760229 282.060355 283.559784 283.960253 285.388902 287.229195 288.631767 289.918855 290.840864 292.789191 
2048 324.040651 210.288912 213.319436 213.829800 215.509906 217.910856 219.089910 220.211223 221.779570 222.818926 224.620104 225.700438 224.620104 227.281824 228.749588 229.470432 228.900462 230.479985 232.478604 232.959166 234.879553 236.930326 237.949193 238.750130 240.320340 241.510570 243.261456 244.069844 245.679170 247.349963 248.290598 249.350443 250.751153 251.740217 254.079700 254.658982 256.741419 257.780775 259.509310 260.571018 261.871144 263.100490 264.480710 265.428796 267.559662 268.509611 269.969925 271.379948 264.130533 271.949917 273.998827 274.710357 276.589766 277.759507 279.419124 280.410051 281.998888 282.948837 284.880400 285.830349 287.240371 288.449228 289.810821 291.539356 
2048 319.158658 209.450722 212.911516 212.609768 214.699656 216.290355 218.048692 219.399109 220.481306 221.900642 223.809853 224.480405 223.780051 226.089731 227.479264 228.550285 228.080899 229.660422 231.400132 232.169405 233.961269 236.429274 236.861408 237.951055 239.441171 241.149217 242.659822 243.769959 245.099887 246.571377 247.370452 248.830765 250.220299 250.808895 253.209844 253.589824 255.940482 256.748870 258.348882 259.889290 261.280686 262.480229 263.450667 265.210867 266.250223 268.058851 269.170851 270.789489 264.810398 271.180645 273.099169 273.609534 276.248902 277.200714 278.640538 279.329717 281.509012 282.138586 283.930451 285.370275 286.528841 287.411734 289.181247 290.831551 
2048 324.999914 212.108716 214.939937 215.178356 217.098743 219.078735 220.669433 222.340226 223.219395 224.519521 225.899741 228.220597 226.128846 228.641555 230.429694 231.359154 231.359154 233.160332 235.479325 235.730782 237.109140 239.910558 240.320340 241.409987 243.090093 244.190916 245.720148 246.791169 248.840079 250.229612 251.339749 252.269208 253.578648 254.670158 256.439671 257.048756 259.280205 260.720029 261.979178 262.850896 264.499336 265.629962 267.419964 268.500298 270.109624 271.290541 273.199752 273.590907 267.211348 274.660066 276.500359 277.230516 279.840082 280.270353 281.810760 283.269212 285.070390 286.109746 287.258998 288.380310 289.859250 290.689990 292.560086 294.169411 
2048 332.759693 214.880332 217.959285 217.730179 220.470130 221.669674 223.278999 224.668533 226.479024 227.149576 228.701159 229.930505 227.978453 231.089070 232.480466 233.490020 233.819708 234.879553 237.051398 237.150118 239.159912 241.270289 242.110342 243.619084 244.870782 245.969743 247.469172 248.910859 250.400975 251.390040 252.399594 254.089013 255.700201 256.229192 258.510932 258.820131 261.090696 262.018293 263.670459 264.549628 266.369432 267.440453 268.420205 270.178542 271.350145 273.330137 274.710357 275.848433 269.658864 276.481733 278.368592 278.590247 281.220302 281.939283 283.520669 284.809619 286.938623 287.739560 289.009884 290.829688 291.930512 293.089077 294.160098 296.140090 
2048 361.729413 214.360654 217.029825 218.229368 219.380483 221.628696 222.530216 224.219635 224.769115 226.771459 228.000805 229.800120 229.459256 230.958685 232.698396 233.199447 233.899802 234.810635 237.369910 237.319618 239.429995 241.180882 242.341310 243.740156 245.250762 246.670097 247.828662 248.750672 250.549987 251.609832 252.770260 254.660845 255.368650 256.840140 258.950517 259.270892 261.539593 262.491405 263.970345 265.369192 266.520306 268.040225 269.100070 270.400196 271.728262 273.510814 274.419785 275.949016 270.759687 276.930630 278.631225 279.510394 281.969085 282.390043 284.139067 285.450369 286.910683 288.041309 289.080665 290.630385 291.779637 292.969868 294.171274 296.620652 
