#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
131072 564.010814 566.110015 555.438921 560.279936 566.348433 565.778464 554.850325 561.269000 568.499789 541.418791 553.220510 566.989183 567.359850 564.970076 556.709245 566.970557 565.860420 566.910952 544.330105 558.329746 556.180254 567.341223 556.068495 557.880849 557.409599 551.879406 564.331189 565.599650 556.500629 552.579761 553.559512 545.669347 554.639846 536.859035 542.929396 557.119027 551.069155 564.830378 541.200861 558.579341 563.999638 564.239919 567.140058 565.480441 554.570928 562.990084 554.649159 566.359609 555.651262 562.189147 554.990023 558.979809 564.940274 553.328544 544.879586 545.579940 538.690016 566.268340 567.618757 552.099198 557.608902 554.930419 555.999577 558.799133 
131072 394.679606 397.440046 394.700095 395.849347 397.179276 396.881253 396.510586 397.481024 397.300348 397.540629 396.028161 396.169722 396.929681 397.309661 396.240503 396.879390 395.288691 397.831202 394.839793 395.420939 396.000221 396.510586 396.231189 397.069380 395.970419 396.389514 397.000462 397.030264 396.201387 397.270545 397.799537 397.128984 395.098701 397.009775 395.519659 396.160409 395.940617 395.508483 396.640971 395.791605 395.601615 396.950170 398.749486 395.959243 396.979973 397.870317 398.891047 398.090109 394.759700 395.800918 394.750386 396.739691 396.769494 394.949690 397.481024 395.869836 396.130607 396.901742 397.279859 395.270064 397.389755 396.801159 398.889184 396.439806 
131072 560.140237 563.619658 561.350957 559.279695 559.190288 562.300906 560.568646 557.970256 560.939312 563.509762 562.470406 559.629872 562.150031 564.979389 563.891605 561.280176 563.340262 567.609444 561.809167 562.500209 560.531393 564.230606 561.431050 559.119508 561.870635 564.590096 563.558191 561.030582 563.330948 566.359609 564.850867 562.340021 559.220091 563.839450 561.319292 559.261069 559.329987 561.939552 559.860840 557.910651 561.051071 562.589616 564.359128 561.470166 562.140718 565.189868 563.260168 562.028959 558.098778 562.328845 559.639186 558.070838 558.339059 560.330227 558.149070 556.979328 560.309738 562.330708 561.369583 558.590516 561.621040 563.880429 562.921166 559.540465 
131072 1293.718815 1296.909526 1298.829913 1297.930256 1294.061542 1296.209171 1299.610361 1295.238733 1300.930977 1304.989681 1301.420853 1298.978925 1301.709563 1306.079328 1302.989200 1299.558207 1294.659451 1299.090683 1302.100718 1298.459247 1294.540241 1297.069713 1301.100478 1295.588911 1302.069053 1306.308433 1304.009929 1300.681382 1304.199919 1308.239996 1305.621117 1302.020624 1305.330545 1310.339198 1307.699829 1305.839047 1304.840669 1307.340339 1307.090744 1305.101439 1306.589693 1309.638843 1309.689134 1305.719838 1308.590174 1311.270520 1310.450956 1308.569685 1304.339617 1308.200881 1306.988299 1304.659992 1303.590834 1306.619495 1305.390149 1303.110272 1306.179911 1307.189465 1307.170838 1306.090504 1307.750121 1309.311017 1309.091225 1308.558509 
131072 635.979697 636.911020 637.449324 641.031191 637.469813 622.371212 635.299832 624.658540 633.500516 628.368929 626.100227 621.730462 640.140846 624.509528 638.440251 641.768798 634.958968 631.459057 636.579469 626.409426 616.731122 634.789467 627.670437 623.639673 637.819991 635.590404 636.659563 626.210123 629.618764 637.840480 638.579950 630.609691 637.229532 606.659800 636.950135 639.420003 629.460439 634.239987 636.300072 637.939200 628.490001 636.300072 621.730462 639.580190 628.219917 624.800101 639.291480 628.659502 623.321161 613.119453 638.078898 640.369952 618.819147 633.519143 621.940941 625.928864 629.289076 638.751313 639.108941 630.509108 641.439110 624.280423 642.040744 628.668815 
131072 524.070114 528.279692 531.120226 528.709963 526.191667 531.051308 532.479957 529.689714 529.428944 533.780083 535.009429 532.099977 528.840348 533.748418 533.990562 526.970252 522.619113 528.808683 529.760495 525.299460 524.841249 529.550016 523.809344 529.000536 527.840108 532.601029 533.951446 530.369580 527.570024 531.669706 532.560050 528.380275 526.679680 532.219186 533.619896 531.459227 528.620556 533.871353 536.359847 532.191247 532.560050 536.549836 539.449975 533.649698 531.570986 535.558909 539.518893 533.290207 527.851284 534.180552 534.441322 532.908365 530.390069 535.130501 536.439940 533.470884 534.199178 539.729372 537.861139 532.930717 532.399863 537.708402 539.589673 533.929095 
131072 392.759219 393.899158 395.810232 393.841416 393.180177 393.420458 394.420698 392.379239 490.929931 490.840524 393.439084 392.790884 492.529944 490.019098 393.770635 394.189730 394.521281 396.890566 396.098942 394.349918 393.830240 394.470990 395.549461 393.088907 491.909683 490.389764 392.511487 392.390415 493.070111 491.291285 393.239781 392.600894 395.491719 394.821167 394.169241 396.300107 395.290554 394.718722 393.150374 395.148993 491.188839 488.450751 392.120332 394.079834 492.289662 491.339713 394.590199 395.130366 394.461676 394.551083 392.539427 395.629555 395.160168 394.139439 393.930823 393.839553 490.460545 487.510115 394.040719 393.100083 491.909683 489.020720 394.519418 392.910093 
131072 394.871458 395.050272 392.640010 394.999981 397.721305 396.469608 395.050272 396.490097 396.490097 395.281240 393.990427 396.050513 395.020470 394.249335 392.770395 394.450501 394.389033 394.610688 392.340124 395.061448 395.970419 395.599753 393.489376 395.769253 394.890085 394.079834 393.070281 394.919887 394.260511 393.239781 392.410904 393.761322 392.220914 393.450260 392.571092 393.908471 393.809751 393.701717 392.850488 393.660739 395.588577 394.349918 393.409282 395.020470 395.080075 393.629074 392.420217 393.480062 393.329188 394.180417 391.609967 394.040719 395.270064 394.629315 394.109637 394.988805 394.890085 393.589959 396.730378 394.040719 394.729897 394.189730 393.940136 393.209979 
131072 390.231609 389.829278 389.060006 390.451401 388.529152 388.620421 387.961045 389.950350 389.568508 387.780368 387.750566 388.000160 390.550122 389.100984 388.199463 389.719382 390.930101 389.689580 388.970599 391.401350 387.700275 388.119370 388.449058 388.910994 388.210639 386.849046 387.309119 388.290733 389.650464 388.519838 387.741253 389.110297 390.090048 388.691202 390.550122 391.069800 389.739871 387.350097 389.819965 390.671194 389.669091 388.849527 388.210639 388.110057 390.740111 390.589237 388.350338 389.341265 390.898436 390.190631 390.011817 391.980633 390.969217 389.169902 390.809029 392.079353 390.389934 390.680507 388.201326 389.069319 391.950831 390.918925 389.939174 389.778987 
131072 391.719863 391.770154 389.261171 391.509384 391.531736 390.199944 389.050692 389.888883 391.859561 391.110778 389.561057 391.200185 392.930582 391.779467 390.630215 392.399728 390.650705 390.699133 388.430431 390.488654 390.520319 389.309600 388.229266 389.499590 390.909612 390.090048 388.070941 390.239060 391.960144 390.900299 390.060246 391.049311 389.588997 390.391797 389.279798 390.211120 389.110297 389.499590 388.599932 389.330089 391.900539 392.379239 390.458852 389.179215 392.640010 392.250717 391.378999 390.328467 390.660018 389.451161 389.400870 390.399247 389.778987 388.620421 389.538705 390.460715 393.480062 393.159688 388.890505 388.650224 393.830240 393.480062 390.829518 390.749425 
