highest
10669
7640
8249
8979
7629
7459
7190
7490
7850
8109
7870
8080
8250
8060
7949
7899
7850
12210
8219
7960
8279
7879
6809
8489
7759
7729
7439
7910
8520
7709
7759
7649
7750
7830
7450
12170
11300
8430
7319
7600
7879
8499
7920
8020
7669
7479
7750
7720
8579
7909
7939
7660
8190
7810
7519
7220
7070
7269
8040
7760
7939
7780
7589
6880
7750
7899
8099
7890
8159
7860
7589
8519
7529
8069
7589
7759
7750
7889
10259
7410
7729
8099
7610
7820
7519
7370
7130
8020
7919
8000
7160
7499
7390
8329
7839
8079
8020
8169
8299
8129
Average runtime: 0.000008
