highest
193209
198979
201540
232649
200869
194819
224740
241509
235049
197979
194360
197440
196020
231019
201840
194960
201730
205459
190890
200070
198569
195580
192990
202319
191519
201730
198119
200469
219359
195759
200639
198220
197220
194979
197690
203620
198599
202410
200729
201589
202630
196939
202239
200259
191199
230320
193880
196999
201360
192919
201880
200089
199480
196740
194959
205910
192570
198220
199469
194380
201300
200690
200890
200520
220609
200949
196830
197460
199689
204909
195909
197869
200930
199559
193390
197299
199330
200690
202559
204519
196240
200390
198310
199529
194350
197510
198030
194760
197310
199610
193600
197140
200740
202080
199050
199930
207429
242780
197680
201600
Average runtime: 0.000202
