highest
139521260280
741710460715
649346085992
1030641080433
9359551098896
818063923361
485621250845
100407840363
98596261523
97535001259
98704535048
98615793831
98591706773
99898752523
98596399766
97932021162
102561723906
99560147646
98305157735
98562974017
98797816463
98254527983
102397643786
101419667771
97734828159
97344200185
98010783403
98373264336
99106739071
98752032499
100253750133
98867971246
100603116152
98110613180
102564055850
101721096143
98203148809
98139207693
97825763077
96855772426
98648572020
98786236776
97516400273
100189990916
99039538326
99676082754
100283763458
98220320069
100398436188
100620149169
98702977993
98276570497
97911703051
99124572443
97344058303
100094213848
99236876849
98748918389
98500146123
110141729237
99727516499
101722656836
100901874247
97890922916
100516863312
98767184681
98550161055
101272344181
98149688710
98428281489
98718111985
98431886726
97725143859
98709540907
102202651760
102632340713
101807960163
97521697171
98746702860
100236717116
97667187219
97765136160
100751574791
103194073744
101995778095
100979228591
98409203928
97968280897
98317970696
97568597993
96893607405
98325799626
97930624178
97561856819
98445314506
99057648185
98558564786
100529530755
98117641755
98282336693
Average runtime: 224.581009
