#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
16384 333.270058 349.018723 343.030319 344.520435 346.221030 346.869230 370.049849 350.780785 348.029658 347.359106 346.500427 351.229683 346.789137 344.740227 346.820801 342.920423 338.191167 352.740288 333.489850 345.949084 345.790759 345.949084 361.239538 342.609361 344.051048 343.510881 345.010310 350.410119 338.070095 343.870372 349.860638 345.559791 331.180170 342.771411 333.368778 349.249691 346.170738 349.059701 343.989581 341.851264 350.629911 361.720100 345.868990 342.769548 345.440581 348.359346 345.541164 344.960019 335.600227 342.661515 330.919400 342.320651 355.480239 347.500667 341.929495 345.330685 345.380977 353.880227 341.361389 342.968851 343.119726 348.931178 344.799832 345.459208 
16384 337.440521 347.599387 335.780904 354.729593 342.288986 342.320651 346.420333 350.281596 346.710905 345.481560 346.340239 349.359587 359.550118 345.628709 349.730253 355.230644 343.371183 368.399546 335.859135 342.419371 359.321013 351.050869 344.010070 350.460410 346.308574 358.410180 359.419733 355.109572 345.319510 348.201022 368.280336 350.980088 334.128737 348.230824 336.220488 346.530229 346.750021 351.758674 344.529748 352.930278 343.639404 353.140756 345.669687 345.150009 360.609964 345.539302 348.979607 360.229984 339.640304 343.749300 341.920182 361.939892 349.530950 341.929495 338.720158 346.681103 353.639945 339.681283 343.840569 355.830416 372.890383 348.519534 350.950286 373.329967 
16384 328.531489 340.769067 328.630209 344.580039 353.900716 343.941152 348.400325 358.689576 343.039632 337.220728 339.759514 343.078747 344.229862 339.180231 348.100439 341.080129 343.170017 338.880345 329.561532 341.910869 362.358987 351.179391 346.219167 354.619697 344.170257 339.249149 342.039391 352.580100 335.158780 337.220728 356.540084 343.399122 331.278890 338.330865 328.969210 345.040113 344.820321 343.229622 338.161364 345.451757 346.289948 341.190025 335.380435 341.199338 341.679901 339.629129 341.890380 340.169296 340.579078 337.108970 329.989940 343.400985 361.740589 346.759334 341.840088 351.220369 346.610323 338.489190 344.730914 346.219167 339.921564 342.780724 338.250771 342.071056 
16384 343.300402 345.278531 332.130119 346.198678 365.901738 347.239897 346.370041 357.748941 350.188464 350.059941 347.970054 351.810828 355.409458 348.418951 348.089263 345.190987 334.730372 348.599628 327.561051 340.070575 348.638743 343.151391 342.009589 344.550237 342.529267 342.780724 345.120206 343.680382 339.590013 337.440521 345.189124 342.909247 333.830714 337.259844 332.931057 345.349312 361.699611 345.841050 345.120206 352.671370 346.640125 343.259424 340.871513 345.600769 341.000035 343.179330 341.199338 344.648957 351.648778 346.841291 334.529206 348.769128 376.999378 363.539904 351.749361 357.029960 356.260687 353.768468 348.839909 352.120027 346.301123 356.530771 350.039452 355.189666 
16384 345.051289 341.350213 332.821161 350.749120 358.300284 350.480899 354.301184 373.210758 351.920724 349.299982 347.640365 358.991325 347.759575 340.271741 341.080129 342.369080 331.839547 339.619815 332.221389 338.569283 347.590074 339.839607 340.459868 358.961523 341.599807 339.090824 340.279192 345.228240 337.598845 339.141116 346.871093 343.350694 328.458846 335.419551 326.728448 345.289707 360.351056 354.191288 350.460410 360.891223 356.258824 345.490873 346.999615 356.638804 340.459868 339.740887 343.080610 338.589773 346.530229 342.991203 334.201381 355.079770 373.279676 363.849103 360.229984 370.899215 366.069376 354.640186 361.310318 366.199762 350.330025 343.229622 342.760235 351.769850 
16384 340.029597 345.939770 340.219587 345.900655 354.520977 347.619876 363.329425 359.160826 352.071598 352.360308 350.410119 351.799652 358.721241 346.248969 346.830115 350.169837 338.809565 346.850604 333.359465 345.930457 351.820141 343.201682 345.850363 348.120928 344.580039 346.468762 349.929556 347.381458 346.569344 346.120447 352.479517 349.881127 336.229801 361.170620 338.248909 343.650579 360.470265 344.740227 345.190987 348.258764 345.680863 344.868749 346.548855 345.749781 349.570066 363.608822 352.250412 343.170017 349.238515 346.280634 340.949744 349.389389 373.600051 354.768708 362.670049 364.920124 352.410600 350.549817 359.179452 349.169597 342.080370 347.310677 343.600288 349.121168 
16384 337.759033 335.520133 334.149227 345.010310 350.480899 340.320170 352.850184 355.629250 355.590135 342.121348 338.220969 352.280214 341.661274 333.478674 333.679840 336.751342 336.859375 334.199518 323.370099 338.649377 349.469483 337.408856 336.971134 344.021246 336.959958 333.890319 334.840268 337.930396 334.620476 332.269818 339.511782 338.530168 323.459506 338.759273 324.809924 338.749960 355.510041 338.980928 336.779281 352.319330 349.950045 333.519652 332.390890 349.210575 333.528966 339.090824 339.580700 332.850963 341.938809 337.610021 329.690054 347.739086 369.269401 354.789197 352.378935 365.320593 363.269821 346.118584 345.129520 361.669809 343.680382 336.389989 336.499885 338.250771 
16384 344.790518 343.190506 334.110111 344.259664 364.700332 348.050147 353.328884 365.750864 354.278833 348.100439 344.410539 353.120267 350.009650 343.309715 344.550237 343.808904 333.279371 345.690176 324.008986 339.159742 358.140096 340.329483 338.139012 347.590074 339.359045 344.069675 341.499224 348.780304 343.618914 340.009108 342.639163 341.819599 327.659771 337.149948 335.959718 350.030139 356.998295 344.360247 341.771170 354.791060 350.710005 341.881067 343.458727 350.549817 341.309234 341.009349 340.050086 343.620777 346.019864 342.911109 339.239836 350.989401 368.870795 351.950526 347.631052 369.369984 364.821404 348.350033 358.959660 368.850306 345.420092 357.341021 344.438478 355.020165 
16384 331.129879 339.180231 341.238454 339.789316 344.740227 347.049907 363.459811 348.730013 344.619155 344.030559 348.130241 342.611223 344.119966 338.429585 338.969752 343.138352 342.858955 337.408856 330.260023 341.190025 361.040235 347.748399 346.010551 349.460170 353.509560 342.329964 341.290608 355.979428 339.470804 331.869349 338.280573 343.170017 330.640003 332.139432 336.179510 351.529568 343.078747 339.150429 333.769247 343.730673 342.419371 337.490812 333.439559 338.081270 336.850062 336.160883 336.701050 336.369500 334.460288 339.999795 331.658870 343.130901 350.739807 344.270840 342.169777 341.469422 340.880826 338.429585 343.501568 339.329243 340.869650 346.979126 341.670588 346.170738 
16384 337.140635 346.420333 341.039151 340.810046 344.470143 343.680382 362.608582 356.050208 346.779823 344.989821 350.849703 344.360247 349.398702 339.711085 339.910388 343.799591 337.919220 343.680382 328.598544 342.851505 350.099057 346.628949 343.628228 343.699008 345.498323 344.820321 342.098996 341.920182 341.279432 342.350453 344.570726 344.119966 328.009948 342.300162 334.039330 350.650400 347.081572 355.308875 348.698348 345.651060 340.940431 343.069434 343.300402 338.591635 341.409817 344.000757 344.419852 341.949984 333.068892 339.949504 332.940370 343.220308 351.840630 343.259424 341.961160 348.879024 344.179571 338.509679 344.861299 345.220789 338.649377 342.719257 342.169777 347.290188 
