#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
131072 379.098579 384.200364 378.079712 380.370766 382.209197 385.411084 381.588936 381.980091 385.159627 386.299565 381.069258 383.708626 388.139859 387.599692 383.900478 384.839252 380.739570 385.519117 379.659235 380.659476 382.438302 385.889784 380.320475 379.499048 389.989465 388.858840 383.120030 384.321436 389.311463 389.490277 384.530053 385.539606 378.509983 386.448577 381.290913 380.720943 388.329849 389.460474 384.610146 383.740291 389.410183 390.909612 384.680927 382.930040 388.778746 390.559435 384.850428 384.690240 383.820385 386.720523 381.659716 380.709767 395.139679 394.269824 384.770334 382.749364 388.950109 388.950109 384.278595 381.950289 387.579203 388.279557 383.568928 383.570790 
131072 379.830599 380.469486 376.120210 378.780067 380.458310 378.768891 378.670171 379.459932 385.379419 386.729836 384.930521 384.181738 384.209678 387.270004 386.169180 385.520980 378.549099 381.590798 376.449898 380.000100 379.821286 381.520018 380.190089 380.720943 385.509804 385.928899 384.459272 382.550061 386.521220 386.359170 385.310501 385.399908 376.969576 382.140279 378.461555 383.170322 388.840213 388.331711 381.609425 382.980332 391.779467 386.269763 386.910513 390.030444 397.529453 398.410484 387.070701 390.900299 379.400328 382.971019 378.130004 381.739810 379.949808 385.029241 380.240381 380.828977 391.380861 391.058624 383.120030 385.660678 391.978770 392.051414 387.519598 390.378758 
131072 400.379300 396.559015 410.959125 415.891409 400.491059 395.759940 411.771238 415.820628 394.418836 397.909433 407.319516 407.161191 396.030024 398.129225 406.710431 407.610089 392.191112 392.718241 410.709530 413.540751 397.559255 394.400209 408.770517 414.438546 393.779948 395.018607 400.718302 403.959304 395.109877 395.558774 403.068960 405.561179 399.010256 397.149473 416.001305 418.839976 404.179096 404.970720 413.469970 418.540090 401.509926 396.749005 402.668491 405.699015 406.580046 407.619402 405.339524 406.039879 405.009836 400.841236 415.410846 418.061391 405.261293 401.359051 412.790105 417.539850 403.089449 403.540209 406.749547 404.439867 407.269225 407.289714 407.438725 407.841057 
131072 383.710489 384.239480 379.310921 383.829698 382.831320 383.030623 381.089747 384.280458 398.809090 397.969037 384.790823 385.038555 389.039516 391.669571 386.340544 385.669991 380.801037 381.948426 380.499288 384.170562 382.460654 382.579863 383.900478 385.349616 385.738909 390.660018 386.981294 386.118889 389.490277 391.039997 388.370827 385.118648 381.518155 385.699794 393.869355 392.230228 391.829759 391.291454 395.439565 394.640490 391.179696 387.270004 386.068597 385.768712 392.138958 390.710309 386.381522 388.279557 383.378938 385.738909 385.589898 385.418534 382.481143 386.988744 381.989405 385.910273 390.181318 390.129164 388.840213 383.971259 394.118950 393.748283 389.350578 386.929139 
131072 385.480002 385.129824 380.869955 385.569409 380.590558 385.100022 380.920246 385.770574 385.690480 386.619940 386.679545 391.168520 384.218991 388.178974 387.480482 391.850248 384.058803 387.590379 381.479040 385.319814 382.510945 387.240201 384.328887 384.980813 388.620421 389.380381 388.961285 389.620662 386.290252 389.348716 387.500972 389.670953 377.319753 382.438302 394.059345 393.688679 378.139317 381.549820 389.419496 389.510766 390.039757 388.659537 395.860523 397.620723 391.250476 386.791304 395.009294 397.909433 379.240140 382.751226 385.809690 387.230888 377.608463 382.119790 381.378457 386.560336 387.990847 386.100262 392.230228 392.969698 388.909131 386.280939 394.130126 398.438424 
131072 386.839733 391.419977 389.309600 392.388552 386.228785 388.650224 389.399007 393.079594 401.191413 400.209799 400.139019 399.880111 392.138958 394.240022 400.351360 400.090590 387.080014 392.120332 394.890085 394.679606 386.901200 392.669812 385.129824 390.321016 390.470028 394.940376 395.540148 395.698473 393.610448 394.459814 398.401171 397.410244 382.499769 386.560336 386.539847 388.290733 394.159928 393.319875 389.089808 389.749184 409.340486 408.718362 392.640010 391.900539 400.681049 404.389575 392.539427 394.660980 384.831801 387.340784 385.750085 389.240682 384.369865 389.480963 389.290974 389.670953 390.760601 405.268744 392.850488 389.421359 400.319695 400.789082 394.100323 395.059586 
131072 380.171463 384.351239 387.599692 383.978710 384.030864 386.111438 388.650224 386.780128 387.059525 388.970599 397.510827 394.271687 388.050452 389.510766 394.050032 391.328707 378.558412 383.529812 385.459512 383.948907 383.039936 386.640429 396.139920 397.440046 389.700755 388.959423 399.190933 399.639830 390.630215 387.929380 394.038856 389.289111 378.658995 382.028520 385.319814 381.780788 381.279737 382.220373 385.699794 383.859500 391.280279 389.579684 389.130786 390.019268 399.680808 400.310382 387.720764 389.568508 379.899517 384.530053 382.810831 383.188948 381.659716 384.869054 386.299565 384.179875 390.980393 391.570851 390.268862 387.860462 393.360853 393.820927 390.389934 388.821587 
131072 379.620120 378.029421 380.180776 383.339822 383.431092 379.759818 382.469967 383.080915 386.638567 382.861122 387.409702 391.239300 386.679545 383.529812 394.700095 393.958762 378.498808 374.671072 377.999619 382.049009 383.120030 382.719561 382.009894 382.680446 386.578962 382.909551 387.350097 390.399247 383.568928 379.079953 384.898856 386.720523 377.228484 377.759337 380.750746 384.850428 382.209197 380.950049 385.638326 386.519358 386.269763 384.610146 389.890745 391.019508 383.099541 380.558893 390.758738 390.201807 382.209197 381.210819 382.460654 386.180356 382.749364 381.419435 385.299325 387.178734 387.020409 384.999439 390.790403 392.021611 385.599211 382.479280 391.788781 391.811132 
131072 397.600234 399.040058 394.171104 397.389755 396.570191 398.520380 395.499170 398.479402 409.111381 408.248976 400.740653 402.409583 399.628654 404.011458 402.601436 402.500853 394.899398 398.939475 397.801399 395.860523 396.249816 398.160890 399.088487 398.509204 400.209799 401.010737 397.589058 399.580225 399.358571 400.500372 398.259610 400.179997 390.540808 396.199524 392.250717 394.539908 394.299626 398.270786 396.639109 396.430492 406.570733 403.059646 394.450501 398.220494 402.919948 403.840095 395.009294 398.179516 394.070521 398.850068 391.330570 393.940136 403.290614 402.100384 392.880291 394.761562 408.060849 398.190692 393.420458 393.299386 400.049612 400.291756 396.879390 397.389755 
131072 379.659235 382.889062 384.761021 387.160107 381.980091 384.880230 394.800678 394.759700 386.610627 387.219712 391.710550 388.300046 383.460894 387.201086 389.911234 387.800857 376.690179 382.680446 391.850248 391.090289 381.380320 385.459512 384.209678 387.189910 385.850668 386.219472 390.950590 381.499529 384.740531 386.279076 389.950350 387.581065 373.618677 377.820805 390.250236 390.140340 376.790762 378.690660 382.069498 385.601074 385.189429 382.428989 387.240201 385.271385 391.110778 391.330570 386.521220 384.591520 374.929979 379.100442 380.219892 383.760780 376.841053 378.690660 380.529091 385.349616 387.219712 384.809449 386.120752 384.800136 387.860462 387.739390 387.320295 384.710729 
