#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
1048576 2732.280642 2612.439916 2728.911117 2643.609419 2742.409706 2613.659948 2732.699737 2659.739926 2628.119662 2622.529864 2628.250048 2734.748647 2627.480775 2619.979903 2650.661394 2702.720463 2739.408985 2623.518929 2736.419439 2653.181553 2749.579027 2623.250708 2740.859985 2669.490874 2634.510398 2634.720877 2639.669925 2741.590142 2631.429583 2635.400742 2656.871453 2713.050693 2730.309963 2664.281055 2637.639642 2738.149837 2738.440409 2670.440823 2651.160583 2741.109580 2721.810713 2727.538347 2770.589665 2731.669694 2654.720098 2684.971318 2635.950223 2667.099237 2724.479884 2657.748759 2630.451694 2728.899941 2730.028704 2660.060301 2641.549334 2732.161433 2713.840455 2717.690542 2757.260576 2724.139020 2645.049244 2675.991505 2621.190622 2659.481019 
1048576 2679.251134 2703.819424 2688.569948 2720.410004 2685.310319 2683.408558 2700.228244 2728.240564 2753.639594 2772.849053 2698.520198 2684.960142 2748.699859 2729.980275 2702.660859 2713.641152 2669.459209 2689.879388 2680.519596 2707.749605 2675.140277 2672.979608 2690.300345 2713.380381 2740.329131 2758.679911 2688.510343 2674.400806 2734.798938 2714.479342 2691.900358 2700.239420 2642.340958 2691.090107 2682.140097 2805.959433 2644.298598 2716.690302 2689.089626 2803.949639 2690.929919 2715.749666 2714.039758 2729.350701 2781.379968 2712.151036 2703.359351 2691.728994 2651.220188 2700.319514 2690.549940 2815.300599 2654.880285 2731.010318 2698.419616 2813.870087 2700.559795 2729.861066 2731.090412 2742.849290 2794.180065 2727.080137 2712.599933 2702.388912 
1048576 2678.969875 2697.229385 2651.939169 2694.370225 2686.070278 2679.549158 2650.070935 2692.108974 2721.119672 2722.790465 2661.149949 2663.670108 2716.090530 2702.638507 2672.949806 2695.249394 2670.619637 2682.451159 2641.901374 2679.711208 2676.889300 2668.499947 2640.159801 2677.829936 2706.309780 2712.760121 2652.598545 2653.459087 2700.449899 2688.050270 2662.520856 2681.490034 2669.898793 2663.360909 2642.121166 2763.399854 2677.028999 2689.519897 2644.959837 2766.769379 2678.629011 2709.368244 2715.360373 2726.120874 2741.519362 2706.458792 2699.589357 2689.100802 2678.789198 2674.110234 2651.479095 2756.129950 2687.089145 2703.549340 2656.539902 2760.129049 2687.029541 2723.140642 2731.520683 2741.079777 2755.289897 2723.690122 2711.109817 2699.879929 
1048576 2617.500722 2659.179270 2618.201077 2652.591094 2621.211112 2632.969990 2607.509494 2651.650459 2640.608698 2723.479643 2607.500181 2623.848617 2637.438476 2646.299079 2626.860514 2657.379955 2607.300878 2645.339817 2608.900890 2638.440579 2611.879259 2621.911466 2596.199512 2637.220547 2627.650276 2713.490278 2599.438652 2613.900229 2624.351531 2631.619573 2613.829449 2644.721419 2614.140511 2628.328279 2611.299977 2748.299390 2610.739321 2648.970112 2611.519769 2748.830244 2583.758906 2558.911219 2617.370337 2627.668902 2739.820629 2636.469901 2612.970769 2603.320405 2621.671185 2639.681101 2620.689571 2758.709714 2620.350569 2664.349973 2622.339875 2761.110663 2591.220662 2573.709935 2633.579075 2642.009407 2753.220499 2648.020163 2624.129876 2613.849938 
1048576 2516.929060 2618.808299 2492.420375 2502.139658 2492.468804 2612.659708 2495.409921 2504.039556 2573.110163 2585.250884 2508.549020 2510.270104 2603.961155 2600.999549 2509.459853 2517.091110 2523.031086 2625.199035 2503.739670 2513.950691 2503.480762 2620.020881 2508.290112 2513.241023 2582.900226 2594.919875 2515.219152 2519.208938 2611.780539 2610.519528 2522.541210 2528.870478 2509.471029 2517.269924 2493.770793 2511.540428 2518.009394 2517.189831 2502.620220 2501.619980 2522.820607 2528.090030 2500.198781 2520.209178 2539.670095 2557.760105 2501.910552 2521.270886 2495.849505 2503.050491 2490.060404 2498.509362 2502.121031 2504.369244 2497.300506 2487.238497 2512.319013 2513.559535 2487.320453 2504.831180 2529.259771 2550.918609 2488.419414 2507.541329 
1048576 2575.270832 2641.180530 2643.220127 2692.559734 2635.499462 2679.809928 2684.060484 2700.330690 2693.030983 2695.450559 2665.968612 2697.529271 2679.519355 2688.959241 2672.508359 2694.539726 2566.879615 2623.500302 2634.288743 2679.280937 2626.739442 2666.030079 2671.008930 2686.379477 2679.210156 2682.011575 2656.249329 2683.721483 2666.290849 2675.529569 2663.001418 2682.160586 2542.888746 2548.169345 2552.559599 2573.590726 2555.040643 2563.459799 2592.619509 2564.810216 2677.299082 2680.530772 2675.089985 2684.649080 2641.601488 2676.920965 2670.280635 2755.269408 2537.799999 2555.720508 2565.229312 2559.870481 2557.720989 2571.491525 2601.681277 2559.749410 2690.680325 2694.349736 2690.060064 2698.240802 2651.419491 2690.918744 2685.390413 2770.530060 
1048576 2661.651000 2621.740103 2659.669146 2572.799101 2689.091489 2664.329484 2605.319023 2583.280206 2720.929682 2646.230161 2685.179934 2698.721364 2703.448758 2625.809982 2692.649141 2597.929910 2648.361027 2607.000992 2664.970234 2588.620409 2680.279315 2649.828792 2611.799166 2595.979720 2705.940977 2635.080367 2675.449476 2702.729777 2689.370885 2617.130056 2678.390592 2592.561767 2693.269402 2710.359171 2685.369924 2586.878836 2705.631778 2715.839073 2693.999559 2589.289099 2704.799175 2627.000213 2587.888390 2622.289583 2701.228485 2620.499581 2581.249923 2739.910036 2703.059465 2724.919468 2678.200603 2571.171150 2717.709169 2731.230110 2686.129883 2574.460581 2718.210220 2629.831433 2574.900165 2616.910264 2715.289593 2625.750378 2569.179982 2729.810774 
1048576 2562.649548 2571.789548 2551.199868 2566.169947 2568.960190 2573.721111 2558.469772 2723.298967 2702.130005 2697.508782 2727.318555 2566.380426 2691.499889 2700.299025 2565.409988 2563.791350 2570.189536 2575.419843 2556.810156 2562.340349 2580.069005 2570.599318 2561.818808 2710.629255 2688.478678 2684.788778 2714.550123 2563.390881 2676.438540 2687.459812 2563.219517 2567.889169 2646.619454 2685.759217 2553.770319 2573.670819 2642.309293 2694.079652 2563.389018 2567.479387 2699.479461 2659.089863 2564.100549 2564.789727 2581.549808 2580.160275 2565.180883 2565.069124 2654.081210 2698.989585 2541.299909 2565.920353 2650.899813 2707.378939 2556.610852 2562.040463 2712.240443 2668.770030 2561.299130 2567.689866 2595.040947 2596.179023 2559.339628 2562.440932 
1048576 2577.710897 2666.519955 2708.088607 2719.270065 2598.490566 2650.208771 2717.200667 2748.129889 2596.631646 2697.009593 2673.700452 2684.229985 2587.730065 2671.960741 2681.558952 2696.990967 2584.150061 2677.150071 2715.280280 2726.759762 2606.119961 2660.879865 2723.660320 2754.678950 2602.299675 2703.741193 2681.801096 2693.690360 2597.780898 2679.059282 2691.870555 2705.970779 2698.330209 2716.658637 2631.379291 2727.450803 2705.590799 2720.259130 2642.640844 2731.351182 2604.469657 2649.119124 2578.958869 2597.780898 2587.169409 2650.680020 2575.069666 2573.439851 2691.129223 2710.049972 2623.669803 2718.741074 2697.419375 2713.719383 2634.789795 2724.789083 2596.769482 2640.748397 2570.230514 2587.819472 2579.219639 2641.500905 2566.659823 2563.590184 
1048576 2617.999911 2633.960918 2686.779946 2690.790221 2644.630149 2643.899992 2688.869834 2762.669697 2571.461722 2667.728812 2673.439682 2677.539364 2562.539652 2664.718777 2681.680024 2693.580464 2623.829991 2642.858773 2691.159025 2697.629854 2651.361749 2651.339397 2694.990486 2766.370773 2583.971247 2673.609182 2680.249512 2685.699612 2572.581172 2672.079951 2687.519416 2700.399607 2554.640174 2695.908770 2668.309957 2714.220434 2572.709695 2698.151395 2675.460652 2716.530114 2707.369626 2687.659115 2677.449957 2698.879689 2690.300345 2683.319151 2674.920484 2799.760550 2557.620406 2689.979970 2662.120387 2706.760541 2575.540915 2692.559734 2668.330446 2710.659057 2701.200545 2680.901438 2672.741190 2694.310620 2684.799954 2676.779404 2668.119967 2793.069929 
