#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
131072 692.229718 696.619973 693.859532 692.790374 691.538677 695.340335 696.118921 691.581517 695.779920 693.708658 695.738941 695.038587 695.200637 697.109848 697.111711 694.829971 718.859956 724.600628 721.691176 720.549375 735.970214 722.639263 721.240416 724.291429 721.149147 725.140795 724.190846 718.949363 723.240897 724.339858 725.949183 723.510981 721.318647 723.309815 720.500946 722.428784 722.829252 722.210854 723.389909 722.188503 720.530748 725.390390 725.809485 717.870891 721.620396 723.728910 724.649057 719.109550 693.088397 711.699948 691.950321 696.180388 695.349649 695.729628 695.399940 696.480274 696.441159 695.010647 696.601346 696.640462 694.930553 701.090321 695.461407 694.898888 
131072 692.268834 696.320087 693.600625 691.900030 692.009926 694.919378 695.070252 691.089779 695.860013 693.140551 694.759190 694.788992 695.308670 698.039308 697.359443 694.129616 689.089298 707.319006 706.570223 690.540299 690.231100 695.150346 693.488866 696.230680 693.021342 695.800409 694.889575 691.490248 694.949180 704.960898 706.300139 694.449991 692.298636 707.590953 705.439597 693.358481 695.120543 710.779801 694.479793 694.001094 695.070252 694.589689 693.460926 693.470240 693.891197 705.309212 706.611201 692.140311 692.510977 693.431124 690.938905 693.978742 692.449510 694.239512 693.649054 694.349408 695.120543 699.229538 698.700547 695.200637 694.070011 697.290525 695.910305 693.719834 
131072 689.208508 694.431365 691.249967 690.260902 689.020380 691.710040 691.730529 689.269975 692.309812 688.850880 690.819696 693.200156 693.790615 694.949180 694.010407 694.110990 689.839944 690.719113 688.109547 691.870227 690.309331 692.531466 692.140311 690.059736 693.419948 693.548471 693.889335 691.728666 697.789714 689.798966 691.371039 697.748736 693.678856 690.869987 688.441098 694.680959 692.199916 690.869987 693.811104 692.410395 692.609698 692.959875 693.298876 691.160560 697.400421 690.929592 692.019239 695.589930 690.560788 693.999231 690.160319 692.369416 691.391528 691.909343 692.231581 693.090260 693.060458 693.431124 693.419948 693.760812 695.319846 711.970031 694.409013 695.100054 
131072 723.680481 717.019662 715.250149 723.799691 692.900270 695.029274 694.829971 692.730770 695.159659 693.811104 695.589930 695.629045 725.811347 716.770068 717.390329 725.429505 693.859532 708.580017 706.840307 696.100295 693.080947 695.869327 694.500282 692.840666 696.109608 696.478412 696.359202 694.559887 702.979043 709.969550 710.491091 702.619553 698.050484 708.580017 707.311556 699.760392 696.970150 694.660470 695.878640 696.830451 696.899369 696.921721 696.549192 695.480034 702.930614 706.929713 707.920641 701.120123 726.429746 716.179609 712.879002 727.860257 693.401322 695.720315 695.049763 695.049763 695.679337 696.120784 696.100295 696.038827 726.440921 716.419891 717.500225 727.429986 
131072 688.239932 693.669543 691.439956 689.420849 690.130517 692.490488 693.120062 690.510496 693.460926 690.869987 692.648813 694.919378 693.511218 693.200156 693.339854 693.101436 686.891377 693.529844 691.870227 688.871369 690.279528 693.390146 692.030415 691.041350 695.029274 695.250928 694.930553 692.890957 692.898408 691.151246 692.930073 692.009926 688.849017 693.518668 691.730529 690.668821 694.479793 692.369416 693.779439 693.870708 692.998990 693.909824 694.490969 691.439956 692.579895 690.899789 692.380592 692.341477 691.579655 692.579895 689.940527 692.719594 692.589208 693.719834 693.688169 694.159418 694.310293 693.380833 693.779439 694.710761 693.760812 693.211332 693.090260 693.511218 
131072 686.829910 691.199675 689.629465 687.438995 689.361244 692.019239 692.130998 688.411295 692.019239 690.979883 692.220405 692.959875 691.531226 691.799447 692.129135 690.989196 686.049461 689.160079 686.639920 687.519088 688.690692 691.048801 689.581037 687.479973 690.208748 692.240894 692.980364 688.320026 690.910965 690.979883 691.350549 690.188259 688.878819 691.000372 688.480213 690.288842 693.259761 690.460205 691.520050 693.188980 691.721216 691.609457 692.328438 690.650195 690.529123 705.011189 705.990940 688.429922 687.779859 692.719594 689.249486 690.009445 692.049041 691.330060 691.929832 693.460926 693.969429 692.080706 691.499561 693.621114 692.259520 710.140914 710.800290 692.179427 
131072 686.500221 692.179427 690.700486 687.859952 689.359382 690.730289 691.099092 689.361244 691.698864 690.719113 692.591071 691.570342 693.079084 692.220405 692.589208 691.810623 685.399398 688.910484 686.489046 687.429681 689.519569 692.028552 691.549852 688.889995 692.060217 692.119822 692.740083 690.320507 692.090020 689.310953 690.231100 690.709800 687.951222 691.879541 689.249486 690.430403 692.870468 706.279650 708.309934 693.390146 693.760812 693.889335 693.259761 691.140071 690.840185 688.720495 690.370798 689.929351 690.311193 690.180808 687.440857 692.140311 689.269975 692.110509 693.170354 690.570101 692.570582 692.509115 692.460686 693.460926 691.158697 691.771507 692.160800 691.650435 
131072 685.540959 690.478832 689.279288 686.280429 687.578693 690.361485 689.810142 687.049702 691.859052 689.281151 690.668821 691.249967 690.070912 690.210611 690.311193 689.739361 685.440376 688.059255 687.289983 687.260181 688.379630 690.409914 689.471141 688.560307 690.720975 691.980124 691.661611 689.858571 690.579414 687.820837 690.240413 690.858811 688.610598 688.361004 686.559826 690.929592 691.629946 687.381253 689.789653 692.410395 705.430284 691.181049 707.900152 704.120845 691.680238 688.800588 690.840185 689.260662 688.159838 689.091161 686.658546 689.839944 689.420849 690.819696 690.869987 690.519810 690.968707 689.800829 690.540299 690.668821 689.279288 706.961378 707.320869 689.350069 
131072 700.769946 698.000193 696.189702 700.999051 690.240413 693.669543 692.930073 689.979643 693.170354 690.998510 693.459064 693.211332 704.340637 702.129677 702.189282 703.608617 687.459484 695.889816 694.140792 688.970089 694.910064 691.799447 691.311434 695.129856 696.290284 692.458823 693.090260 694.861636 692.209229 689.901412 690.750778 692.399219 688.949600 689.640641 688.679516 690.570101 694.559887 691.041350 691.780820 693.289563 692.240894 693.889335 693.250448 690.938905 691.609457 688.521191 690.609217 689.929351 704.109669 697.348267 694.138929 705.720857 691.059977 693.770126 692.779198 693.518668 693.351030 692.438334 692.820176 693.431124 705.171376 699.469820 700.009987 705.279410 
131072 693.948939 696.109608 694.770366 695.729628 690.700486 693.950802 694.550574 691.130757 695.280731 693.080947 694.759190 695.049763 698.180869 698.888674 698.700547 699.190423 688.930973 692.699105 691.339374 690.938905 692.199916 694.690272 692.980364 692.330301 694.280490 694.230199 694.241375 692.900270 694.319606 692.829490 694.088638 693.919137 691.059977 693.699345 692.101195 693.889335 694.191083 691.870227 694.230199 694.809482 694.150105 694.798306 694.349408 692.449510 694.569200 691.490248 693.300739 693.660229 697.379932 695.010647 691.339374 698.780641 692.069530 694.990158 695.759431 693.729147 694.330782 693.330541 693.470240 694.401562 698.911026 698.911026 716.479495 699.849799 
131072 688.580796 695.399940 693.580136 688.871369 694.841146 692.268834 692.250207 694.761053 693.939626 692.199916 693.678856 693.598762 693.548471 696.361065 696.040690 692.779198 690.899789 690.599903 689.459965 692.650676 689.459965 693.328679 692.110509 690.359622 693.060458 693.690032 694.110990 691.439956 696.269795 689.940527 690.869987 695.921481 697.579235 691.810623 690.810382 698.888674 692.719594 692.130998 693.069771 692.240894 693.120062 694.060698 694.338232 692.099333 702.999532 705.750659 706.810504 701.639801 689.439476 693.079084 690.940768 692.248344 690.899789 693.719834 694.399700 692.909583 693.060458 693.069771 692.069530 692.391768 693.019480 693.950802 694.179907 693.541020 
131072 688.221306 694.090500 692.479312 690.590590 689.469278 691.359863 690.771267 689.590350 692.101195 690.329820 691.909343 692.680478 692.991540 694.651157 694.511458 693.429261 689.029694 689.079985 687.168911 691.009685 689.011067 692.050904 691.479072 689.350069 692.730770 694.639981 693.829730 691.231340 693.921000 688.729808 690.979883 694.761053 692.689791 689.988956 688.729808 694.101676 692.579895 690.670684 692.460686 692.499802 691.579655 693.790615 694.019720 690.380111 699.339435 689.309090 691.039488 696.759671 690.069050 691.359863 688.530505 691.790134 690.810382 692.309812 692.920759 692.090020 692.170113 692.700967 692.538917 691.769645 692.060217 710.410997 693.110749 693.010166 
131072 697.450712 695.170835 693.401322 697.629526 688.569620 705.810264 706.199557 688.610598 692.280009 704.649836 707.019120 692.410395 701.580197 698.950142 699.009746 701.230019 684.270635 706.510618 703.230500 685.390085 686.630607 690.750778 690.069050 686.900690 689.450651 691.039488 691.549852 687.459484 690.899789 702.928752 704.798847 690.078363 686.589628 704.510137 703.228638 688.210130 691.339374 688.299537 689.949840 690.400600 690.201297 690.920278 690.460205 688.530505 691.140071 702.660531 704.400241 689.219683 701.481476 696.491450 692.799687 701.788813 688.379630 708.218664 707.440078 689.409673 691.669062 706.449151 706.220046 691.650435 701.999292 697.270036 696.260482 701.971352 
