#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
8388608 40245.410055 40355.479345 40252.760053 40378.039703 40381.859988 40389.940143 40238.309652 40390.141308 40235.478431 40380.889550 40385.579690 40382.901207 40381.168947 40231.000632 40373.709053 40382.551029 40145.110339 40378.289297 40124.990046 40399.389341 40238.240734 40398.759767 40400.259197 40388.099849 40239.319205 40398.929268 40399.199352 40396.559983 40239.050984 40385.968983 40384.599939 40395.639837 40283.249691 40073.260665 39971.809834 40387.179703 40391.979739 40404.830128 40400.819853 40392.370895 40391.599759 40401.639417 40408.810601 40392.600000 40388.060734 40391.029790 40391.620249 40389.239788 40268.341079 40122.570470 40156.790987 40407.110006 40389.509872 40388.340130 40393.410251 40393.110365 40084.740147 40389.480069 40390.310809 40083.220229 40081.910789 40387.189016 40384.549648 40080.040693 
8388608 40277.240798 40396.459401 40287.999436 40404.859930 40430.860594 40440.389886 40294.330567 40427.230299 40272.600949 40454.490110 40449.479595 40420.969948 40413.379669 40237.329900 40389.940143 40410.941467 40180.368349 40464.390069 40209.051222 40435.139090 40259.039029 40458.049625 40458.299220 40409.671143 40258.510038 40453.149006 40465.289727 40414.329618 40276.579559 40461.169556 40461.421013 40431.160480 40338.220075 40145.801380 40044.140071 40443.189442 40415.370837 40440.170094 40444.860235 40415.849537 40418.440476 40452.061221 40440.820158 40418.950841 40482.480079 40452.120826 40450.789034 40475.910529 40293.430910 40120.290592 40163.399652 40405.910462 40441.209450 40453.059599 40446.959436 40420.129895 40117.239580 40451.439098 40451.189503 40114.339441 40103.020146 40378.939360 40381.368250 40102.999657 
8388608 40288.390592 40366.429836 40259.540081 40412.109345 40398.919955 40426.410735 40275.609121 40401.978418 40247.140452 40420.310572 40412.720293 40397.228673 40401.689708 40239.270777 40387.731045 40408.359841 40144.110098 40383.949876 40135.730058 40399.359539 40253.870189 40408.339351 40410.568938 40403.541178 40259.260684 40417.419747 40417.598560 40419.571102 40246.969089 40412.090719 40410.188958 40398.899466 40299.318731 40072.590113 39970.040321 40411.181748 40424.659848 40402.330458 40402.360260 40431.730449 40445.510298 40409.769863 40408.009663 40424.399078 40440.080687 40397.549048 40369.760245 40441.500023 40259.869769 40164.979175 40202.990174 40371.350944 40406.638756 40423.749015 40427.688509 40412.399918 40101.949126 40430.050343 40429.810062 40102.330968 40073.119104 40429.178625 40435.070172 40073.869750 
8388608 40252.719074 40358.129889 40244.409814 40382.280946 40389.640257 40396.919474 40248.539299 40381.709114 40236.119181 40405.970067 40405.819193 40391.348302 40399.279445 40233.300999 40378.211066 40397.580713 40121.849626 40364.969522 40115.309879 40377.039462 40231.579915 40423.849598 40430.020541 40379.149839 40238.020942 40426.880121 40429.219604 40392.689407 40228.860453 40373.789147 40377.099067 40381.040424 40274.359286 40067.160502 39967.650548 40384.719148 40404.198691 40411.759168 40417.039767 40404.479951 40409.039706 40414.260700 40420.120582 40412.539616 40384.979919 40379.930288 40375.009179 40379.259735 40263.609961 40115.071461 40156.589821 40361.309424 40392.918512 40378.490463 40384.439752 40385.538712 40083.359927 40374.590084 40386.850014 40081.270039 40067.419410 40384.830907 40380.820632 40066.998452 
8388608 40245.709941 40376.959369 40263.488889 40371.280164 40392.300114 40373.550728 40228.139609 40390.800685 40230.870247 40380.179882 40386.369452 40389.610454 40378.060192 40236.899629 40391.618386 40374.768898 40138.499811 40372.708812 40119.878948 40395.470336 40238.540620 40387.431160 40385.888889 40388.040245 40242.880583 40391.789749 40392.670780 40393.080562 40245.860815 40387.609974 40388.790891 40402.300656 40281.189606 40080.260485 39977.109060 40388.070047 40373.979136 40389.169008 40383.068845 40370.948613 40381.910279 40388.980880 40385.279804 40382.890031 40388.209745 40377.659723 40377.460420 40383.899584 40263.729170 40117.079392 40161.188692 40376.439691 40385.970846 40391.370654 40384.609252 40383.540094 40080.828592 40375.810117 40378.389880 40081.690997 40070.580319 40381.619707 40386.019275 40072.189644 
8388608 40241.740644 40365.930647 40250.029415 40373.569354 40375.899523 40368.869901 40220.869705 40380.120277 40232.161060 40377.520025 40382.388979 40383.839980 40390.878916 40227.901191 40381.891653 40389.278904 40157.059208 40382.860228 40123.639628 40410.690010 40251.700208 40397.740901 40397.889912 40401.469916 40252.830833 40403.021500 40416.799486 40401.060134 40252.130479 40397.899225 40391.949937 40403.870866 40298.830718 40077.270940 39974.220097 40410.058573 40413.260460 40406.990796 40415.870026 40413.679555 40407.139808 40408.391505 40414.301679 40407.240391 40403.019637 40404.530242 40398.640558 40409.769863 40256.099775 40110.729635 40149.129927 40372.230113 40387.639776 40384.240448 40380.029008 40380.921215 40077.870712 40380.699560 40383.059531 40079.731494 40071.221069 40377.140045 40373.990312 40068.360046 
8388608 40241.690353 40361.879393 40248.740464 40376.529098 40403.719991 40388.360620 40239.131078 40396.070108 40229.840204 40394.920856 40393.279865 40381.550789 40374.390781 40229.890496 40378.691629 40375.139564 40123.911574 40390.729904 40137.801319 40377.639234 40241.939947 40394.900367 40392.300114 40387.639776 40247.349069 40392.600000 40392.329916 40395.779535 40230.330080 40398.040786 40400.329977 40380.230173 40274.409577 40080.459788 39978.060871 40387.090296 40397.999808 40380.438790 40389.440954 40397.429839 40396.550670 40385.661647 40383.690968 40403.060615 40404.330939 40388.980880 40394.879878 40411.269292 40248.939767 40118.189529 40156.120434 40362.700820 40399.050340 40394.909680 40392.419323 40396.848693 40096.759796 40397.709236 40397.860110 40094.349533 40065.269917 40373.949334 40370.229632 40064.960718 
8388608 40233.640000 40358.571336 40247.829631 40364.980698 40383.098647 40382.590145 40230.439976 40379.220620 40224.321187 40374.230593 40374.040604 40372.889489 40373.470634 40210.440755 40356.570855 40371.770039 40134.029463 40373.049676 40125.438944 40384.130552 40238.220245 40382.420644 40389.170870 40382.931009 40233.260021 40378.950536 40383.828804 40390.290320 40232.000872 40387.889370 40387.488902 40384.210646 40268.510580 40080.551058 39979.258552 40380.069986 40382.750332 40390.441194 40384.979919 40387.889370 40379.719809 40383.229032 40387.719870 40378.689766 40389.010683 40383.830667 40373.791009 40379.138663 40254.410356 40094.889700 40134.459734 40372.319520 40381.271392 40378.250182 40380.001068 40382.130072 40076.738223 40381.308645 40384.178981 40075.778961 40064.040571 40368.048474 40364.209563 40064.960718 
8388608 40240.529925 40373.628959 40264.729410 40370.021015 40379.948914 40375.759825 40225.429460 40392.110124 40227.500722 40375.860408 40376.819670 40375.279263 40373.789147 40226.990357 40382.530540 40374.040604 40130.050853 40373.129770 40116.040036 40386.730805 40230.089799 40396.589786 40396.910161 40378.319100 40230.000392 40389.301255 40393.440053 40382.210165 40241.179988 40376.270190 40383.219719 40394.710377 40266.688913 40072.090924 39970.049635 40376.668796 40382.420644 40385.210887 40388.358757 40385.710075 40375.990793 40384.968743 40383.089334 40384.709835 40382.068604 40376.389399 40383.011103 40382.290259 40258.290246 40111.349896 40145.831183 40374.960750 40393.820032 40375.970304 40375.228971 40383.409709 40077.369660 40382.819250 40384.739637 40077.978745 40070.980787 40386.050940 40382.521227 40072.539821 
8388608 40249.729529 40370.000526 40255.699307 40372.928604 40384.300053 40383.359417 40235.310793 40388.910100 40230.279788 40384.210646 40384.668857 40377.840400 40379.090235 40225.420147 40375.091136 40378.078818 40143.288672 40366.560221 40115.930140 40395.868942 40248.170495 40385.110304 40391.689166 40400.808677 40239.110589 40384.529158 40399.050340 40391.111746 40243.169293 40373.040363 40370.998904 40394.760668 40290.430188 40073.260665 39971.468970 40408.220142 40394.850075 40385.771543 40386.188775 40394.181386 40394.220501 40393.620729 40394.028649 40395.829827 40396.990255 40375.540033 40380.969644 40395.138785 40257.850662 40114.549920 40154.179558 40372.740477 40386.170149 40386.971086 40385.959670 40383.560583 40077.919140 40378.799662 40382.130072 40077.690035 40065.409616 40385.760367 40383.029729 40066.100657 
