highest
9321296
7516206
7480193
7490183
7448548
7452162
7434475
7471145
7458379
7452744
7449970
7463497
7451651
7461299
7431882
7451084
7457089
7486846
7455159
7466456
7467593
7466972
7442898
7465331
7432466
7456560
7437361
7459846
7426843
7468044
7425841
7452620
7425984
7440018
7428564
7449412
7433966
7459576
7428678
7456557
7444242
7471247
7441060
7452784
7443990
7447610
7435268
7455075
7445183
7468749
7479154
7473336
7448671
7452975
7437490
7464271
7462385
7446163
7463789
7446967
7437688
7452483
7438881
7448146
7436505
7437578
7425030
7445118
7454516
7454446
7423882
7457853
7440166
7454219
7433635
7471945
7456271
7470879
7595574
7588108
7567801
7549799
7480833
7577117
7731158
10389928
7513546
7473999
7449591
7455089
7476939
7466808
7449722
7450535
7436662
7450374
7468085
7467655
7415159
7454889
Average runtime: 0.007511
