collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,3908804.04,3907510.0,5662.519885433453,3898370,3927719,8x8x8,100,3902567.0,3905566.75,3911580.0,3916672.1,6013.25,566.2519885433453,3907694.186102455,3909913.893897545,5,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,12939219.84,12938104.5,7260.554173300709,12925390,12969200,8x8x8,100,12931074.1,12934661.5,12943464.0,12948204.0,8802.5,726.0554173300709,12937796.771382034,12940642.908617966,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,31149512.4,31152174.0,26243.66075528305,31105819,31199429,8x8x8,100,31117555.0,31123690.0,31167644.25,31186201.0,43954.25,2624.366075528305,31144368.642491963,31154656.157508034,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-trinaryx3,int32,282143.88,281700.0,2766.2799593926447,277140,292500,8x8x8,100,278969.0,280679.75,283541.75,285079.1,2862.0,276.62799593926445,281601.689127959,282686.070872041,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-6,int32,1279349.56,1277709.0,12534.026147292421,1253640,1316359,8x8x8,100,1265056.0,1269914.0,1285524.0,1297424.0,15610.0,1253.402614729242,1276892.8908751307,1281806.2291248695,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-binary,int32,1552600908.2,1552155149.0,2137920.146943847,1549352909,1556552949,8x8x8,10,1550820584.0,1551082856.75,1554123407.25,1554569025.0,3040550.5,676069.7119904426,1551275811.5644987,1553926004.8355014,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-trinaryx3,int32,39210875.7,39196040.0,45090.95908161635,39163399,39291040,8x8x8,10,39170347.9,39175787.25,39249007.5,39263049.1,73220.25,14259.013257936187,39182928.03401445,39238823.36598556,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,2045078267.5,2045060354.5,1702773.8438703967,2043234510,2046874050,8x8x8,10,2043322925.1,2043522349.25,2046683144.25,2046749876.1,3160795.0,538464.3686790395,2044022877.337389,2046133657.662611,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-pipeline,int32,111111174.34,110634194.5,2695301.812907611,110487940,128724290,8x8x8,100,110567738.1,110602816.5,110685725.0,110807342.1,82908.5,269530.1812907611,110582895.1846701,111639453.4953299,10,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,102250.36,91264.5,92101.25920464502,88570,1012399,8x8x8,100,89600.1,90349.0,92310.0,102388.0,1961.0,9210.125920464501,84198.51319588958,120302.20680411042,18,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-default,int32,1497017752.3,1496398164.5,1667790.904567213,1495427909,1500231239,8x8x8,10,1495538960.9,1496218547.25,1497100991.5,1499855804.0,882444.25,527401.7919344911,1495984044.7878084,1498051459.8121915,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-linear,int32,866591622.5,866525729.0,404828.1474631357,865681709,867491770,8x8x8,100,866090195.0,866314566.75,866895384.0,867148492.1,580817.25,40482.81474631357,866512276.1830972,866670968.8169028,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-trinaryx3,int32,105292.18,104614.5,3909.654789534919,100440,128549,8x8x8,100,102276.9,103321.5,106219.0,107421.0,2897.5,390.9654789534919,104525.88766125115,106058.47233874883,6,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-binomial,int32,1797566868.5,1797281229.5,3451044.0119058737,1793310899,1804148720,8x8x8,10,1794236765.0,1794960741.75,1798193575.0,1802544451.1,3232833.25,1091315.93831078,1795427889.260911,1799705847.739089,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-binomial,int32,128459631.4,128456034.0,37130.070751945044,128414739,128533500,8x8x8,10,128422938.9,128430929.75,128482146.75,128487698.1,51217.0,11741.559325934715,128436617.94372118,128482644.85627884,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,4169538.36,4168945.0,8582.732615071856,4155470,4207310,8x8x8,100,4159685.1,4163502.5,4175062.25,4179027.9,11559.75,858.2732615071857,4167856.1444074456,4171220.575592554,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-binary,int32,60167.24,35524.5,176397.06074231418,34309,1604650,8x8x8,100,34888.9,35235.0,35845.0,38163.1,610.0,17639.706074231417,25593.41609450642,94741.06390549357,14,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-6,int32,7567874.9,7303610.0,717673.9729881141,7231629,9585730,8x8x8,10,7245408.9,7271910.0,7487990.0,7753923.999999999,216080.0,226948.4372064598,7123055.963075339,8012693.836924662,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-trinaryx3,int32,63142.59,62979.0,1236.4535885615223,61790,72800,8x8x8,100,62288.9,62567.25,63399.0,63899.0,831.75,123.64535885615223,62900.245096641935,63384.93490335806,5,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,2038762111.3,2038576234.5,4586844.771226248,2034296859,2043996319,8x8x8,10,2034381135.0,2034448354.75,2042946026.75,2043161245.0,8497672.0,1450487.6750708902,2035919155.456861,2041605067.143139,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,default-binary,int32,311450.07,311264.5,3377.2595018039774,304840,319129,8x8x8,100,307131.0,308904.25,314164.75,315903.0,5260.5,337.7259501803977,310788.1271376464,312112.0128623536,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-1048576-6,int32,773862592.2,773861689.0,5786.367115902689,773854129,773869649,8x8x8,10,773855398.0,773859166.5,773868482.25,773869415.9,9315.75,1829.8099464152008,773859005.772505,773866178.627495,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,default-default,int32,319281.23,312830.0,16785.90715292342,309119,400340,8x8x8,100,310290.0,311752.25,316745.0,338437.1,4992.75,1678.590715292342,315991.192198027,322571.267801973,18,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-1048576-6,int32,12900808.04,12928189.0,66848.00123269555,12740449,12947279,8x8x8,100,12748264.1,12922512.25,12932266.75,12936322.1,9754.5,6684.800123269555,12887705.831758391,12913910.248241607,18,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,251187786.6,251203880.0,202746.14070265857,250941239,251457740,8x8x8,10,250946216.0,251013237.5,251322869.75,251455984.1,309632.25,64113.95914293721,251062123.24007985,251313449.95992014,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-trinaryx3,int32,1180870.05,1180564.5,8785.090172611155,1153300,1207290,8x8x8,100,1169327.1,1176871.5,1186417.25,1191403.1,9545.75,878.5090172611156,1179148.1723261683,1182591.9276738318,4,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-trinaryx3,int32,138095.29,137894.5,1604.2199797201545,136659,149719,8x8x8,100,137133.0,137479.0,138312.5,138860.0,833.5,160.42199797201545,137780.86288397486,138409.71711602516,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-3,int32,241551.58,241504.5,4587.7931826167405,230479,252339,8x8x8,100,235916.1,238394.75,244566.5,247193.0,6171.75,458.77931826167406,240652.3725362071,242450.78746379286,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-binary,int32,44152.75,43689.0,1828.4866203248714,42330,57169,8x8x8,100,42879.0,43195.0,44536.75,45252.0,1341.75,182.84866203248714,43794.366622416324,44511.133377583676,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-1,int32,130057.99,118934.5,42798.88076123067,112329,532330,8x8x8,100,114223.9,115330.0,139047.5,149696.1,23717.5,4279.888076123067,121669.40937079879,138446.57062920122,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-default,int32,79656614.4,79595824.5,233920.01772030257,79514809,80307319,8x8x8,10,79529470.9,79541391.5,79638675.0,79721239.0,97283.5,73972.00463031042,79511629.2709246,79801599.52907541,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,31207635.19,31210919.5,51395.134859696234,31125259,31292249,8x8x8,100,31145019.0,31158810.0,31257342.5,31268589.9,98532.5,5139.513485969624,31197561.7435675,31217708.636432502,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-binomial,int32,14535659.03,14535154.0,14241.790558501492,14501510,14565379,8x8x8,100,14518691.9,14524299.0,14545270.0,14556432.1,20971.0,1424.1790558501493,14532867.639050532,14538450.420949467,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,777412700.5,777415629.0,24186.48535052398,777374090,777450600,8x8x8,10,777378049.1,777402187.25,777428404.75,777435300.0,26217.5,7648.4382301951755,777397709.5610688,777427691.4389312,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-default,int32,8302595.91,8295250.0,79699.76804626336,8256100,9075920,8x8x8,100,8275791.1,8284477.5,8305724.25,8315700.9,21246.75,7969.976804626336,8286974.755462932,8318217.064537068,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-trinaryx6,int32,1221585.51,1221074.5,7779.191535069241,1203980,1237330,8x8x8,100,1210422.0,1215521.5,1227829.75,1231391.0,12308.25,777.9191535069241,1220060.7884591264,1223110.2315408736,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-trinaryx6,int32,39952063.4,39957049.5,27257.447769982675,39919679,39991250,8x8x8,10,39922379.9,39924376.5,39968674.25,39987190.1,44297.75,8619.56181562226,39935169.05884138,39968957.74115862,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-chain,int32,591508757.4,591515509.5,101149.85138584129,591346330,591689229,8x8x8,10,591394713.1,591448716.75,591527672.25,591632637.0,78955.5,31986.39153667975,591446064.0725881,591571450.7274119,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,default-in-order-binary,int32,1502230571.6,1502587499.5,2163245.1674036807,1499363539,1504923230,8x8x8,10,1499620507.0,1500295952.5,1504027492.25,1504151894.0,3731539.75,684078.1866347865,1500889778.3541958,1503571364.845804,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-1048576-3,int32,778718790.4,778703994.5,43522.38811411381,778689139,778835599,8x8x8,10,778696474.0,778699087.25,778707639.75,778753015.9,8552.5,13762.98756504399,778691814.9443725,778745765.8556274,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,979051401.5,1000104524.0,30561646.378639214,937599770,1004000709,8x8x8,10,940543148.0,947063946.5,1003621207.5,1003746630.9,56557261.0,9664441.160113662,960109096.8261772,997993706.1738228,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-trinaryx6,int32,68601.02,68250.0,2530.1210574303605,66690,90739,8x8x8,100,67486.0,67889.0,68597.25,69107.9,708.25,253.01210574303605,68105.11627274366,69096.92372725635,7,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,default-in-order-binary,int32,79944345.7,79946580.0,66816.04406303425,79829609,80039280,8x8x8,10,79869650.0,79904647.5,79985470.0,80031737.1,80822.5,21129.088348135927,79902932.68683766,79985758.71316235,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,26898.84,26839.5,700.622172562979,26280,33469,8x8x8,100,26550.0,26669.75,26989.25,27080.9,319.5,70.0622172562979,26761.518054177657,27036.161945822343,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,638120.29,635694.0,10401.68866563832,626650,697479,8x8x8,100,630607.9,632999.25,639451.5,643156.0,6452.25,1040.168866563832,636081.559021535,640159.0209784651,8,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-6,int32,321658.22,320919.0,2175.652720263948,318930,334590,8x8x8,100,319976.0,320306.5,322702.5,324362.0,2396.0,217.5652720263948,321231.79206682823,322084.6479331717,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,321158.48,320529.0,1651.345398715419,318990,326330,8x8x8,100,319644.1,319987.25,322004.25,323930.0,2017.0,165.1345398715419,320834.81630185177,321482.1436981482,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,default-in-order-binary,int32,310391.7,309409.5,3870.4051167386556,305280,326490,8x8x8,100,307208.1,308286.5,311454.75,314102.10000000003,3168.25,387.0405116738656,309633.10059711925,311150.2994028808,6,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,766825639.5,766595514.5,390579.2080206722,766550650,767468929,8x8x8,10,766560882.1,766578181.75,767113501.75,767421643.9,535320.0,123511.99040500299,766583555.9988062,767067723.0011938,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-binomial,int32,31149.03,27944.0,7795.216082108801,21290,58169,8x8x8,100,25279.9,26600.0,31837.25,44423.100000000006,5237.25,779.5216082108801,29621.167647906674,32676.892352093324,14,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,267813.47,266894.5,4257.437044867498,265640,296039,8x8x8,100,266278.9,266607.25,267341.75,267859.9,734.5,425.74370448674983,266979.01233920595,268647.927660794,6,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,default-default,int32,1179040.57,1168050.0,58428.10976501142,1151090,1636960,8x8x8,100,1153162.0,1161049.75,1172641.5,1190677.9000000001,11591.75,5842.810976501141,1167588.6604860579,1190492.4795139423,10,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,default-linear,int32,18875507.8,18854870.0,113729.60893871718,18657150,19144049,8x8x8,100,18720937.0,18811699.75,18952855.0,19025060.1,141155.25,11372.960893871717,18853216.79664801,18897798.80335199,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-binomial,int32,36112.54,35819.5,1519.8642311772853,33869,43709,8x8x8,100,34966.9,35364.75,36549.25,37040.9,1184.5,151.98642311772852,35814.646610689255,36410.43338931075,5,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-6,int32,477195.31,476750.0,4068.160715851821,468860,490370,8x8x8,100,472756.0,474217.5,479142.25,482578.0,4924.75,406.8160715851821,476397.95049969305,477992.66950030695,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-pipeline,int32,1571420.97,1540494.0,137290.19697944805,1507429,2767940,8x8x8,100,1514904.1,1523606.5,1579182.5,1613686.1,55576.0,13729.019697944805,1544512.0913920281,1598329.8486079718,4,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,166198.05,140224.0,45239.80917833788,139229,329410,8x8x8,100,139560.0,139814.0,169806.75,231480.90000000002,29992.75,4523.980917833787,157331.04740104577,175065.0525989542,16,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-linear,int32,2195162.84,957905.0,10675195.738194807,911530,107484929,8x8x8,100,943734.0,948279.75,975917.5,1167670.0000000002,27637.75,1067519.5738194806,102824.47531381785,4287501.204686182,14,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-chain,int32,290073599.63,290038539.5,206202.23199159672,289927570,291938160,8x8x8,100,289970614.1,290003406.75,290089022.5,290155242.0,85615.75,20620.22319915967,290033183.99252963,290114015.26747036,5,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,533796.99,527364.0,62677.2307846979,525109,1154169,8x8x8,100,526220.9,526526.5,528369.0,529195.0,1842.5,6267.72307846979,521512.2527661992,546081.7272338008,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-linear,int32,3257969.54,3230810.0,142858.62151639306,3073010,3946139,8x8x8,100,3108220.0,3159097.25,3296096.5,3487988.0,136999.25,14285.862151639307,3229969.250182787,3285969.829817213,10,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,4007106.84,4005734.5,5944.356008684187,3997209,4031250,8x8x8,100,4001210.9,4003149.75,4010912.5,4013866.1,7762.75,594.4356008684188,4005941.7462222977,4008271.933777702,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,default-in-order-binary,int32,8304931.17,8296159.0,43443.58068446913,8227259,8440869,8x8x8,100,8257929.0,8272579.0,8333164.25,8368820.9,60585.25,4344.358068446913,8296416.228185844,8313446.111814156,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-trinaryx6,int32,80237.96,80159.5,844.4765149146684,78510,85330,8x8x8,100,79493.9,79794.25,80522.5,81001.0,728.25,84.44765149146684,80072.44260307674,80403.47739692328,5,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-REDUCE_SCATTER_GATHER-UTOFU-0-3,int32,163238.58,162529.5,5393.485136980381,153440,199229,8x8x8,100,158213.9,160297.25,165154.75,168199.0,4857.5,539.3485136980381,162181.45691315184,164295.70308684814,3,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-default,int32,110134.19,110014.5,2546.9754996580914,104479,117179,8x8x8,100,107102.9,108331.75,111614.25,113776.1,3282.5,254.69754996580915,109634.98280206701,110633.397197933,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,958807202.6,969842509.5,27805668.092819568,921389729,983418640,8x8x8,10,921624800.0,930667857.25,982986190.0,983081851.0,52318332.75,8792924.303598002,941573070.9649479,976041334.2350521,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-chain,int32,359571.38,337329.5,124734.72883074866,332670,1240609,8x8x8,100,333743.0,335426.75,339474.75,345098.10000000003,4048.0,12473.472883074866,335123.3731491733,384019.38685082673,10,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-pipeline,int32,1182979.54,1117094.0,230702.11583786807,1100259,2473799,8x8x8,100,1107654.9,1110672.5,1126045.0,1186939.1000000008,15372.5,23070.211583786808,1137761.9252957779,1228197.1547042222,14,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,59165.62,58315.0,4755.367758734131,57799,101729,8x8x8,100,57990.0,58136.75,58560.0,58868.0,423.25,475.5367758734131,58233.567919288114,60097.67208071189,6,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,633282.2,630844.0,11591.382629899132,627059,712030,8x8x8,100,629128.1,629859.25,631851.75,633480.0,1992.5,1159.138262989913,631010.2890045397,635554.1109954602,7,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-1048576-3,int32,12435637.19,12443979.5,21534.034645064738,12384950,12454850,8x8x8,100,12387944.0,12439360.0,12447250.0,12449713.9,7890.0,2153.403464506474,12431416.519209567,12439857.860790431,16,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,320600.37,321199.5,4992.648544408047,314100,340980,8x8x8,100,314843.0,315934.25,323867.5,326163.1,7933.25,499.2648544408047,319621.810885296,321578.92911470396,1,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,13329983.56,13340579.0,34863.64823058336,13243799,13366829,8x8x8,100,13253460.0,13331355.0,13350181.75,13358222.1,18826.75,3486.3648230583362,13323150.284946807,13336816.835053194,15,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,15983526.21,16506890.0,1239104.9925897052,13036770,16562629,8x8x8,100,13062376.0,16483015.0,16523022.5,16538350.1,40007.5,123910.49925897052,15740661.631452419,16226390.788547583,17,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-linear,int32,1915526.9,762929.5,10691995.113541666,366860,107690500,8x8x8,100,717188.1,739230.0,876967.5,929484.9,137737.5,1069199.5113541665,-180104.14225416654,4011157.942254166,6,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,32768,131072,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,1095931.83,1095319.0,8341.453045495251,1075430,1121430,8x8x8,100,1085652.1,1090862.25,1101052.25,1106409.0,10190.0,834.1453045495251,1094296.905203083,1097566.754796917,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-chain,int32,269122.98,260044.0,33252.03257461159,253930,434250,8x8x8,100,257349.1,258469.0,262494.0,271741.00000000006,4025.0,3325.2032574611594,262605.5816153761,275640.37838462385,12,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,256933761.3,256776154.5,435509.9403598422,256577460,257762519,8x8x8,10,256627004.1,256668979.0,256881799.75,257720363.0,212820.75,137720.33551811922,256663829.4423845,257203693.1576155,2,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,134217728,536870912,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,1002783185.7,1003553645.0,27518244.274929754,970505520,1031393089,8x8x8,10,973498893.0,975964269.0,1030905212.5,1030977586.9,54940943.5,8702032.911766676,985727201.1929374,1019839170.2070627,0,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-trinaryx3,int32,101396.96,100294.5,4187.012157429764,97440,124210,8x8x8,100,98598.0,99289.0,101589.25,105167.0,2300.25,418.7012157429764,100576.30561714378,102217.61438285623,11,fugaku,2025_03_27___04_01_47,4,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
