highest
72460
72260
72369
74180
72549
70890
71539
73230
71809
71990
72000
71930
71980
79600
73239
71219
72019
72280
71729
74999
70179
70740
69939
70990
71529
71869
73119
77480
73309
75500
78899
71980
71679
71970
72210
70919
70540
71070
71249
78129
72499
73200
71799
72069
70930
70720
78500
70849
70890
79210
70470
69930
69720
71340
72830
82420
71980
71260
71839
71819
70900
70370
70640
71669
69980
70099
70020
71669
77990
73169
83300
72529
71199
70829
70540
70660
70159
70930
70490
72030
70800
72589
71720
71929
71199
76239
71880
71319
71080
78910
71490
71989
70080
70629
75599
71799
71429
71399
72109
71779
Average runtime: 0.000072
