highest
21205316443
21069990907
20695166313
20815616153
21451720385
21981712052
20723757188
20963147107
20774063159
20615323592
20999388652
20841878722
20960156689
21529223886
21732186723
20699375454
20598283299
20848125132
20197818230
20955958461
21033738448
21104071493
21021594875
21090800146
20477506041
21340470993
20972027414
21236104657
21292642486
21210787963
20520772523
20642037270
20903433323
20322655473
20722196495
20806404791
20587831386
21210606064
20855950424
20573894289
20708288502
21022777218
20454685000
20687657524
20869858417
20878582290
21097039279
20489223970
20358620531
20842482626
20863593817
20285464415
21427960746
20879997464
20075451175
20826082618
20848128770
20087049051
20792191207
20891227904
20283285266
20681105525
20403273083
20152652723
20652332750
20580941054
20659859728
20825627871
20552179194
20128143660
20396866602
20763123757
19913437427
20357987523
20326562662
20190771465
20986557501
20483741536
20164236048
20394669263
20284678612
20002793462
20299994503
20650142687
20340619812
20396273612
20325460354
20051724277
20418432541
20245766791
20066861907
20625957404
20605475583
20118608517
20274856069
20399082131
20046252757
20531420886
20117815438
21885945898
Average runtime: 20.685556
