highest
5918199
5906450
5899850
5905389
5880069
5905119
5895320
5889179
5885399
5899700
5913389
6159430
6157710
6159679
6158470
6160880
6160260
6157480
6157369
6158689
6158000
6157349
6161249
6158950
6162180
6169200
6149230
6156919
6160420
6160330
6162159
6157280
6162129
6160199
6158500
6159479
6160659
6159309
6162360
6157630
6159520
6157710
6158879
6157019
6158830
6160529
6160599
6164670
6157179
6154760
6157569
6157550
6158280
6160170
6149140
6161030
6159340
6152039
6158150
6141779
6156129
6158270
6144929
6161309
6156519
6158470
6168930
6162990
6156629
6155500
6159709
6162339
6158929
6145649
6157730
6157550
6159309
6158100
6154029
6156429
6156570
6159440
6156299
6160549
6155479
6156780
6156349
6161860
6159790
6156740
6158570
6155709
6156429
6158150
6156769
6157589
6159149
6157259
6161450
6157019
Average runtime: 0.006130
