highest
304179
309190
2352290
288519
286260
289949
291859
294329
291109
285840
287290
287820
288320
286499
286789
293490
1424250
350660
353049
336060
872050
328689
838289
330379
330060
328180
333300
321780
327340
328669
320229
320170
323340
295859
293529
284990
322289
285440
836430
303819
331830
333109
1472210
347360
343590
342720
329130
304529
317460
294359
290920
291539
294310
285249
281519
1429000
284830
284749
1450269
287980
288380
290449
283939
285319
288340
289340
284479
286489
289369
287129
288529
291370
294619
288340
287939
286480
287589
287209
291480
286850
291849
288189
288640
286380
288180
287189
286079
286259
282790
286349
284920
284920
1441909
806260
286110
287670
288540
285349
288620
286639
Average runtime: 0.000399
