highest
237650
243719
1754030
198180
137789
134649
129980
128629
129520
133660
134000
130089
132500
129300
128849
130030
128489
133080
141219
140150
136510
129060
135529
130089
138190
133319
136049
129500
136029
129949
136220
127599
139020
129449
136990
133769
128069
129799
126910
129919
127189
131970
131279
129489
127549
128599
129319
150080
128059
126850
152710
135319
128799
141519
130359
151719
129649
144329
128249
128949
142809
127969
129430
126920
126530
130539
127859
128010
128970
128500
127339
127429
127350
130410
134530
128329
127079
129690
128109
126710
136549
135890
128059
139120
129340
127020
142470
142849
134179
143090
127309
126960
129599
127000
126800
129220
127450
129219
129859
128910
Average runtime: 0.000151
