highest
21483123418
21162173652
21247033146
21539388399
21045772882
20902654796
20988445612
21038755221
21322197426
21060310245
20823896193
21168263629
20903589756
20644383766
20370796846
20519211830
21150459360
20898118236
20703759219
20812356524
20460316591
20719682652
20777199097
27052334189
22365016775
20754210709
20755163859
21162340999
21049072529
20994215446
21095635020
21088926587
21219526388
22545471438
21327647118
20888437575
20424664398
20661387679
20865016267
20871259039
20375631720
20398772903
20298590243
69485933636
21446721802
20947813027
20822346414
20976251107
20921885152
20868425053
20814361050
20966861484
20719518943
20640491129
20822499209
22446864022
20604529709
21155636204
21578289306
24819051759
22255928342
20459061488
20141098502
20311086700
20833595044
20687351934
20532188500
21009527699
20793730072
20610805222
20653285901
20638606656
20639985450
20513602066
20464973204
20904044504
20798132027
20313589629
20092495105
20580144337
20682175090
20691419194
20612184016
20270319510
19980150682
20404542738
20288280211
22163272660
20636554836
20489995222
20607534679
20597210095
20545921870
20472038158
23025153495
20969539036
20816405594
20604707970
20506566215
20594856323
Average runtime: 21.461647
