highest
4430
4404
4396
4416
4417
4368
4413
4350
4402
4424
4404
4338
4311
4368
4340
4341
4346
4395
4342
4317
4374
4363
4340
4346
4350
4355
4338
4331
4309
4418
4358
4294
4340
4348
4396
4384
4339
4407
4369
4470
4397
4366
4355
4339
4310
4308
4353
4350
4311
4293
4280
4332
4292
4302
4356
4318
12974
4353
4393
4309
4337
4324
4454
4351
4399
4320
4305
4337
4399
4492
4531
4463
4429
4344
4352
4335
4391
4330
4345
4306
4297
4350
4362
4317
4370
4411
4398
4368
4358
4306
4383
4339
4331
4324
4343
4278
4368
4341
4332
4316
Average runtime: 0.000004
