highest
1723185
70711
59087
58593
57173
57836
56876
57379
57820
56705
57557
56842
56387
55933
56722
56308
56183
56569
56947
55847
56471
57148
56672
56037
56340
56911
55299
56315
57271
56799
56455
56063
55872
56272
56376
56759
56878
57529
55696
56664
56606
56346
55360
56195
55931
55885
56575
55642
56424
57128
56435
56372
55233
56723
56135
56090
56865
56055
55352
56295
56460
62548
56170
56757
56074
56943
56301
56281
55745
56320
57475
57005
56635
56864
57385
57421
56236
56720
55977
56727
57031
56726
57200
56332
56498
56302
56168
56631
56350
56827
55538
56886
56428
55724
55977
56901
55980
56662
55942
56957
Average runtime: 0.000073
