highest
1920204
1919530
1919012
1918100
1919720
1920685
1918973
1917235
1919469
1921244
1920351
1917648
1919603
1919328
1918872
1916836
1920375
1918449
1919277
1916975
1920347
1917832
1919917
1915315
1919898
1916789
1919690
1914590
1921132
1918028
1920385
1915035
1920059
1917199
1919755
1915888
1920096
1946376
1918943
1916066
1950102
1917708
1918471
1915901
1918723
1916594
1919652
1915132
1918284
1917955
1918195
1917792
1919233
1919988
1919274
1918449
1917605
1917489
1917769
1917560
1917375
1917815
1918373
1945330
1919779
1918165
1917659
1916581
1917263
1919270
1917806
1916474
1917392
1919666
1918724
1916058
1918105
1917777
1918755
1916264
1919308
1915975
1920703
1915564
1918596
1916749
1919018
1914196
1919163
1917590
1919528
1915555
1919296
1917361
1921040
1915062
1920304
1917249
1919118
1919477
Average runtime: 0.001919
