highest
210459101708
266340062353
260043787875
218993693124
224184492253
312183750338
265237737949
306262984395
326036253227
361991459612
382419491415
291977303731
268310446244
208123849461
218857997879
202244316824
216702421766
194635445495
195537868421
196149429484
192298563888
197196182853
197410025521
196283761397
192784706996
194145899968
194132280284
193861626939
195569136849
192098534171
193795195627
191065547824
191551484022
194676089904
207170687644
196650992165
192236018392
256337164046
268011349817
194014202861
200503610813
201470548745
239948118178
250283279456
363218672646
449494096756
466473125470
410833335536
350138340763
484055147808
259628780895
282797833278
193268025213
268949358996
194609269783
194372865280
192267910733
194936487787
192347068605
197847974504
189936429705
195756521407
195919808902
193961897366
191816958704
191975075722
213092099329
192156994216
192632526250
192980706287
193273731383
194689905583
195984558104
209731383620
201693607777
194557302165
210141607112
210515298022
195622537830
212509095035
272589572887
232539608987
371424191598
351911070538
241842049945
337018261234
351148228673
290349933948
254065465014
213548361443
221559782858
199082223389
230694166930
195488689769
194440277937
192566606983
191681171145
202240784346
193932054571
192323905594
Average runtime: 236.448196
