#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
67108864 468761.481345 467553.131282 466235.890985 464918.900281 463608.650491 462291.911244 460974.110290 459654.720500 459373.770282 460694.439709 462010.109797 463329.590857 464640.159160 465960.929170 467275.349423 468567.349017 468569.960445 467291.800305 465974.610299 464653.911069 463885.059580 462569.160387 462437.469512 463755.769655 464536.629617 465857.669711 467171.870172 468492.368236 468497.401103 467185.348272 467617.230490 468687.988818 468688.419089 467623.829842 466300.670058 464979.028329 463667.381555 462344.929576 461022.550240 459698.669612 459449.319169 460764.849558 462085.809559 463407.490402 464723.279700 466043.001041 467367.101461 468683.529645 468691.200018 467376.139015 466060.798615 464735.571295 464080.240577 462761.780247 462750.131264 464069.809765 464734.770358 466054.350138 467375.081033 468694.210052 468697.870150 467380.041257 467548.459768 468757.169321 
67108864 467781.361192 466459.991410 465141.430497 463826.730847 462514.350191 461198.600009 459878.139198 458559.909835 458395.291120 459714.910015 461034.798995 462354.611605 463669.810444 464985.189959 466301.430017 467604.910955 467607.408762 466317.219660 464999.580756 463683.949783 462948.558852 461631.109938 461538.480595 462859.228253 463598.851115 464918.490499 466232.649982 467555.219308 467560.200021 466245.101765 466660.108417 467730.680481 467730.989680 466667.000204 465345.919132 464024.029672 462709.590793 461387.511343 460062.259808 458739.710972 458559.321240 459877.019748 461197.819561 462517.760694 463835.120201 465152.220801 466477.010399 467793.559656 467794.869095 466482.250020 465164.579451 463843.440637 463172.368705 461854.420602 461824.029684 463145.419955 463827.770203 465146.169066 466467.360035 467784.879729 467788.388953 466470.880434 466455.830261 467776.630074 
67108864 468090.780079 466772.759333 465456.200764 464139.860123 462826.369330 461507.711560 460190.670565 458876.039833 458693.839610 460014.119744 461330.050603 462650.159374 463961.649686 465282.529593 466597.881168 467887.738720 467890.150845 466614.129022 465296.229348 463975.390419 463202.629238 461885.420606 461751.410738 463069.910184 463852.558285 465173.808858 466489.041224 467808.900401 467814.439908 466502.489522 466947.529465 468010.870740 468010.200188 466955.039650 465631.550178 464310.269803 462998.859584 461675.699800 460353.389382 459029.959515 458869.170398 460191.009566 461512.140930 462831.310928 464146.040380 465463.278815 466789.221391 468105.020002 468107.951805 466794.319451 465476.680547 464153.900743 463484.680280 462166.368961 462136.249989 463457.729667 464138.031006 465460.419655 466780.729592 468097.930774 468101.540580 466786.438599 466767.789796 468086.348847 
67108864 467143.118382 465823.870152 464505.989105 463187.960908 461874.039844 460559.260100 459239.929914 457922.670990 457756.098360 459074.150771 460393.870249 461714.940146 463030.051440 464346.740395 465662.641451 466972.239316 466973.990202 465678.630397 464361.639693 463045.829907 462326.468900 461006.838828 460931.750014 462253.561243 462976.690382 464296.970516 465608.499944 466932.529584 466936.780140 465620.700270 466023.409739 467098.589987 467098.789290 466030.010954 464708.570391 463386.829942 462073.821574 460752.008483 459426.950663 458104.578778 457919.331267 459239.169955 460560.219362 461880.721152 463197.970763 464512.130246 465837.409720 467155.620456 467157.948762 465840.909630 464524.850249 463207.080960 462534.509599 461217.639968 461187.450215 462504.869327 463188.059628 464507.259429 465829.789639 467148.410156 467151.921242 465832.911432 465819.610283 467138.528824 
67108864 466730.449349 465581.590310 464259.600267 462939.830497 461625.469849 460307.121277 458983.968943 457664.649934 457317.559049 458638.118580 459953.879938 461273.699999 462587.719783 463908.208534 465223.800391 466519.180685 466521.959752 465239.489451 463921.379298 462601.210922 461847.798899 460530.480370 460418.170318 461737.439036 462500.751019 463819.710538 465133.499354 466454.191133 466459.689662 465147.420764 465587.509796 466648.219153 466647.351161 465593.438596 464271.349832 462949.609384 461636.140943 460315.359756 458993.759006 457666.600123 457461.869344 458781.490102 460100.619122 461419.109255 462736.370042 464053.800330 465377.060696 466656.379402 466659.979895 465386.290103 464071.229100 462748.579681 461956.389248 460640.851408 460490.228608 461806.980893 462608.961388 463929.088786 465247.249231 466563.608497 466569.541022 465256.109834 465576.458722 466726.250947 
67108864 468279.279768 466959.690675 465639.969334 464321.069419 463008.679450 461695.078760 460375.359282 459059.389308 458899.449557 460218.960419 461537.769064 462858.309969 464171.698317 465488.988906 466804.899275 468104.789034 468107.251450 466820.809990 465503.439307 464186.970145 463443.201035 462125.480175 462023.369968 463344.020769 464093.929157 465414.900333 466728.510335 468050.429597 468054.808676 466740.010306 467172.000557 468234.490603 468234.531581 467178.719118 465855.918825 464534.141123 463220.270351 461898.790672 460574.230179 459252.748638 459053.449333 460374.159738 461694.430560 463015.319780 464333.938435 465648.910031 466973.010451 468290.610239 468292.400241 466974.141076 465660.940856 464344.520122 463670.689613 462351.931259 462320.519611 463639.060035 464324.200526 465642.770752 466964.310035 468283.640221 468286.909163 466967.510059 466955.071315 468275.370076 
67108864 467361.310497 466187.460348 464866.779745 463546.728715 462232.859805 460913.399234 459593.640640 458273.159340 457899.659872 459221.029654 460536.729544 461857.121438 463169.559836 464489.139616 465804.280713 467100.720853 467102.279887 465820.930898 464504.769072 463183.039799 462426.878512 461111.119017 460995.020345 462312.560529 463079.141453 464398.348704 465713.709593 467034.479603 467039.300129 465727.940202 466164.859012 467227.708548 467226.568609 466171.750799 464848.170057 463526.839390 462213.668972 460892.209783 459569.359198 458245.649934 458097.049966 459415.899590 460735.240951 462055.090815 463371.660560 464688.289911 466012.839228 467295.641080 467300.198972 466022.169217 464705.750346 463382.760063 462606.089190 461289.450526 461151.989177 462472.779676 463257.269934 464576.570317 465894.691646 467211.918905 467218.050733 465904.830024 466184.088960 467356.789857 
67108864 468513.250351 467346.470803 466027.950868 464710.371569 463394.479826 462076.179683 460751.850158 459434.930235 459082.450718 460402.509198 461722.088978 463041.489944 464356.750250 465673.578903 466988.319531 468287.890777 468290.608376 467004.479840 465687.790886 464371.060953 463621.439412 462304.310873 462197.110057 463518.861681 464272.050187 465592.751279 466906.571761 468229.210004 468234.280124 466918.569058 467342.719436 468411.881477 468412.330374 467349.229380 466028.330848 464706.419036 463392.769918 462072.789669 460744.818673 459422.968328 459249.779582 460567.610338 461888.469756 463206.360117 464521.639049 465838.979930 467164.969072 468445.770442 468450.259417 467172.209173 465854.419395 464534.780011 463752.759621 462434.949353 462289.700285 463609.231636 464405.089617 465720.679611 467039.499432 468356.559053 468361.729756 467046.510428 467342.169955 468509.009108 
67108864 466592.479497 465398.229659 464076.599106 462759.541348 461445.961148 460128.128529 458808.761090 457489.220425 457201.240584 458521.740511 459838.170558 461157.860234 462470.998988 463790.509850 465108.029544 466408.440843 466410.409659 465122.060850 463805.450127 462484.318763 461746.150628 460429.990664 460332.650691 461649.809033 462397.910655 463719.010353 465032.858774 466354.168952 466358.659789 465046.919882 465446.550399 466527.510434 466528.140008 465452.820063 464128.909633 462808.240205 461496.099830 460174.141452 458849.329501 457525.989041 457274.770364 458593.679592 459912.739694 461232.349277 462549.678981 463866.719976 465189.630166 466506.280005 466513.341293 465199.099854 463885.148987 462561.588734 461908.180267 460591.150448 460580.619052 461899.491027 462560.480461 463880.499825 465201.748535 466519.020498 466522.151604 465205.408633 465394.390747 466588.350013 
67108864 466029.230505 464865.449816 463545.879349 462228.368968 460911.730304 459593.309090 458269.691095 456947.749481 456580.730155 457900.520414 459219.630808 460540.050641 461855.269969 463171.910495 464486.779645 465791.581199 465794.051066 464503.070340 463186.409324 461869.910359 461136.059836 459817.709401 459726.629779 461048.310623 461785.400286 463107.340038 464420.691133 465742.889792 465747.639537 464431.811124 464846.909046 465918.570757 465917.730704 464854.171500 463531.510904 462209.990248 460895.320401 459573.838860 458248.481154 456927.109510 456760.069355 458078.930154 459397.880360 460717.350245 462033.569813 463350.400329 464676.409960 465960.020199 465964.531526 464683.558792 463365.141302 462045.500055 461270.289496 459953.520447 459815.060720 461134.849116 461923.468858 463241.020218 464558.459818 465874.681249 465880.520642 464564.751834 464860.219508 466025.298461 
