#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
1048576 1965.161413 1950.420439 1950.070262 1969.151199 1963.850111 1950.159669 1964.839175 1973.640174 1950.560138 1968.638971 1970.360056 1969.641075 1974.828541 1957.420260 1966.938376 1970.989630 1937.421039 1942.461357 1952.789724 1968.398690 1954.009756 1959.299669 1957.220957 1970.769837 1971.671358 1968.620345 1957.111061 1956.719905 1960.899681 1970.389858 1969.428733 1969.799399 1962.341368 1961.819828 1966.409385 1970.101148 1961.970702 1959.029585 1956.518739 1956.159249 1957.798377 1942.479983 1958.768815 1958.539709 1959.798858 1962.320879 1960.780472 1957.129687 1964.639872 1962.589100 1954.339445 1970.048994 1948.960125 1960.709691 1965.640113 1955.499873 1965.140924 1962.589100 1965.951174 1954.209059 1968.540251 1966.120675 1966.349781 1943.459734 
1048576 1563.290134 1562.690362 1563.429832 1562.919468 1562.528312 1563.530415 1565.219834 1563.578844 1565.020531 1566.201448 1566.249877 1565.800980 1564.890146 1565.480605 1565.519720 1564.519480 1563.319936 1562.450081 1563.008875 1563.509926 1562.500373 1561.949030 1563.999802 1561.969519 1565.421000 1564.638689 1564.800739 1564.739272 1566.000283 1565.128565 1564.560458 1565.549523 1562.958583 1562.990248 1564.079896 1563.141122 1563.159749 1563.280821 1565.679908 1563.640311 1564.221457 1565.450802 1566.989347 1565.581188 1565.780491 1564.521343 1566.398889 1564.729959 1563.161612 1564.610749 1565.858722 1564.688981 1564.329490 1564.409584 1567.250118 1564.899459 1565.830782 1567.211002 1568.369567 1567.060128 1564.970240 1566.030085 1567.158848 1566.139981 
1048576 1683.490351 1686.850563 1675.641164 1671.550795 1682.600006 1687.578857 1677.110791 1672.489569 1684.188843 1689.350232 1679.178327 1675.510779 1683.428884 1687.981188 1677.898690 1673.800871 1683.440059 1687.999815 1677.179709 1673.029736 1684.419811 1688.599586 1678.429544 1674.059778 1685.561612 1690.220088 1679.919660 1676.591113 1684.529707 1689.000055 1679.269597 1674.909145 1678.960398 1683.121547 1669.611782 1665.750518 1679.729670 1683.540642 1671.100035 1667.099074 1683.929935 1687.480137 1672.970131 1669.188961 1683.009788 1686.099917 1671.129838 1667.231321 1677.339897 1681.780443 1668.270677 1664.649695 1678.930596 1681.970432 1670.001075 1665.240154 1683.430746 1687.768847 1671.271399 1667.710021 1681.240276 1684.889197 1670.328900 1667.760313 
1048576 2361.379564 2357.250080 2373.021096 2372.739837 2358.520404 2354.839817 2373.090014 2373.989671 2385.780215 2382.680774 2386.409789 2389.019355 2386.400476 2380.320802 2388.849854 2389.870584 2363.290638 2358.650789 2374.280244 2375.960350 2359.600738 2356.529236 2374.909818 2372.730523 2387.961373 2383.070067 2388.579771 2390.529960 2388.918772 2383.679152 2389.520407 2390.919253 2362.269908 2360.669896 2371.409908 2372.629941 2361.999825 2357.229590 2371.199429 2370.810136 2382.609993 2377.480268 2386.849374 2389.108762 2383.740619 2379.991114 2388.369292 2389.969304 2361.008897 2358.268946 2370.700240 2371.311188 2360.779792 2356.670797 2370.808274 2369.610593 2381.199971 2378.160134 2384.049818 2386.879176 2383.450046 2379.169688 2385.079861 2389.399335 
1048576 1641.260460 1633.450389 1643.270254 1632.209867 1643.359661 1640.880480 1635.208726 1644.579694 1635.609195 1641.778275 1649.979502 1650.070772 1622.280106 1642.530784 1648.729667 1634.530723 1639.800146 1639.388502 1629.780978 1628.048718 1642.718911 1621.989533 1626.729965 1642.130315 1642.189920 1630.868763 1649.471000 1648.960635 1641.331241 1640.629023 1647.429541 1633.469015 1641.839743 1624.189317 1646.060497 1649.709418 1636.011526 1640.660688 1627.560705 1639.889553 1646.999270 1641.049981 1646.460965 1659.510657 1637.119800 1639.669761 1641.361043 1633.649692 1642.940566 1642.340794 1648.981124 1648.800448 1639.820635 1633.519307 1649.299636 1648.239791 1647.710800 1638.621092 1658.210531 1659.858972 1638.600603 1640.740782 1657.159999 1660.170034 
1048576 1571.711153 1568.509266 1581.490040 1584.278420 1572.070643 1568.989828 1583.060250 1584.760845 1567.559317 1568.520442 1573.979855 1575.559378 1566.069201 1566.449180 1572.009176 1574.559137 1570.070162 1567.238942 1580.210403 1583.160833 1571.279019 1567.279920 1581.240445 1588.460058 1566.270366 1566.689461 1572.299749 1571.558416 1565.029845 1565.309241 1570.660621 1573.590562 1572.700217 1569.358632 1583.730802 1584.960148 1574.300230 1569.788903 1585.070044 1586.148515 1566.858962 1567.920670 1577.509567 1577.841118 1565.299928 1566.570252 1577.481627 1576.580107 1573.869959 1570.349559 1585.049555 1586.738974 1575.769857 1571.020111 1586.388797 1587.111503 1568.550244 1569.140702 1578.519121 1578.679308 1566.430554 1567.790285 1577.990130 1576.641575 
1048576 1584.770158 1585.820690 1585.399732 1581.421122 1582.968980 1583.630219 1584.310085 1580.009237 1578.630880 1582.538709 1596.018672 1591.861248 1579.370350 1582.929865 1596.810296 1592.699438 1583.511010 1584.660262 1584.710553 1580.489799 1582.030207 1582.698897 1582.941040 1578.699797 1577.628776 1581.158489 1594.869420 1590.788364 1578.500494 1582.400873 1595.519483 1591.531560 1574.311405 1576.520503 1576.149836 1571.990550 1572.931185 1573.739573 1574.920490 1570.120454 1570.779830 1573.350281 1587.281004 1583.810896 1570.690423 1574.099064 1589.439809 1584.980637 1574.991271 1577.928662 1577.658579 1573.150977 1574.000344 1575.380564 1575.861126 1571.018249 1570.830122 1574.199647 1588.379964 1585.118473 1572.120935 1575.089991 1589.870080 1586.329192 
1048576 1568.559557 1566.959545 1560.790464 1562.749967 1568.779349 1566.829160 1561.928540 1562.610269 1572.510228 1571.498811 1559.598371 1561.069861 1571.590081 1569.669694 1558.380201 1559.691504 1567.739993 1565.380022 1560.950652 1561.319456 1567.881554 1565.810293 1561.980695 1561.500132 1570.651308 1569.980755 1560.918987 1559.579745 1570.070162 1568.930224 1556.551084 1558.169723 1560.509205 1559.609547 1556.809992 1557.638869 1561.000943 1559.879631 1557.679847 1558.119431 1565.231010 1563.439146 1554.399729 1554.990187 1563.141122 1562.399790 1553.930342 1554.090530 1561.779529 1561.330631 1557.499170 1558.709890 1562.600955 1561.420038 1558.529213 1558.450982 1566.570252 1565.169543 1555.860043 1556.830481 1564.390957 1563.670114 1554.969698 1555.569470 
1048576 1550.290734 1552.080736 1553.060487 1551.689580 1550.521702 1551.929861 1553.699374 1553.248614 1548.951492 1551.819965 1551.689580 1550.341025 1547.908410 1549.869776 1550.279558 1549.109817 1551.268622 1552.240923 1554.081216 1552.449539 1552.050933 1552.879810 1554.969698 1552.939415 1550.000161 1552.511007 1553.058624 1551.570371 1548.759639 1550.760120 1551.169902 1549.869776 1548.640430 1549.879089 1552.589238 1551.000401 1549.938694 1549.908891 1553.609967 1551.270485 1550.409943 1551.078632 1552.470028 1550.558954 1548.901200 1549.229026 1551.039517 1549.411565 1547.651365 1548.409462 1551.611349 1550.288871 1549.080014 1548.530534 1553.298905 1550.279558 1548.459753 1549.988985 1551.570371 1549.210399 1547.789201 1548.141241 1549.920067 1548.580825 
1048576 1552.689821 1554.530114 1560.660079 1557.659358 1553.969458 1552.870497 1563.709229 1560.140401 1554.910094 1556.688920 1567.600295 1563.249156 1553.360373 1554.679126 1566.709951 1561.889425 1553.468406 1551.920548 1561.099663 1555.180177 1555.079594 1553.680748 1562.198624 1557.959244 1553.850248 1555.001363 1566.918567 1561.781392 1552.360132 1554.109156 1565.679908 1561.159268 1555.001363 1553.669572 1563.638449 1562.301069 1555.809751 1553.939655 1562.980935 1559.259370 1555.580646 1557.009295 1566.950232 1563.251019 1554.669812 1555.860043 1567.730680 1563.228667 1554.640010 1554.720104 1564.029604 1563.150436 1556.860283 1555.070281 1566.449180 1562.250778 1556.668431 1558.659598 1568.458974 1566.110179 1556.679606 1556.819305 1569.239423 1564.439386 
