#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
2048 105.159357 105.030835 104.520470 104.650855 104.729086 104.868785 104.509294 104.621053 104.829669 104.678795 104.291365 104.710460 104.781240 104.790553 104.449689 104.269013 105.269253 104.738399 104.840845 104.140490 104.920939 104.568899 104.799867 104.630366 104.848295 104.470178 104.811043 104.509294 104.539096 104.429200 104.470178 104.339793 105.019659 105.090439 104.809180 104.811043 104.891136 104.859471 105.079263 104.840845 104.609877 104.680657 104.378909 104.760751 104.838982 104.870647 104.680657 104.470178 104.989856 104.989856 104.580075 104.721636 104.941428 105.099753 104.708597 104.740262 105.090439 104.868785 104.520470 104.470178 105.109066 104.740262 104.680657 104.188919 
2048 983.718783 982.061028 981.219113 980.900601 981.310382 981.500372 983.290374 981.019810 981.289893 980.919227 980.788842 980.900601 981.319696 981.099904 981.008634 981.301069 981.889665 981.479883 982.029364 981.250778 981.289893 981.770456 981.369987 980.850309 981.299207 981.640071 981.269404 981.060788 981.550664 981.319696 980.708748 980.770215 981.559977 981.708989 981.369987 981.001183 982.008874 981.559977 981.699675 980.960205 982.040539 981.749967 981.289893 982.910395 981.170684 981.578603 981.029123 981.450081 982.679427 981.999561 981.930643 982.040539 981.759280 981.600955 981.140882 981.120393 981.539488 981.369987 981.401652 982.848927 981.289893 981.058925 981.001183 981.280580 
2048 99.301338 99.509954 97.518787 99.850819 99.889934 99.780038 99.668279 99.500641 99.921599 99.390745 99.489465 99.688768 99.379569 99.660829 99.768862 99.459663 99.809840 100.091100 99.780038 99.860132 98.928809 99.910423 99.828467 99.800527 99.420547 99.578872 99.198893 100.020319 99.578872 99.720433 99.729747 99.388883 98.768622 99.800527 99.679455 97.600743 97.999349 99.750236 99.780038 99.889934 99.338591 99.400058 99.640340 99.429861 99.301338 99.359080 99.459663 99.649653 99.521130 99.750236 98.370016 99.139288 100.070611 99.780038 99.780038 99.660829 99.539757 99.340454 99.368393 99.360943 99.699944 99.509954 99.498779 99.530444 
2048 90.189278 90.630725 90.420246 90.468675 90.450048 90.718269 90.461224 90.461224 90.520829 90.599060 90.321526 90.369955 90.349466 90.759248 90.260059 90.060756 90.720132 90.600923 90.500340 90.420246 90.658665 90.949237 90.779737 90.589747 90.809539 90.299174 90.379268 90.189278 90.640038 90.699643 90.699643 90.399757 90.498477 90.640038 90.640038 90.770423 90.768561 90.610236 90.690330 90.520829 90.619549 90.720132 90.809539 90.440735 90.379268 90.770423 90.839341 90.409070 90.220943 90.720132 90.420246 90.219080 90.438873 90.960413 90.871006 90.589747 90.500340 90.839341 90.351328 90.159476 90.220943 90.388581 90.168789 90.170652 
2048 89.650974 89.649111 89.339912 89.550391 89.719892 89.900568 89.928508 89.500099 89.799985 89.859590 89.431182 89.900568 89.850277 89.710578 89.339912 89.211389 89.839101 90.189278 89.859590 89.889392 89.880079 89.999288 89.868903 89.770183 89.669600 90.269372 89.759007 89.520589 89.980662 90.109184 89.580193 89.518726 89.880079 90.388581 89.999288 89.570880 90.189278 90.239570 90.088695 89.859590 90.179965 90.058893 90.049580 89.569017 90.019777 90.019777 89.818612 89.829788 89.969486 90.219080 89.520589 89.431182 89.919195 89.889392 90.360641 89.770183 89.731067 89.900568 89.919195 89.719892 90.230256 89.790672 89.390203 89.708716 
2048 88.900328 88.639557 88.360161 88.259578 89.019537 88.969246 88.699162 88.749453 88.749453 88.630244 88.380650 88.460743 88.520348 88.710338 88.259578 88.440254 88.751316 88.689849 88.619068 88.630244 88.710338 89.090317 88.660046 89.049339 88.609755 88.881701 88.520348 88.620931 88.559464 88.410452 88.609755 88.240951 88.799745 88.971108 88.708475 88.458881 89.101493 89.328736 88.719651 88.930130 88.889152 89.030713 89.060515 88.490546 88.660046 88.639557 88.831410 88.790432 88.529661 89.060515 88.799745 88.280067 88.920817 89.008361 88.609755 88.740140 88.740140 88.870525 88.751316 88.879839 88.701025 88.950619 88.520348 88.598579 
2048 89.079142 89.149922 88.630244 89.010224 89.129433 89.358538 89.129433 88.879839 89.060515 89.239329 89.058653 88.991597 89.248642 89.129433 88.840723 88.781118 89.470297 88.989735 88.859349 89.120120 89.429319 89.550391 89.081004 89.170411 89.259818 89.550391 89.200214 88.781118 89.259818 89.289621 88.760629 89.220703 89.349225 89.280307 88.969246 89.209527 89.989975 89.621171 89.289621 89.339912 89.520589 89.241192 89.170411 89.410692 89.319423 89.509413 89.291483 89.218840 89.230016 89.149922 89.099631 89.120120 89.269131 89.580193 89.209527 89.280307 89.589506 89.479610 88.669360 88.999048 89.248642 89.369714 88.799745 89.170411 
2048 88.639557 88.199973 88.129193 88.140368 88.451430 88.529661 88.518485 88.058412 88.691711 88.600442 88.419765 88.259578 88.460743 88.529661 87.959692 87.879598 88.550150 88.950619 88.371336 88.069588 88.930130 88.790432 88.591129 88.470057 88.809058 88.831410 88.199973 88.600442 88.879839 88.611618 88.179484 88.550150 88.689849 88.650733 88.809058 88.440254 89.218840 88.891014 88.419765 88.470057 88.680536 88.740140 88.829547 88.378787 88.568777 88.769943 88.689849 88.419765 88.589266 88.840723 88.380650 88.239089 88.891014 88.499859 88.511035 88.499859 88.520348 88.829547 88.419765 88.570639 88.300556 88.449568 88.069588 88.021159 
2048 89.211389 89.799985 89.520589 89.589506 89.289621 89.550391 89.948997 89.980662 89.310110 89.790672 89.550391 89.241192 89.449808 89.449808 89.120120 89.371577 89.850277 89.529902 89.680776 89.900568 90.060756 89.781359 89.969486 90.200454 89.759007 89.939684 89.930370 89.859590 89.600682 89.650974 89.619309 89.529902 89.449808 89.660287 89.621171 89.770183 89.840963 90.019777 89.660287 89.799985 90.019777 89.969486 89.500099 89.539215 89.520589 89.710578 89.539215 89.529902 89.490786 89.319423 89.470297 89.429319 89.790672 89.930370 89.630485 89.460984 89.790672 89.349225 89.609995 89.449808 89.028850 89.230016 89.399517 89.298934 
2048 87.659806 87.790191 87.829307 87.859109 88.058412 88.280067 88.080764 87.859109 87.790191 88.220462 88.229775 87.980181 87.531283 87.860972 88.019297 87.779015 88.170171 88.248402 88.399276 88.170171 88.669360 88.280067 88.050961 88.239089 87.959692 88.129193 88.009983 87.909400 87.900087 88.039786 87.810680 87.790191 87.790191 88.309869 88.069588 87.769702 88.321045 88.529661 87.941065 88.131055 88.170171 88.250265 88.119879 87.749213 87.780878 87.909400 88.440254 87.678432 88.430941 88.229775 88.360161 87.721273 87.879598 88.490546 88.199973 88.270754 87.941065 88.110566 87.939203 88.049099 87.790191 87.650493 87.868422 87.929890 
