#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
16384 150.870532 150.339678 147.638842 154.038891 151.000917 154.171139 153.860077 149.879605 150.838867 153.521076 152.889639 150.170177 154.079869 151.520595 153.180212 154.569745 146.439299 151.539221 150.369480 150.250271 153.608620 149.881467 151.379034 152.839348 152.610242 150.650740 150.199980 152.140856 151.459128 153.489411 154.411420 150.728971 147.720799 152.250752 150.520355 151.310116 153.150409 151.649117 150.188804 152.738765 152.440742 150.648877 151.149929 152.839348 150.939450 153.299421 156.339258 150.641426 148.629770 149.790198 148.409978 151.939690 150.300562 153.129920 154.258683 150.769949 150.188804 152.761117 153.329223 148.989260 153.649598 150.460750 151.230022 153.340399 
16384 150.261447 150.140375 150.950626 155.000016 149.950385 152.269378 154.269859 151.030719 150.321051 154.770911 154.361129 150.648877 152.511522 150.248408 151.170418 153.319910 147.590414 152.710825 152.019784 151.610002 152.349472 149.920583 151.699409 154.009089 153.558329 152.220950 150.490552 153.619796 150.989741 153.521076 153.498724 151.481479 148.151070 153.470784 153.720379 152.539462 152.559951 149.970874 151.330605 153.720379 153.219327 152.079388 151.580200 153.420493 150.119886 152.610242 153.928995 151.159242 149.849802 150.199980 149.820000 154.370442 149.188563 152.500346 153.670087 151.369721 150.669366 154.510140 153.569505 151.138753 153.601170 150.559470 150.641426 154.139474 
16384 151.550397 150.209293 147.400424 154.050067 151.569024 152.250752 153.729692 151.399523 150.291249 153.999776 153.549016 150.809065 152.351335 151.129439 151.140615 153.519213 147.219747 153.239816 150.330365 150.978565 153.709203 150.250271 151.280314 154.189765 153.839588 149.820000 149.380416 152.509660 150.309876 153.768808 153.770670 151.019543 149.110332 152.559951 149.909407 151.529908 154.471025 149.210915 150.810927 153.589994 152.990222 150.930136 150.909647 153.249130 150.779262 153.569505 153.319910 150.909647 149.510801 150.149688 147.830695 153.129920 150.820240 152.731314 153.560191 151.319429 151.209533 152.921304 152.420253 149.019063 153.539702 150.950626 150.488690 153.360888 
16384 148.389488 148.829073 145.969912 152.379274 149.169937 151.060522 150.939450 150.009990 147.629529 151.408836 152.200460 148.059800 150.859356 147.638842 149.039552 152.589753 146.960840 151.570886 147.690997 149.480999 152.310356 148.501247 148.249790 151.840970 150.609761 148.549676 148.350373 151.298940 149.859115 150.641426 151.401386 149.980187 146.031380 151.770189 148.780644 149.758533 152.209774 148.009509 148.801133 152.079388 150.879845 148.968771 149.080530 150.879845 148.979947 150.790438 151.850283 149.589032 147.720799 148.529187 145.429745 152.090564 149.229541 151.159242 151.120126 149.089843 147.871673 151.321292 151.060522 148.609281 152.079388 147.620216 148.350373 152.319670 
16384 147.690997 146.839768 144.779682 152.099878 148.259103 149.279833 148.940831 146.999955 147.460029 150.650740 150.300562 148.149207 151.220709 147.920102 147.491693 150.859356 145.860016 149.838626 147.109851 148.490071 150.630251 146.700069 147.219747 150.250271 149.879605 147.510320 147.370622 150.591135 148.911029 150.680542 150.520355 148.959458 144.779682 149.820000 147.320330 148.730353 151.529908 146.361068 146.659091 149.859115 149.790198 147.860497 147.860497 151.081011 148.430467 150.639564 150.378793 147.830695 147.759914 146.750361 144.390389 151.319429 147.650018 149.009749 150.199980 147.288665 147.540122 149.758533 149.920583 147.519633 151.690096 147.650018 147.599727 151.040033 
16384 148.000196 147.851184 144.511461 150.319189 147.629529 150.499865 149.559230 148.091465 147.201121 149.980187 150.140375 147.139654 150.209293 147.389248 146.979466 150.328502 145.589933 149.860978 146.999955 147.039071 150.330365 146.821141 146.919861 150.360167 149.389729 147.450715 146.700069 150.030479 148.629770 149.810687 149.989501 148.208812 145.720318 150.591135 147.109851 147.711486 150.440261 146.878883 147.059560 150.099397 150.440261 147.320330 147.061422 149.289146 147.718936 149.948522 149.421394 147.748739 147.700310 147.059560 144.889578 149.810687 147.109851 149.140134 149.870291 147.690997 146.519393 149.749219 150.039792 148.121268 150.689855 146.990642 146.700069 150.101259 
16384 146.660954 147.730112 144.159421 150.509179 147.860497 149.060041 149.300322 146.619976 147.540122 150.918961 149.991363 146.530569 150.419772 146.729872 146.958977 149.980187 144.260004 149.689615 147.251412 147.528946 150.229782 147.160143 146.759674 149.460509 150.298700 148.229301 146.441162 149.130821 148.188323 150.009990 149.670988 146.839768 143.960118 150.728971 146.528706 147.940591 151.360407 146.288425 146.299601 148.979947 150.550157 147.901475 147.249550 148.989260 148.590654 150.421634 149.749219 148.130581 146.809965 146.949664 144.479796 149.760395 147.260725 150.380656 149.300322 146.761537 147.020444 150.850043 148.538500 145.969912 151.149929 147.189945 146.418810 149.618834 
16384 148.769468 147.890300 146.079808 152.429566 149.259344 151.840970 151.719898 148.709863 149.089843 151.740387 151.539221 148.838386 152.250752 148.918480 149.430707 151.859596 147.040933 151.051208 149.119645 150.188804 152.420253 148.961321 149.240717 151.639804 151.989982 148.970634 148.639083 152.710825 150.000677 152.720138 151.829794 149.169937 146.850944 151.360407 147.931278 150.229782 151.978806 148.989260 149.169937 151.570886 151.809305 148.801133 149.071217 151.619315 150.159001 152.321532 152.070075 149.790198 149.400905 148.229301 146.470964 152.939931 149.009749 151.628628 152.250752 149.289146 148.851424 151.339918 150.989741 150.570646 152.509660 151.870772 149.218366 151.710585 
16384 149.199739 149.110332 147.031620 154.130161 149.179250 152.619556 152.999535 150.568783 149.220228 153.651461 153.530389 150.270760 152.770430 149.559230 150.600448 153.340399 146.869570 152.019784 151.390210 150.458887 152.481720 149.499625 150.820240 153.539702 152.250752 149.101019 149.531290 151.809305 149.600208 152.049586 152.990222 151.548535 147.080049 151.980668 149.490312 151.699409 152.260065 149.199739 150.689855 152.749941 152.090564 150.728971 150.840729 152.710825 150.799751 152.319670 153.159723 150.859356 150.069594 149.270520 148.460269 152.880326 149.751082 152.189285 153.860077 150.751323 149.788335 152.770430 152.740628 149.531290 152.798370 149.540603 150.749460 153.800473 
16384 150.419772 150.060281 148.460269 155.400485 150.950626 152.880326 153.649598 151.380897 149.959698 154.599547 154.139474 151.179731 153.049827 149.559230 151.420012 154.819340 147.599727 153.750181 150.939450 151.690096 152.889639 150.660053 150.518492 153.299421 153.480098 151.280314 150.449574 153.180212 150.710344 152.649358 153.709203 152.129680 148.378313 152.720138 150.399283 152.491033 153.798610 150.190666 151.349232 153.448433 152.710825 151.300803 150.710344 153.498724 151.040033 152.390450 153.589994 151.339918 150.129199 150.749460 148.089603 153.549016 150.570646 152.749941 153.010711 151.138753 149.920583 153.841451 153.349712 150.240958 153.509900 149.831176 150.710344 154.841691 
16384 148.540363 149.540603 145.779923 152.360648 148.409978 150.989741 150.060281 148.888677 148.110092 151.500106 150.909647 148.190185 151.509419 147.940591 147.741288 151.820481 146.301463 152.699649 149.060041 148.849562 150.499865 147.530809 146.828592 151.360407 150.769949 148.650259 147.670507 151.010230 150.239095 151.580200 150.099397 149.538741 146.100298 152.161345 148.139894 149.590895 151.289627 148.570165 147.279352 151.269138 150.980428 148.750842 148.059800 150.909647 149.069354 150.959939 150.170177 149.078667 148.959458 149.950385 146.459788 151.570886 147.361308 150.799751 149.860978 148.279592 148.270279 151.488930 150.680542 147.819519 152.539462 147.940591 147.290528 151.829794 
16384 150.891021 148.110092 146.459788 152.520835 149.609521 151.960179 152.230263 148.439780 150.298700 153.331086 152.239576 150.939450 151.468441 149.440020 148.449093 151.360407 148.389488 151.420012 149.229541 149.199739 151.559711 149.000436 148.391351 151.019543 152.429566 149.300322 148.899853 151.449814 150.779262 152.079388 151.740387 149.751082 148.350373 151.420012 148.899853 149.799511 152.260065 149.039552 149.639323 150.600448 153.429806 149.810687 148.991123 154.528767 149.199739 152.301043 151.628628 148.529187 150.389969 149.089843 146.109611 151.239336 149.670988 151.749700 150.971115 148.039311 150.099397 151.809305 151.399523 148.771331 153.409317 148.391351 148.659572 151.930377 
16384 151.120126 149.060041 145.738944 152.340159 151.889399 151.351094 152.170658 151.410699 151.129439 152.770430 151.559711 149.041414 152.571127 148.870051 150.330365 154.230744 147.419050 151.600689 149.108469 148.380175 154.109672 149.128959 148.599967 152.919441 153.809786 149.600208 148.920342 151.099637 151.660293 151.209533 151.300803 151.298940 148.609281 151.820481 148.579478 150.449574 154.649839 149.210915 150.190666 154.079869 154.159963 150.179490 149.119645 152.189285 150.710344 152.090564 153.480098 151.399523 149.909407 148.640946 146.809965 151.230022 151.459128 151.839107 152.500346 151.069835 150.540844 151.351094 151.909888 148.549676 154.700130 149.039552 150.090083 153.610483 
16384 149.490312 150.421634 146.999955 154.739246 150.209293 153.118744 151.840970 151.429325 149.820000 154.700130 153.189525 150.538981 153.040513 150.490552 149.721280 153.649598 146.379694 151.919201 148.760155 150.529668 152.999535 149.959698 149.440020 153.448433 152.209774 150.760636 149.359927 152.569264 150.799751 154.150650 152.640045 151.060522 147.368759 153.308734 148.711726 152.539462 152.759254 150.190666 149.410218 153.329223 152.278692 151.319429 150.289387 152.979046 150.170177 152.770430 152.720138 150.749460 149.810687 149.920583 146.860257 153.111294 149.779022 155.048445 151.889399 150.740147 149.570405 153.789297 151.740387 150.090083 152.450055 150.440261 150.270760 153.290108 
16384 150.728971 151.550397 146.239996 154.048204 150.801614 153.129920 153.580680 149.909407 150.009990 154.130161 153.999776 150.499865 153.400004 150.300562 150.930136 152.729452 147.689134 152.509660 149.860978 150.879845 153.131783 150.570646 150.389969 152.360648 152.869150 151.190907 149.969012 152.319670 151.021406 152.781606 153.111294 150.470063 148.359686 154.050067 149.298459 151.639804 153.640285 150.119886 150.609761 152.179971 152.109191 151.539221 150.509179 153.129920 150.891021 152.518973 153.429806 150.671229 150.419772 150.250271 147.709623 153.889880 149.751082 153.100118 153.250992 149.440020 149.669126 153.031200 152.099878 150.119886 153.779984 149.741769 150.719658 152.820721 
