highest
92839
27441
24698
24339
24475
24559
23973
23866
24242
23606
55650
24762
23848
23084
24356
24132
23667
23488
23470
24884
23783
24443
23848
23952
24102
24347
24762
24741
23395
22816
24331
23817
24292
23578
24034
23546
24001
24052
23732
23782
23583
23299
24033
23224
23865
23862
23820
24114
23925
23966
24294
23968
23219
23349
24094
23692
23819
23503
23931
23845
24009
24074
23789
23803
24006
23502
23840
23651
23595
23566
22701
23660
24024
23415
24796
24451
23410
23688
23778
23380
23594
23972
23555
25035
23964
23917
23926
23394
23795
23671
24208
23599
23947
24000
23993
23861
23765
24062
24547
23608
Average runtime: 0.000025
