highest
4436
4492
4460
4399
4451
4402
4477
4474
4421
4443
4390
4402
4456
4348
4441
4388
4403
4407
4436
4437
4469
4495
4534
4450
4379
4409
4368
4367
4421
4438
4333
4566
4505
4407
4413
4392
4442
4423
4340
4445
4410
4346
4363
4413
4396
4418
4383
4523
4407
4442
4428
4430
4491
4371
4411
4430
4500
4365
4482
4342
4339
4422
4359
4422
4446
4423
4464
4328
4443
4420
4402
4323
4363
4442
4414
4320
4407
4435
4361
4406
4384
4347
4350
4406
4467
4426
4438
4331
4329
4364
4393
4395
4402
4305
4391
4391
4338
4396
4365
4373
Average runtime: 0.000004
