highest
734652
734588
733933
734663
763640
730168
734078
733937
732419
731893
730807
730567
732747
733157
730924
733933
731720
730807
729274
728059
730355
731484
729148
731725
729218
728321
728412
728417
728836
729163
728237
728363
727909
729108
727751
727717
728515
727378
728248
728157
728794
727411
729943
730740
731575
729729
730238
732059
730322
730343
729094
730307
729809
730674
727796
730404
731539
731039
730027
727853
731216
730877
729137
730922
731991
731710
730323
729605
730345
730267
727989
728909
728371
729873
729541
727742
732358
728084
729122
728663
730016
728714
728102
729824
730595
730521
729293
747979
732786
730648
730461
729707
729033
729038
729847
729321
731793
730688
729458
730938
Average runtime: 0.000731
