highest
77814
83687
83486
83571
82278
83539
82293
81700
84476
84283
82831
83175
84572
85833
84825
85157
83240
83266
84913
83153
84527
82721
81562
83515
84028
82507
84765
83749
83269
85053
84300
83389
83899
84778
83174
84035
84003
82974
85154
84583
83722
84348
83571
83111
82244
84346
83353
83279
83006
83375
84276
83967
83501
83497
83055
83686
83490
82502
82907
84329
84864
83991
83104
83263
82954
83795
83220
83993
83765
83044
82454
83295
84309
82111
84216
83871
83949
82994
83324
85012
82727
84066
82569
82927
86071
84556
83878
82487
83518
86313
85012
83907
85095
84474
83092
82589
85700
82584
83543
86397
Average runtime: 0.000084
