highest
106927090655
107047721940
107104003291
107627494799
153964118453
106750097984
106635099655
105942973277
107133042092
106945053175
111167458726
129939683574
106535741906
105842362700
105911583432
106185586901
107384372313
107008653685
106752607734
107477947949
107378604752
106633629457
108358081433
107880629002
106838633200
105927321783
106886292542
106939238776
106432183656
107086796560
107019060124
106202353890
105976621398
106297348793
106815917661
106423883153
107197231500
107183851923
105993376564
105976332179
105653199625
150767320519
106790485006
107566619590
106521889847
107422949895
106292412510
106730233710
106273710116
106175135442
106322890587
106459817743
107356431271
107230584490
106865742054
106618241261
106642400169
106594014141
105297850495
105937750049
106446733752
106875390429
107198318346
105875335520
105922497368
105960879409
106776076336
107817402749
107678808944
106905728898
106758952370
106910022168
106449882878
106327575849
106741306353
107582465261
106899903585
107205935364
106865491488
106372636764
107187907360
106458949176
107237123756
106377441625
106304888959
106709358533
106675729966
107011696854
106855256035
105869524304
106016951576
106171315565
106999960735
113421864170
107084671071
106839064756
106611350020
106376340681
106955310002
106713570858
Average runtime: 107.966994
