highest
4111874
4107816
4108788
4110762
4115001
4118749
4114062
4122516
4117027
4124303
4120637
4118143
4137068
4113827
4113140
4115388
4113872
4114003
4114461
4114410
4119864
4121182
4118811
4109457
4111361
4115550
4107606
4112760
4116325
4109935
4115161
4105964
4125411
4114667
4111099
4109588
4114433
4115642
4118401
4113866
4118307
4119441
4108704
4116467
4106937
4118739
4119709
4109130
4112918
4116068
4122598
4112539
4117086
4118626
4117539
4112555
4121531
4118077
4108777
4111301
4115528
4118408
4120454
4117825
4113312
4117375
4110307
4113502
4116635
4115999
4116521
4114045
4108962
4112588
4121786
4112080
4126478
4114245
4113340
4118435
4122250
4114096
4113603
4118682
4119366
4117774
4114489
4114093
4112250
4112229
4114004
4111639
4114319
4124068
4113941
4110136
4124825
4115745
4117508
4118755
Average runtime: 0.004116
