highest
428263
421222
419700
425812
422379
427829
426695
416856
423381
421641
419244
424267
420864
421142
424244
422688
424548
416874
420879
424118
425686
427963
424817
419158
421892
425760
421189
425732
418693
423374
418757
422005
428759
416808
429251
419478
425049
418901
420953
425500
420147
426358
420708
427192
421185
424139
419163
418094
427064
425786
426424
419795
428885
430419
420400
425231
428487
425121
420767
421528
426987
428180
424923
433330
418753
418523
426946
425094
430844
423341
426593
423601
422253
426738
422624
413995
423783
421875
427547
420996
425750
429021
422569
420237
427415
424736
424029
419477
428098
417105
420805
419886
425754
444042
420433
420096
424011
423318
422111
426060
Average runtime: 0.000424
