highest
98199
100023
98357
97506
111354
100765
123337
100814
99284
99308
99951
99016
98827
100086
103332
98213
99568
99137
98163
99583
100348
98861
99930
98668
98185
99881
98711
97696
100156
98565
98096
99382
98251
98335
99748
99874
99512
100527
98820
98079
99564
118759
99479
100200
98638
105709
99655
98197
97742
99782
98290
105933
99829
98985
97867
99529
98697
98571
99462
98641
97994
99857
98278
97701
99654
98896
99647
100785
99028
98378
99239
98027
97820
99764
98777
97840
99371
98759
97988
99457
98268
98317
101401
98077
97620
99377
98024
97619
98994
98630
98379
99151
98022
98183
99374
98537
98036
100912
99521
97760
Average runtime: 0.000100
