Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14776016998025 End: 14776016998128
Timer [== swing_coll_step_utofu (aggr)]: 60 us | Start: 14776016998128 End: 14776016998188
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14776016998188 End: 14776016998292
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14776016998292 End: 14776016998353
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14776016998353 End: 14776016998458
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14776016998458 End: 14776016998517
Timer [== swing_coll_step_utofu (recv)]: 6 us | Start: 14776016998517 End: 14776016998523
Timer [== swing_coll_step_utofu (aggr)]: 26 us | Start: 14776016998523 End: 14776016998549
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 14776016998549 End: 14776016998557
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14776016998557 End: 14776016998561
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1248 us | Start: 14776016992306 End: 14776016993554
Timer [== swing_coll_step_utofu (indexes calc)]: 26 us | Start: 14776016993554 End: 14776016993580
Timer [== swing_coll_step_utofu (misc)]: 10 us | Start: 14776016993580 End: 14776016993590
Timer [== swing_coll_step_utofu (sends)]: 23 us | Start: 14776016993590 End: 14776016993613
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 34 us | Start: 14776016993613 End: 14776016993647
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 6 us | Start: 14776016993647 End: 14776016993653
Timer [== swing_coll_step_utofu (recv)]: 1473 us | Start: 14776016993653 End: 14776016995126
Timer [== swing_coll_step_utofu (aggr)]: 84 us | Start: 14776016995126 End: 14776016995210
Timer [== swing_coll_step_utofu (recv)]: 91 us | Start: 14776016995210 End: 14776016995301
Timer [== swing_coll_step_utofu (aggr)]: 79 us | Start: 14776016995301 End: 14776016995380
Timer [== swing_coll_step_utofu (recv)]: 126 us | Start: 14776016995380 End: 14776016995506
Timer [== swing_coll_step_utofu (aggr)]: 72 us | Start: 14776016995506 End: 14776016995578
Timer [== swing_coll_step_utofu (recv)]: 126 us | Start: 14776016995578 End: 14776016995704
Timer [== swing_coll_step_utofu (aggr)]: 90 us | Start: 14776016995704 End: 14776016995794
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14776016995794 End: 14776016995895
Timer [== swing_coll_step_utofu (aggr)]: 74 us | Start: 14776016995895 End: 14776016995969
Timer [== swing_coll_step_utofu (recv)]: 125 us | Start: 14776016995969 End: 14776016996094
Timer [== swing_coll_step_utofu (aggr)]: 73 us | Start: 14776016996094 End: 14776016996167
Timer [== swing_coll_step_utofu (recv)]: 127 us | Start: 14776016996167 End: 14776016996294
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14776016996294 End: 14776016996355
Timer [== swing_coll_step_utofu (recv)]: 140 us | Start: 14776016996355 End: 14776016996495
Timer [== swing_coll_step_utofu (aggr)]: 66 us | Start: 14776016996495 End: 14776016996561
Timer [== swing_coll_step_utofu (recv)]: 128 us | Start: 14776016996561 End: 14776016996689
Timer [== swing_coll_step_utofu (aggr)]: 74 us | Start: 14776016996689 End: 14776016996763
Timer [== swing_coll_step_utofu (recv)]: 132 us | Start: 14776016996763 End: 14776016996895
Timer [== swing_coll_step_utofu (aggr)]: 86 us | Start: 14776016996895 End: 14776016996981
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14776016996981 End: 14776016997081
Timer [== swing_coll_step_utofu (aggr)]: 83 us | Start: 14776016997081 End: 14776016997164
Timer [== swing_coll_step_utofu (recv)]: 82 us | Start: 14776016997164 End: 14776016997246
Timer [== swing_coll_step_utofu (aggr)]: 68 us | Start: 14776016997246 End: 14776016997314
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14776016997314 End: 14776016997417
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14776016997417 End: 14776016997475
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14776016997475 End: 14776016997576
Timer [== swing_coll_step_utofu (aggr)]: 60 us | Start: 14776016997576 End: 14776016997636
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14776016997636 End: 14776016997742
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14776016997742 End: 14776016997795
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14776016997795 End: 14776016997907
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14776016997907 End: 14776016997965
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14776016997965 End: 14776016998072
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14776016998072 End: 14776016998127
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14776016998127 End: 14776016998237
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14776016998237 End: 14776016998293
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14776016998293 End: 14776016998402
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14776016998402 End: 14776016998456
Timer [== swing_coll_step_utofu (recv)]: 121 us | Start: 14776016998456 End: 14776016998577
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14776016998577 End: 14776016998636
Timer [== swing_coll_step_utofu (recv)]: 97 us | Start: 14776016998636 End: 14776016998733
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14776016998733 End: 14776016998786
Timer [== swing_coll_step_utofu (recv)]: 5 us | Start: 14776016998786 End: 14776016998791
Timer [== swing_coll_step_utofu (aggr)]: 25 us | Start: 14776016998791 End: 14776016998816
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 14776016998816 End: 14776016998824
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 14776016998824 End: 14776016998827
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1443 us | Start: 14776016992325 End: 14776016993768
Timer [== swing_coll_step_utofu (indexes calc)]: 18 us | Start: 14776016993768 End: 14776016993786
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 14776016993786 End: 14776016993792
Timer [== swing_coll_step_utofu (sends)]: 19 us | Start: 14776016993792 End: 14776016993811
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 10 us | Start: 14776016993811 End: 14776016993821
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 5 us | Start: 14776016993821 End: 14776016993826
Timer [== swing_coll_step_utofu (recv)]: 1232 us | Start: 14776016993826 End: 14776016995058
Timer [== swing_coll_step_utofu (aggr)]: 84 us | Start: 14776016995058 End: 14776016995142
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14776016995142 End: 14776016995248
Timer [== swing_coll_step_utofu (aggr)]: 75 us | Start: 14776016995248 End: 14776016995323
Timer [== swing_coll_step_utofu (recv)]: 132 us | Start: 14776016995323 End: 14776016995455
Timer [== swing_coll_step_utofu (aggr)]: 66 us | Start: 14776016995455 End: 14776016995521
Timer [== swing_coll_step_utofu (recv)]: 130 us | Start: 14776016995521 End: 14776016995651
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14776016995651 End: 14776016995712
Timer [== swing_coll_step_utofu (recv)]: 138 us | Start: 14776016995712 End: 14776016995850
Timer [== swing_coll_step_utofu (aggr)]: 74 us | Start: 14776016995850 End: 14776016995924
Timer [== swing_coll_step_utofu (recv)]: 131 us | Start: 14776016995924 End: 14776016996055
Timer [== swing_coll_step_utofu (aggr)]: 74 us | Start: 14776016996055 End: 14776016996129
Timer [== swing_coll_step_utofu (recv)]: 121 us | Start: 14776016996129 End: 14776016996250
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14776016996250 End: 14776016996314
Timer [== swing_coll_step_utofu (recv)]: 138 us | Start: 14776016996314 End: 14776016996452
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14776016996452 End: 14776016996508
Timer [== swing_coll_step_utofu (recv)]: 148 us | Start: 14776016996508 End: 14776016996656
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14776016996656 End: 14776016996718
Timer [== swing_coll_step_utofu (recv)]: 143 us | Start: 14776016996718 End: 14776016996861
Timer [== swing_coll_step_utofu (aggr)]: 68 us | Start: 14776016996861 End: 14776016996929
Timer [== swing_coll_step_utofu (recv)]: 138 us | Start: 14776016996929 End: 14776016997067
Timer [== swing_coll_step_utofu (aggr)]: 89 us | Start: 14776016997067 End: 14776016997156
Timer [== swing_coll_step_utofu (recv)]: 116 us | Start: 14776016997156 End: 14776016997272
Timer [== swing_coll_step_utofu (aggr)]: 68 us | Start: 14776016997272 End: 14776016997340
Timer [== swing_coll_step_utofu (recv)]: 139 us | Start: 14776016997340 End: 14776016997479
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14776016997479 End: 14776016997541
Timer [== swing_coll_step_utofu (recv)]: 131 us | Start: 14776016997541 End: 14776016997672
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14776016997672 End: 14776016997730
Timer [== swing_coll_step_utofu (recv)]: 122 us | Start: 14776016997730 End: 14776016997852
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14776016997852 End: 14776016997907
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14776016997907 End: 14776016998018
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14776016998018 End: 14776016998070
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14776016998070 End: 14776016998183
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14776016998183 End: 14776016998238
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14776016998238 End: 14776016998347
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14776016998347 End: 14776016998400
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14776016998400 End: 14776016998512
Timer [== swing_coll_step_utofu (aggr)]: 57 us | Start: 14776016998512 End: 14776016998569
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14776016998569 End: 14776016998678
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14776016998678 End: 14776016998729
Timer [== swing_coll_step_utofu (recv)]: 120 us | Start: 14776016998729 End: 14776016998849
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14776016998849 End: 14776016998908
Timer [== swing_coll_step_utofu (recv)]: 52 us | Start: 14776016998908 End: 14776016998960
Timer [== swing_coll_step_utofu (aggr)]: 23 us | Start: 14776016998960 End: 14776016998983
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 14776016998983 End: 14776016998990
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14776016998990 End: 14776016998994
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1302 us | Start: 14776016992365 End: 14776016993667
Timer [== swing_coll_step_utofu (indexes calc)]: 30 us | Start: 14776016993667 End: 14776016993697
Timer [== swing_coll_step_utofu (misc)]: 23 us | Start: 14776016993697 End: 14776016993720
Timer [== swing_coll_step_utofu (sends)]: 19 us | Start: 14776016993720 End: 14776016993739
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 29 us | Start: 14776016993739 End: 14776016993768
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 6 us | Start: 14776016993768 End: 14776016993774
Timer [== swing_coll_step_utofu (recv)]: 1390 us | Start: 14776016993774 End: 14776016995164
Timer [== swing_coll_step_utofu (aggr)]: 95 us | Start: 14776016995164 End: 14776016995259
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14776016995259 End: 14776016995360
Timer [== swing_coll_step_utofu (aggr)]: 80 us | Start: 14776016995360 End: 14776016995440
Timer [== swing_coll_step_utofu (recv)]: 125 us | Start: 14776016995440 End: 14776016995565
Timer [== swing_coll_step_utofu (aggr)]: 97 us | Start: 14776016995565 End: 14776016995662
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14776016995662 End: 14776016995762
Timer [== swing_coll_step_utofu (aggr)]: 93 us | Start: 14776016995762 End: 14776016995855
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14776016995855 End: 14776016995968
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14776016995968 End: 14776016996030
Timer [== swing_coll_step_utofu (recv)]: 141 us | Start: 14776016996030 End: 14776016996171
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14776016996171 End: 14776016996235
Timer [== swing_coll_step_utofu (recv)]: 143 us | Start: 14776016996235 End: 14776016996378
Timer [== swing_coll_step_utofu (aggr)]: 69 us | Start: 14776016996378 End: 14776016996447
Timer [== swing_coll_step_utofu (recv)]: 133 us | Start: 14776016996447 End: 14776016996580
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14776016996580 End: 14776016996643
Timer [== swing_coll_step_utofu (recv)]: 140 us | Start: 14776016996643 End: 14776016996783
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14776016996783 End: 14776016996842
Timer [== swing_coll_step_utofu (recv)]: 156 us | Start: 14776016996842 End: 14776016996998
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14776016996998 End: 14776016997053
Timer [== swing_coll_step_utofu (recv)]: 139 us | Start: 14776016997053 End: 14776016997192
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14776016997192 End: 14776016997254
Timer [== swing_coll_step_utofu (recv)]: 139 us | Start: 14776016997254 End: 14776016997393
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14776016997393 End: 14776016997452
Timer [== swing_coll_step_utofu (recv)]: 148 us | Start: 14776016997452 End: 14776016997600
Timer [== swing_coll_step_utofu (aggr)]: 66 us | Start: 14776016997600 End: 14776016997666
Timer [== swing_coll_step_utofu (recv)]: 118 us | Start: 14776016997666 End: 14776016997784
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14776016997784 End: 14776016997847
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14776016997847 End: 14776016997949
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14776016997949 End: 14776016998012
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14776016998012 End: 14776016998114
