Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 14775915864782 End: 14775915864782
Timer [== swing_coll_step_utofu (indexes calc)]: 14 us | Start: 14775915864782 End: 14775915864796
Timer [== swing_coll_step_utofu (misc)]: 10 us | Start: 14775915864796 End: 14775915864806
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 14775915864806 End: 14775915864812
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 6 us | Start: 14775915864812 End: 14775915864818
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 9 us | Start: 14775915864818 End: 14775915864827
Timer [== swing_coll_step_utofu (recv)]: 172 us | Start: 14775915864827 End: 14775915864999
Timer [== swing_coll_step_utofu (wait isends)]: 4 us | Start: 14775915864999 End: 14775915865003
Timer [== swing_coll_step_utofu (profile writing)]: 12 us | Start: 14775915865003 End: 14775915865015
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 14775915865029 End: 14775915865029
Timer [== swing_coll_step_utofu (indexes calc)]: 11 us | Start: 14775915865029 End: 14775915865040
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 14775915865040 End: 14775915865045
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 14775915865045 End: 14775915865050
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 14775915865050 End: 14775915865055
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 5 us | Start: 14775915865055 End: 14775915865060
Timer [== swing_coll_step_utofu (recv)]: 5 us | Start: 14775915865060 End: 14775915865065
Timer [== swing_coll_step_utofu (wait isends)]: 4 us | Start: 14775915865065 End: 14775915865069
Timer [== swing_coll_step_utofu (profile writing)]: 5 us | Start: 14775915865069 End: 14775915865074
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 14775915865012 End: 14775915865013
Timer [== swing_coll_step_utofu (indexes calc)]: 12 us | Start: 14775915865013 End: 14775915865025
Timer [== swing_coll_step_utofu (misc)]: 12 us | Start: 14775915865025 End: 14775915865037
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 14775915865037 End: 14775915865043
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 14775915865043 End: 14775915865048
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 5 us | Start: 14775915865048 End: 14775915865053
Timer [== swing_coll_step_utofu (recv)]: 43 us | Start: 14775915865053 End: 14775915865096
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 14775915865096 End: 14775915865102
Timer [== swing_coll_step_utofu (profile writing)]: 10 us | Start: 14775915865102 End: 14775915865112
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 14775915865083 End: 14775915865083
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 14775915865083 End: 14775915865089
Timer [== swing_coll_step_utofu (misc)]: 11 us | Start: 14775915865089 End: 14775915865100
Timer [== swing_coll_step_utofu (sends)]: 11 us | Start: 14775915865100 End: 14775915865111
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 14775915865111 End: 14775915865122
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 10 us | Start: 14775915865122 End: 14775915865132
Timer [== swing_coll_step_utofu (recv)]: 12 us | Start: 14775915865132 End: 14775915865144
