highest
7387621564703
4766626076161
7077568894601
10804329365782
7196462513093
8309564833325
7592267960717
6225849043403
7761219054373
9502618300757
7517579055274
8411177812376
6239369380637
7390421400486
7418469387630
7132510774681
5386109853134
6953804393560
7713630802754
6515862027299
8480914206302
5651181258144
6931837011507
4710146571596
6649969225691
9789238425582
5585920614976
9329822805739
7759183114103
5891614699066
8419487348874
8293563107145
9449277338717
9332270154118
8345706872205
7964379710756
7645593894267
7196317328634
6014539369061
8820149691018
7768321731418
9056510327354
4541877187875
9561559218127
7019066109933
7512455940741
6326303744572
6298714994045
8222573924285
6593569043616
6168347674247
6422630769520
7202370150480
7829499540093
7458884054358
6912014381668
7069336243148
9889623288472
7749791540845
5855609844729
7337915005336
8065626258030
5762372955359
4764097368024
8012240145035
5576635758188
7937862981634
5608618605037
5056405945651
7611236233060
7720631718257
4598866249580
5707847485609
8980575785244
5829973444633
8407630637520
6440289536840
6614925139729
6435034054447
6315884060313
6201988609973
8447904212516
6666298886557
7428218745189
8324666268890
7012532496446
5848196720762
6677799519820
7345837049797
7718267497693
6911767181009
5450590939290
7629924552020
6550599860929
5768245933722
6820236103521
4970635920471
7602355621202
6294941402302
5478045768541
Average runtime: 7129.569576
