highest
1576120
116509
101580
138809
1698289
3134830
136479
117720
110219
96219
120299
95580
97009
95600
121290
114580
96670
114049
97070
96470
96129
112469
125170
117710
123619
96479
102860
96209
104309
117360
115080
119279
112250
116669
96370
96520
111600
95669
94689
110590
128540
118140
95940
122060
118379
117340
107900
126210
95480
95600
117769
97820
140300
116499
95440
96420
140639
95740
102999
94920
94510
94919
95940
94729
95260
116620
103450
113540
117520
94420
105070
121299
110560
94970
121990
94129
116059
122259
123709
139449
95659
117130
110530
110069
95319
115300
110190
113109
121139
96489
139999
95709
94329
95539
115860
107130
122910
119479
117599
116579
Average runtime: 0.000170
