highest
73816
75158
74600
73020
74999
74787
73923
73844
74913
73795
74351
74161
74196
74476
74253
73632
73756
73743
73720
73518
74773
73584
73897
74020
73336
74390
74667
73368
75242
74932
73764
74061
74024
73692
74513
73256
74141
75166
74232
74586
74866
73172
73617
74298
75160
73436
74506
74478
73025
74200
73479
73531
75820
73025
72827
73083
73417
73036
73848
74115
71867
73715
73189
71843
72879
73049
71810
72890
72620
71919
72126
73773
71564
72932
72837
72731
72567
73318
71924
72660
72587
71580
72451
73533
72047
72742
72479
71258
72646
71568
71447
71907
71413
70749
71799
71473
70490
71332
71642
70769
Average runtime: 0.000073
