highest
165009
164419
163820
170239
165249
163340
165170
165869
168430
164819
165689
163160
163529
164929
165480
164489
164660
164360
164499
165590
164269
163329
164050
163950
171939
163310
166439
164709
164820
163509
163889
164289
163279
164839
165520
164680
163469
162589
163199
163690
165219
162319
163909
163459
162699
164740
164680
164440
164150
164819
163579
163089
169180
165130
162599
164569
164410
172490
163670
164490
164740
165370
162750
163529
161709
163019
161250
162600
162560
161410
161999
163129
162700
163060
165059
163999
165839
163670
164510
162320
163529
161840
162320
163230
161780
162099
162419
163040
170350
162970
162569
165750
163229
162039
174280
163550
162329
163760
164899
163529
Average runtime: 0.000164
