highest
571209
554819
563809
564839
552349
553389
553060
583640
548770
571720
551869
558169
551680
549129
551170
547979
547239
545329
550159
564379
546830
546610
545719
552470
546360
545459
545290
545999
545980
544490
548559
550139
550199
545890
543290
546209
560760
550830
545740
560670
546919
546749
548030
547879
559970
548080
553789
552050
546249
555799
560679
558300
566520
545410
546609
547219
550140
546710
545000
546210
547589
548799
545910
545579
546430
543829
548390
542580
542699
543030
546549
559870
544350
541710
561580
543219
546539
566230
542750
543439
541510
555139
542810
540370
542670
551580
548709
544010
555059
543680
544200
541570
554419
543170
544130
547470
554450
542510
543039
541779
Average runtime: 0.000550
