highest
146660
148029
147299
149189
148629
146599
148379
148719
146839
148040
148959
148959
147799
147670
147310
147869
152629
148119
148090
147589
148360
145629
147330
147099
147620
147910
148370
148059
148420
148729
147469
147870
145670
149150
148360
148040
146389
147730
146519
147089
148229
146650
149180
147150
147659
148869
147949
147659
149030
153700
147799
147159
146119
149860
145500
147969
148949
148070
148460
149010
146829
148219
148809
153580
146959
147440
148789
148610
147929
149290
146389
147859
146920
146799
148079
146530
146989
147260
149209
148109
148339
147250
146599
147990
147779
149829
148710
148949
147090
146360
148840
148059
148119
148160
145860
147730
147500
146239
148950
148530
Average runtime: 0.000148
